1	2	9	2	0.385	-3	-0.000865165
2	3	8	3	0.535	-3	0.0179015
3	4	5	7	16.5	-3	0.02441
4	0	0	0	0	-1	0.0484299
5	6	7	5	0.0965	-3	0.0170039
6	0	0	0	0	-1	0.0213711
7	0	0	0	0	-1	-0.0223008
8	0	0	0	0	-1	-0.0104832
9	10	11	7	13.5	-3	-0.00684199
10	0	0	0	0	-1	-0.0405031
11	12	23	11	10.35	-3	-0.00381491
12	13	22	3	0.185	-3	-0.0112365
13	14	15	4	1.65	-3	-0.00243874
14	0	0	0	0	-1	-0.0327761
15	16	17	10	0.545	-3	0.00242451
16	0	0	0	0	-1	-0.0149523
17	18	21	7	47	-3	0.0128082
18	19	20	9	3.475	-3	0.0241275
19	0	0	0	0	-1	0.0358127
20	0	0	0	0	-1	-0.0145233
21	0	0	0	0	-1	-0.0115719
22	0	0	0	0	-1	-0.0180246
23	24	33	4	5.15	-3	0.00869781
24	25	32	3	0.585	-3	0.0056542
25	26	27	9	3.265	-3	0.00266308
26	0	0	0	0	-1	-0.0271476
27	28	31	10	0.685	-3	0.0101158
28	29	30	5	0.0865	-3	0.00215784
29	0	0	0	0	-1	-0.00639896
30	0	0	0	0	-1	0.036385
31	0	0	0	0	-1	0.0331518
32	0	0	0	0	-1	0.0559594
33	0	0	0	0	-1	0.0629293
