1	2	33	7	30.5	-3	-0.000211363
2	3	6	9	3.165	-3	0.000918094
3	4	5	2	0.545	-3	-0.00308856
4	0	0	0	0	-1	0.000205286
5	0	0	0	0	-1	-0.0177612
6	7	30	1	9.75	-3	0.00179227
7	8	11	5	0.0635	-3	0.000814163
8	9	10	9	3.285	-3	-0.00337522
9	0	0	0	0	-1	-0.0124978
10	0	0	0	0	-1	-0.000254336
11	12	29	9	3.545	-3	0.0019817
12	13	20	6	6.5	-3	0.00271125
13	14	15	6	4.5	-3	-0.000863136
14	0	0	0	0	-1	0.00571317
15	16	19	2	0.6125	-3	-0.00323061
16	17	18	9	3.305	-3	0.000884179
17	0	0	0	0	-1	-0.00340572
18	0	0	0	0	-1	0.008749
19	0	0	0	0	-1	-0.0119745
20	21	22	10	0.515	-3	0.00514183
21	0	0	0	0	-1	0.0152724
22	23	28	6	14.5	-3	0.00376039
23	24	27	2	0.605	-3	0.0057549
24	25	26	3	0.17	-3	0.00952394
25	0	0	0	0	-1	0.0210487
26	0	0	0	0	-1	0.00543451
27	0	0	0	0	-1	-0.000108053
28	0	0	0	0	-1	-0.00348281
29	0	0	0	0	-1	-0.00618928
30	31	32	7	18.5	-3	0.00737466
31	0	0	0	0	-1	0.00204869
32	0	0	0	0	-1	0.0135416
33	0	0	0	0	-1	-0.00102681
