1	2	7	10	0.495	-3	0.000481904
2	3	6	5	0.0715	-3	0.00602205
3	4	5	7	47.5	-3	0.0171219
4	0	0	0	0	-1	0.0274024
5	0	0	0	0	-1	0.00478535
6	0	0	0	0	-1	0.00166139
7	8	15	11	10.0667	-3	-0.000117446
8	9	12	5	0.0775	-3	0.00203793
9	10	11	7	18.5	-3	-0.00235882
10	0	0	0	0	-1	0.0129808
11	0	0	0	0	-1	-0.00485151
12	13	14	2	0.5925	-3	0.00390505
13	0	0	0	0	-1	0.00728017
14	0	0	0	0	-1	0.000172943
15	16	31	4	2.575	-3	-0.00176165
16	17	22	9	3.385	-3	-0.00398197
17	18	19	5	0.0565	-3	-0.00733802
18	0	0	0	0	-1	0.0106064
19	20	21	8	0.997065	-3	-0.00876918
20	0	0	0	0	-1	-0.00598095
21	0	0	0	0	-1	-0.0160805
22	23	30	8	0.996575	-3	0.00153827
23	24	29	2	0.675	-3	-0.000833528
24	25	26	9	3.485	-3	-0.00348025
25	0	0	0	0	-1	0.00290048
26	27	28	8	0.9949	-3	-0.0103927
27	0	0	0	0	-1	-0.00192838
28	0	0	0	0	-1	-0.0209732
29	0	0	0	0	-1	0.0108432
30	0	0	0	0	-1	0.0160853
31	32	33	1	7.45	-3	0.00322527
32	0	0	0	0	-1	-0.00714042
33	0	0	0	0	-1	0.00632429
