1	2	3	8	0.99282	-3	0.00238422
2	0	0	0	0	-1	0.0304518
3	4	5	9	3.005	-3	0.00170052
4	0	0	0	0	-1	-0.0241352
5	6	7	8	0.99393	-3	0.00234557
6	0	0	0	0	-1	-0.0132283
7	8	13	6	4.5	-3	0.00318681
8	9	10	11	10.15	-3	-0.0131683
9	0	0	0	0	-1	0.012444
10	11	12	1	8.75	-3	-0.0332128
11	0	0	0	0	-1	-0.0568067
12	0	0	0	0	-1	-0.00747404
13	14	31	4	5.175	-3	0.00417149
14	15	30	8	1.0005	-3	0.00328316
15	16	17	10	0.525	-3	0.00389096
16	0	0	0	0	-1	-0.00553714
17	18	29	2	0.79	-3	0.00563234
18	19	28	2	0.585	-3	0.00436469
19	20	21	10	0.605	-3	0.00838687
20	0	0	0	0	-1	0.0177771
21	22	25	9	3.475	-3	0.00474504
22	23	24	9	3.435	-3	0.00677237
23	0	0	0	0	-1	0.00469621
24	0	0	0	0	-1	0.0383299
25	26	27	9	3.535	-3	-0.019887
26	0	0	0	0	-1	-0.0460633
27	0	0	0	0	-1	0.0062893
28	0	0	0	0	-1	-0.0053578
29	0	0	0	0	-1	0.0383378
30	0	0	0	0	-1	-0.0353123
31	32	33	6	20	-3	0.0200874
32	0	0	0	0	-1	0.0418565
33	0	0	0	0	-1	-0.00168173
