1	2	29	3	0.195	-3	-0.00128456
2	3	28	8	0.99894	-3	0.00302718
3	4	27	2	0.935	-3	0.00399755
4	5	26	2	0.8475	-3	0.00493338
5	6	21	2	0.6625	-3	0.00361357
6	7	16	7	39.5	-3	0.00656328
7	8	9	6	4.5	-3	0.0111117
8	0	0	0	0	-1	-0.010301
9	10	15	4	2.75	-3	0.0139047
10	11	14	9	3.525	-3	0.0172261
11	12	13	9	3.365	-3	0.0209889
12	0	0	0	0	-1	0.0131381
13	0	0	0	0	-1	0.029821
14	0	0	0	0	-1	-0.00603455
15	0	0	0	0	-1	-0.00627961
16	17	18	4	1.85	-3	0.000498719
17	0	0	0	0	-1	-0.0160257
18	19	20	6	19.5	-3	0.00443311
19	0	0	0	0	-1	-0.00414731
20	0	0	0	0	-1	0.0144929
21	22	25	7	29.5	-3	-0.00428125
22	23	24	1	6.85	-3	-0.012334
23	0	0	0	0	-1	-0.0346781
24	0	0	0	0	-1	-0.00462914
25	0	0	0	0	-1	0.00654831
26	0	0	0	0	-1	0.0285015
27	0	0	0	0	-1	-0.0150071
28	0	0	0	0	-1	-0.0176492
29	30	33	3	0.685	-3	-0.00374115
30	31	32	10	1	-3	-0.00321588
31	0	0	0	0	-1	-0.00413676
32	0	0	0	0	-1	0.013537
33	0	0	0	0	-1	-0.0299522
