1	2	27	4	2.25	-3	-0.00120938
2	3	24	6	28.5	-3	-0.00327675
3	4	23	10	0.925	-3	-0.00209204
4	5	6	9	3.105	-3	-0.00121693
5	0	0	0	0	-1	0.0151153
6	7	14	3	0.375	-3	-0.00201579
7	8	9	6	6.5	-3	0.000213775
8	0	0	0	0	-1	0.0088527
9	10	11	1	8.15	-3	-0.0022828
10	0	0	0	0	-1	-0.000117626
11	12	13	10	0.595	-3	-0.0144209
12	0	0	0	0	-1	-0.0369664
13	0	0	0	0	-1	-0.0031481
14	15	22	10	0.84	-3	-0.00921703
15	16	17	9	3.225	-3	-0.0125702
16	0	0	0	0	-1	-0.00299017
17	18	21	11	11.15	-3	-0.0207483
18	19	20	9	3.29	-3	-0.033432
19	0	0	0	0	-1	-0.0539408
20	0	0	0	0	-1	-0.0187829
21	0	0	0	0	-1	-0.00284194
22	0	0	0	0	-1	0.0139506
23	0	0	0	0	-1	-0.0181773
24	25	26	9	3.325	-3	-0.0133222
25	0	0	0	0	-1	0.00148218
26	0	0	0	0	-1	-0.0214407
27	28	33	7	69.5	-3	0.00152507
28	29	30	2	0.275	-3	0.00439379
29	0	0	0	0	-1	-0.0202436
30	31	32	5	0.0845	-3	0.00542465
31	0	0	0	0	-1	0.000991079
32	0	0	0	0	-1	0.010624
33	0	0	0	0	-1	-0.00599399
