1	2	33	6	41.5	-3	-0.00150559
2	3	8	3	0.095	-3	-0.00208143
3	4	5	2	0.7525	-3	-0.00727664
4	0	0	0	0	-1	-0.00437498
5	6	7	7	29.5	-3	-0.0230545
6	0	0	0	0	-1	-0.0390547
7	0	0	0	0	-1	-0.00248276
8	9	30	2	0.7425	-3	-0.000223426
9	10	29	9	3.515	-3	-0.00159972
10	11	28	9	3.475	-3	-0.00266351
11	12	25	3	0.475	-3	-0.00208322
12	13	16	7	15.5	-3	0.000545552
13	14	15	10	0.675	-3	0.0160091
14	0	0	0	0	-1	0.0062303
15	0	0	0	0	-1	0.0348681
16	17	22	3	0.435	-3	-0.00141125
17	18	21	1	10.3	-3	-0.00296946
18	19	20	1	9.95	-3	-0.0017704
19	0	0	0	0	-1	-0.00283746
20	0	0	0	0	-1	0.027467
21	0	0	0	0	-1	-0.0339271
22	23	24	2	0.38	-3	0.0144395
23	0	0	0	0	-1	0.0308654
24	0	0	0	0	-1	-0.0088304
25	26	27	6	5.5	-3	-0.00888821
26	0	0	0	0	-1	-0.0296718
27	0	0	0	0	-1	-0.0046249
28	0	0	0	0	-1	-0.0293568
29	0	0	0	0	-1	0.0213162
30	31	32	3	0.195	-3	0.0210501
31	0	0	0	0	-1	0.0442077
32	0	0	0	0	-1	0.0104362
33	0	0	0	0	-1	0.024983
