1	2	3	6	946.9	-3	35.6558834951456
2	4	5	8	42	-3	40.9256280193237
3	6	7	5	7.55	-3	32.1142045454545
4	8	9	3	169.45	-3	36.1358306188925
5	10	11	1	260.5	-3	54.6683177570093
6	12	13	7	679.95	-3	28.0049748743719
7	14	15	8	42	-3	39.616376146789
8	16	17	8	5	-3	37.1427054794521
9	18	19	6	897.85	-3	16.5353333333333
10	20	21	1	155	-3	36.8
11	22	23	1	350.5	-3	61.9567105263158
12	24	25	2	25	-3	45.15925
13	26	27	8	21	-3	26.0882960893855
14	28	29	8	5	-3	33.8727450980392
15	30	31	5	11	-3	53.136
16	32	33	1	306.35	-3	23.5971428571429
17	34	35	8	17.5	-3	39.41836
18	36	37	5	7.4	-3	14.579
19	0	0	0	0	-1	20.448
20	38	39	6	898.9	-3	28.2485714285714
21	40	41	6	938.7	-3	39.2941666666667
22	42	43	5	4.75	-3	55.3755
23	44	45	8	135.5	-3	64.3071428571428
24	46	47	7	621.6	-3	52.9516
25	48	49	8	17.5	-3	32.172
26	50	51	5	1.8	-3	16.4493464052288
27	52	53	1	450	-3	33.282243902439
28	54	55	3	98.1	-3	21.25375
29	56	57	1	252.05	-3	37.21
30	58	59	1	214.3	-3	49.3505555555556
31	60	61	6	1052.65	-3	57.8351724137931
32	62	63	1	177.5	-3	7.1325
33	64	65	4	187.9	-3	30.183
34	66	67	1	303.9	-3	34.8271641791045
35	68	69	4	171.3	-3	41.0992896174863
36	0	0	0	0	-1	24.34
37	70	71	5	11.8	-3	13.4944444444444
38	0	0	0	0	-1	25.7466666666667
39	0	0	0	0	-1	30.125
40	72	73	1	214.75	-3	41.6531578947368
41	0	0	0	0	-1	30.33
42	74	75	1	337.25	-3	47.0161538461538
43	76	77	5	12.3	-3	70.9
44	78	79	7	646.5	-3	67.4502083333334
45	80	81	1	403.75	-3	45.44875
46	82	83	7	613.1	-3	50.4061904761905
47	0	0	0	0	-1	66.315
48	0	0	0	0	-1	18.686
49	84	85	6	965.2	-3	38.915
50	86	87	1	296.5	-3	14.8450943396227
51	88	89	4	188.9	-3	20.0674468085106
52	90	91	6	1124.5	-3	32.9444334975369
53	0	0	0	0	-1	67.57
54	92	93	2	12	-3	27.5226666666667
55	94	95	7	788.4	-3	15.7223529411765
56	96	97	1	147.4	-3	30.6972307692308
57	98	99	6	1017.3	-3	44.7694642857143
58	100	101	5	7.7	-3	44.8945833333333
59	102	103	7	694.65	-3	58.2625
60	104	105	2	12	-3	55.5477777777778
61	106	107	4	159.6	-3	61.5781818181818
62	108	109	2	163	-3	5.14857142857143
63	0	0	0	0	-1	9.91
64	110	111	1	360.8	-3	32.6760869565217
65	112	113	2	13	-3	21.9914285714286
66	114	115	2	236.75	-3	15.7563157894737
67	116	117	1	368.3	-3	42.3760416666667
68	118	119	1	336.5	-3	53.78425
69	120	121	7	834.35	-3	37.5510489510489
70	0	0	0	0	-1	9.87333333333333
71	122	123	5	14	-3	15.305
72	0	0	0	0	-1	46.7636363636364
73	124	125	2	118.75	-3	34.62625
74	126	127	1	310.25	-3	43.45875
75	0	0	0	0	-1	52.708
76	0	0	0	0	-1	74
77	0	0	0	0	-1	66.7666666666667
78	0	0	0	0	-1	41.64
79	128	129	5	6.2	-3	69.7965909090909
80	0	0	0	0	-1	46.99
81	0	0	0	0	-1	42.88
82	0	0	0	0	-1	50.72
83	0	0	0	0	-1	44.13
84	0	0	0	0	-1	31.458
85	0	0	0	0	-1	46.372
86	130	131	8	5	-3	12.0970689655172
87	132	133	8	5	-3	18.165625
88	134	135	8	8.5	-3	21.3391666666667
89	136	137	5	4.95	-3	15.9054545454545
90	138	139	3	184.25	-3	32.7028217821782
91	0	0	0	0	-1	81.75
92	0	0	0	0	-1	22.974
93	140	141	2	180	-3	29.797
94	142	143	1	166.2	-3	17.311
95	144	145	5	8.25	-3	13.4528571428571
96	0	0	0	0	-1	13.272
97	146	147	6	1002.9	-3	32.1493333333333
98	148	149	3	96.6	-3	42.5223913043478
99	150	151	1	276.15	-3	55.106
100	0	0	0	0	-1	35.57
101	152	153	2	43.7	-3	46.2266666666667
102	0	0	0	0	-1	66.175
103	154	155	5	9.5	-3	54.30625
104	156	157	7	894.4	-3	53.9881818181818
105	0	0	0	0	-1	57.9985714285714
106	158	159	5	11.6	-3	60.4133333333333
107	0	0	0	0	-1	66.82
108	0	0	0	0	-1	4.69600000000001
109	0	0	0	0	-1	6.28
110	0	0	0	0	-1	25.66
111	160	161	7	943.15	-3	34.1531578947368
112	0	0	0	0	-1	20.544
113	0	0	0	0	-1	25.61
114	162	163	2	177.2	-3	13.0113333333333
115	0	0	0	0	-1	26.05
116	164	165	6	943.7	-3	33.9241666666667
117	166	167	7	703.45	-3	45.1933333333333
118	168	169	2	179.05	-3	44.1664285714286
119	170	171	4	163.45	-3	58.9630769230769
120	172	173	4	191.45	-3	38.8030708661417
121	174	175	5	1.5	-3	27.613125
122	0	0	0	0	-1	15.09
123	0	0	0	0	-1	15.52
124	0	0	0	0	-1	21.86
125	0	0	0	0	-1	36.45
126	0	0	0	0	-1	51.3233333333333
127	0	0	0	0	-1	38.74
128	0	0	0	0	-1	54.8025
129	176	177	6	943.35	-3	71.296
130	178	179	4	193	-3	8.27
131	180	181	2	281.5	-3	13.81925
132	182	183	8	2	-3	11.8861538461538
133	184	185	8	10.5	-3	20.498
134	186	187	3	167.85	-3	16.375
135	188	189	6	1057	-3	25.3105
136	190	191	1	231.9	-3	16.5475
137	0	0	0	0	-1	14.1933333333333
138	192	193	7	758.15	-3	32.87645
139	0	0	0	0	-1	15.34
140	194	195	3	51.75	-3	30.04625
141	0	0	0	0	-1	28.8
142	0	0	0	0	-1	19.42
143	196	197	6	1010.75	-3	16.78375
144	0	0	0	0	-1	19.52
145	198	199	6	1044.3	-3	12.4416666666667
146	200	201	1	152.85	-3	25.3069230769231
147	202	203	4	184.25	-3	34.041914893617
148	204	205	7	757.85	-3	41.1108823529412
149	206	207	6	998.95	-3	46.5216666666667
150	0	0	0	0	-1	38.77
151	208	209	7	715	-3	59.19
152	210	211	1	201.65	-3	40.716
153	212	213	5	8.15	-3	51.2363636363636
154	0	0	0	0	-1	48.56
155	214	215	7	779.05	-3	56.2216666666667
156	216	217	4	152.2	-3	54.85
157	0	0	0	0	-1	45.37
158	0	0	0	0	-1	46.23
159	218	219	2	102.9	-3	62.18625
160	220	221	1	478.15	-3	35.5273333333333
161	0	0	0	0	-1	29
162	222	223	6	900.6	-3	11.055
163	0	0	0	0	-1	16.924
164	224	225	6	942.35	-3	37.0842857142857
165	0	0	0	0	-1	29.5
166	0	0	0	0	-1	35.448
167	226	227	2	94.25	-3	46.7651612903226
168	228	229	3	95.5	-3	42.3430769230769
169	0	0	0	0	-1	67.87
170	230	231	7	801.5	-3	54.6155555555556
171	232	233	1	472	-3	68.745
172	234	235	1	265.65	-3	44.0984905660377
173	236	237	5	8.2	-3	35.0104054054054
174	238	239	6	899.8	-3	22.2
175	240	241	3	120.5	-3	31.8233333333333
176	242	243	7	863.8	-3	67.7476923076923
177	244	245	8	73.5	-3	77.8857142857143
178	246	247	4	177.4	-3	12.51
179	248	249	6	958.7	-3	4.87799999999999
