1	2	3	4	175.05	-3	36.7775533980583
2	4	5	1	214.3	-3	46.2082446808511
3	6	7	1	389	-3	31.355626911315
4	8	9	8	42	-3	31.4266666666667
5	10	11	1	316.4	-3	52.885637065637
6	12	13	4	224.7	-3	29.2711383537653
7	14	15	4	190.5	-3	45.6959036144578
8	16	17	2	47.65	-3	25.442962962963
9	18	19	7	776.65	-3	44.89
10	20	21	7	813.5	-3	46.8319191919192
11	22	23	6	943.35	-3	56.631375
12	24	25	7	761.95	-3	28.1902111324376
13	26	27	2	83.85	-3	40.5344
14	28	29	6	972.5	-3	54.8938709677419
15	30	31	5	1.95	-3	40.2125
16	32	33	5	11.85	-3	22.2429032258065
17	34	35	6	902.8	-3	35.8852631578947
18	36	37	5	8.8	-3	53.085
19	38	39	2	42.15	-3	42.5485714285714
20	40	41	1	291.75	-3	48.4927536231884
21	42	43	8	8.5	-3	43.012
22	44	45	3	47	-3	52.7320779220779
23	46	47	3	39.5	-3	60.2487951807229
24	48	49	8	21	-3	33.5998404255319
25	50	51	3	12.25	-3	25.1361261261261
26	0	0	0	0	-1	52.3544444444444
27	52	53	8	59	-3	37.939756097561
28	54	55	4	179.55	-3	62.4347058823529
29	56	57	4	186.35	-3	45.7371428571429
30	58	59	4	214	-3	38.9229545454545
31	0	0	0	0	-1	47.305
32	60	61	3	174.45	-3	23.1905555555556
33	62	63	4	158.25	-3	15.84625
34	0	0	0	0	-1	44.61
35	64	65	6	1028.1	-3	34.8588235294118
36	0	0	0	0	-1	55.6933333333333
37	0	0	0	0	-1	51.52
38	66	67	2	6.8	-3	41.0186956521739
39	0	0	0	0	-1	49.586
40	68	69	8	21	-3	49.7498333333333
41	70	71	2	71.4	-3	40.1122222222222
42	0	0	0	0	-1	22.6233333333333
43	72	73	6	1003	-3	45.2774074074074
44	74	75	8	17.5	-3	54.3294444444444
45	76	77	6	940	-3	48.9817391304348
46	78	79	7	777.9	-3	61.7313698630137
47	80	81	5	11.95	-3	49.426
48	82	83	1	289.1	-3	20.6733333333333
49	84	85	4	210.75	-3	36.983288590604
50	86	87	5	8.05	-3	23.5997489539749
51	88	89	6	1062.2	-3	29.0424468085106
52	90	91	7	682.7	-3	34.0452631578947
53	0	0	0	0	-1	41.3031818181818
54	0	0	0	0	-1	57.502
55	92	93	5	7.9	-3	64.49
56	0	0	0	0	-1	34.5433333333333
57	0	0	0	0	-1	48.79
58	94	95	8	10.5	-3	36.96125
59	96	97	8	59	-3	41.277
60	98	99	7	773.7	-3	22.8705660377358
61	0	0	0	0	-1	40.15
62	0	0	0	0	-1	17.11
63	0	0	0	0	-1	15.088
64	100	101	3	132.4	-3	32.654
65	102	103	6	1059.15	-3	38.0085714285714
66	104	105	1	192.7	-3	42.4064705882353
67	106	107	6	1032.5	-3	37.0866666666667
68	108	109	1	281.75	-3	30.0588235294118
69	110	111	2	195.45	-3	57.5346511627907
70	112	113	5	11.55	-3	37.5183333333333
71	0	0	0	0	-1	45.3
72	114	115	1	250.7	-3	45.7357692307692
73	0	0	0	0	-1	33.36
74	116	117	5	15.4	-3	42.5110526315789
75	118	119	6	826.55	-3	60.7451428571429
76	120	121	8	17.5	-3	48.101875
77	122	123	8	31.5	-3	50.9928571428571
78	124	125	6	1129.65	-3	59.4412068965517
79	126	127	8	42	-3	70.5866666666667
80	128	129	5	10.95	-3	47.3133333333333
81	0	0	0	0	-1	52.595
82	130	131	3	130.35	-3	16.5972727272727
83	132	133	8	5	-3	25.9482352941176
84	134	135	3	137.55	-3	37.9073571428571
85	136	137	6	896.75	-3	22.6088888888889
86	138	139	1	304.5	-3	23.3166666666667
87	0	0	0	0	-1	36.848
88	140	141	5	11.05	-3	27.4867469879518
89	0	0	0	0	-1	40.7809090909091
90	142	143	7	663	-3	35.060625
91	0	0	0	0	-1	28.63
92	0	0	0	0	-1	56.83
93	144	145	1	457	-3	67.0433333333333
94	146	147	8	5	-3	27.978
95	148	149	1	490	-3	43.3778571428571
96	150	151	1	451.25	-3	38.635
97	0	0	0	0	-1	42.4092857142857
98	0	0	0	0	-1	15.61
99	152	153	3	169.7	-3	23.3062
100	0	0	0	0	-1	27.995
101	154	155	1	162.75	-3	33.81875
102	0	0	0	0	-1	39.455
103	0	0	0	0	-1	37.43
104	0	0	0	0	-1	35.798
105	156	157	6	1046.6	-3	45.16
106	0	0	0	0	-1	37.07
107	0	0	0	0	-1	37.1033333333333
108	158	159	1	276.15	-3	31.9090909090909
109	160	161	8	5	-3	26.6666666666667
110	162	163	5	11.6	-3	55.2113513513514
111	0	0	0	0	-1	71.8616666666667
112	0	0	0	0	-1	37.85
113	0	0	0	0	-1	35.86
114	0	0	0	0	-1	37.5866666666667
115	164	165	1	283.75	-3	46.7986956521739
116	166	167	1	455.3	-3	35.735
117	168	169	2	111.75	-3	45.6384615384615
118	0	0	0	0	-1	41.37
119	170	171	5	2.6	-3	61.9193939393939
120	0	0	0	0	-1	37.45
121	172	173	4	162.5	-3	52.9436363636364
122	0	0	0	0	-1	28.63
123	0	0	0	0	-1	67.765
124	174	175	4	155.5	-3	60.9798
125	0	0	0	0	-1	49.825
126	176	177	6	1043	-3	69.5083333333333
127	0	0	0	0	-1	74.9
128	0	0	0	0	-1	53.39
129	0	0	0	0	-1	46.098
130	178	179	2	289.05	-3	15.8119047619048
131	0	0	0	0	-1	33.09
132	0	0	0	0	-1	25.01
133	180	181	2	238.15	-3	26.2369230769231
134	182	183	2	113.75	-3	40.1041525423729
135	184	185	6	994	-3	26.1245454545455
136	0	0	0	0	-1	29.02
137	0	0	0	0	-1	17.48
138	186	187	7	893.6	-3	21.7479166666667
139	188	189	1	378.7	-3	25.8266666666667
140	190	191	4	188.35	-3	28.2946153846154
141	0	0	0	0	-1	14.884
142	192	193	8	17.5	-3	33.3384615384615
143	0	0	0	0	-1	42.5233333333333
144	0	0	0	0	-1	63.26
145	0	0	0	0	-1	71.7725
146	194	195	4	196	-3	24.9483333333333
147	0	0	0	0	-1	32.5225
148	0	0	0	0	-1	44.14125
149	0	0	0	0	-1	42.36
150	0	0	0	0	-1	37.43
151	0	0	0	0	-1	38.876
152	196	197	5	10.6	-3	22.1818604651163
153	198	199	4	155.7	-3	30.2128571428571
154	0	0	0	0	-1	36.35
155	200	201	7	770.05	-3	33.4571428571429
156	202	203	1	212.55	-3	44.4342857142857
157	0	0	0	0	-1	46.176
158	204	205	8	8.5	-3	30.329
159	0	0	0	0	-1	47.71
160	0	0	0	0	-1	24.4
161	0	0	0	0	-1	38
162	206	207	6	1070.2	-3	53.0892857142857
163	208	209	3	124.45	-3	61.8133333333333
164	210	211	8	42	-3	48.7692307692308
165	212	213	8	42	-3	44.237
166	0	0	0	0	-1	32.78
167	0	0	0	0	-1	50.51
168	214	215	5	17.55	-3	43.9545454545455
169	0	0	0	0	-1	54.9
170	0	0	0	0	-1	74.99
171	216	217	1	494.5	-3	61.5109375
172	218	219	5	14.1	-3	48.4355555555556
173	0	0	0	0	-1	73.23
174	220	221	7	705.4	-3	69.99125
