1	2	3	4	175.65	-3	35.476786407767
2	4	5	8	21	-3	43.8230357142857
3	6	7	4	224.7	-3	30.3486833855799
4	8	9	8	5	-3	30.3187248322148
5	10	11	3	51.25	-3	52.1034567901235
6	12	13	8	21	-3	29.2685738831615
7	14	15	7	663	-3	41.5741071428571
8	16	17	4	153.95	-3	24.6723529411765
9	18	19	3	99.6	-3	35.0588888888889
10	20	21	1	218.5	-3	63.2673863636364
11	22	23	4	156.2	-3	45.7652258064516
12	24	25	1	410.5	-3	17.7834946236559
13	26	27	1	311.5	-3	34.6630808080808
14	28	29	6	856.8	-3	38.2962857142857
15	30	31	1	251.5	-3	47.0371428571429
16	32	33	6	967.3	-3	31.8031818181818
17	34	35	3	98.9	-3	21.2619565217391
18	36	37	1	389.25	-3	43.167027027027
19	38	39	5	10.85	-3	28.2406818181818
20	0	0	0	0	-1	31.53
21	40	41	1	508	-3	65.1792771084337
22	42	43	8	78	-3	54.6272727272727
23	44	45	3	174.55	-3	43.3681147540984
24	46	47	6	939.4	-3	16.2778034682081
25	48	49	4	187.5	-3	37.8207692307692
26	50	51	6	1067.5	-3	31.7574666666667
27	52	53	2	11	-3	43.743125
28	0	0	0	0	-1	24.34
29	54	55	5	2.9	-3	39.1421212121212
30	56	57	4	237.45	-3	37.5183333333333
31	58	59	1	285	-3	50.8446666666667
32	60	61	1	447	-3	37.3
33	62	63	3	143.8	-3	23.8633333333333
34	64	65	1	493	-3	28.6435
35	66	67	5	10.85	-3	15.5838461538462
36	68	69	4	157.45	-3	38.4168
37	70	71	6	940.35	-3	53.0633333333333
38	72	73	3	168.1	-3	25.7788235294118
39	74	75	6	1081.25	-3	36.611
40	76	77	5	11.85	-3	66.2754929577465
41	78	79	7	739	-3	58.6933333333333
42	80	81	3	152.4	-3	51.7752631578947
43	82	83	6	1064.6	-3	58.4978571428571
44	84	85	1	225.35	-3	45.1178260869565
45	86	87	3	184.5	-3	14.6228571428571
46	88	89	6	864.5	-3	11.1691304347826
47	90	91	5	8.65	-3	17.0611333333333
48	0	0	0	0	-1	45.56
49	92	93	4	201	-3	32.98375
50	94	95	1	165.1	-3	32.6862271062271
51	96	97	7	709.65	-3	22.3666666666667
52	98	99	4	201.5	-3	39.2166176470588
53	100	101	7	694.6	-3	54.7360714285714
54	102	103	1	356.25	-3	39.3945161290323
55	0	0	0	0	-1	35.23
56	0	0	0	0	-1	41.9625
57	0	0	0	0	-1	28.63
58	0	0	0	0	-1	47.97
59	0	0	0	0	-1	52.282
60	104	105	7	869.6	-3	35.075
61	0	0	0	0	-1	40.86
62	106	107	7	798.2	-3	25.8775
63	0	0	0	0	-1	7.75
64	108	109	5	11.7	-3	27.9594736842105
65	0	0	0	0	-1	41.64
66	110	111	1	213.15	-3	14.7268181818182
67	0	0	0	0	-1	20.2975
68	112	113	5	15.1	-3	41.967
69	114	115	1	325.6	-3	36.05
70	0	0	0	0	-1	49.662
71	116	117	1	417.95	-3	55.4928571428571
72	118	119	1	203.35	-3	24.4364285714286
73	120	121	3	172.95	-3	32.0433333333333
74	122	123	5	11.3	-3	35.20875
75	0	0	0	0	-1	42.22
76	124	125	5	11.25	-3	68.5756097560976
77	126	127	2	101.7	-3	63.132
78	0	0	0	0	-1	66.944
79	128	129	6	826.55	-3	52.8
80	130	131	5	12.35	-3	54.7513333333333
81	0	0	0	0	-1	40.615
82	132	133	3	99.35	-3	53.64
83	134	135	5	11.95	-3	64.975
84	136	137	2	27.9	-3	40.7709375
85	138	139	6	886.95	-3	50.5727450980392
86	0	0	0	0	-1	15.495
87	0	0	0	0	-1	13.46
88	0	0	0	0	-1	24.13
89	140	141	1	124.5	-3	10.58
90	142	143	8	10.5	-3	16.8414093959732
91	0	0	0	0	-1	49.8
92	0	0	0	0	-1	35.832
93	0	0	0	0	-1	28.2366666666667
94	144	145	8	59	-3	25.9246391752577
95	146	147	4	182.45	-3	36.4127840909091
96	0	0	0	0	-1	49.25
97	148	149	6	1112	-3	20.216
98	150	151	6	1124.7	-3	40.06
99	152	153	4	216.3	-3	30.5016666666667
100	154	155	6	972.35	-3	45.925
101	156	157	7	813.15	-3	58.2605
102	158	159	2	190	-3	36.684
103	160	161	2	23.75	-3	40.6852380952381
104	0	0	0	0	-1	39.3333333333333
105	0	0	0	0	-1	32.52
106	0	0	0	0	-1	28.01
107	0	0	0	0	-1	23.745
108	162	163	6	949.9	-3	29.42
109	0	0	0	0	-1	23.87
110	164	165	2	47.65	-3	13.2438461538462
111	166	167	7	764.95	-3	16.8688888888889
112	168	169	7	862.7	-3	39.9671428571429
113	0	0	0	0	-1	46.6333333333333
114	170	171	1	304.5	-3	38.2055555555556
115	172	173	1	368.3	-3	32.8166666666667
116	0	0	0	0	-1	59.09
117	174	175	8	10.5	-3	54.8933333333333
118	176	177	2	86.85	-3	21.6705
119	178	179	7	851.55	-3	31.35125
120	0	0	0	0	-1	29.75
121	0	0	0	0	-1	33.19
122	0	0	0	0	-1	37.18
123	0	0	0	0	-1	33.2375
124	180	181	5	6.75	-3	65.6785714285714
125	182	183	7	750.4	-3	74.8153846153846
126	0	0	0	0	-1	57.52
127	184	185	6	1039.5	-3	64.2544
128	0	0	0	0	-1	41.37
129	0	0	0	0	-1	61.3725
130	186	187	4	154.8	-3	58.95
131	0	0	0	0	-1	43.205
132	0	0	0	0	-1	60.95
133	188	189	1	233.35	-3	52.5957142857143
134	0	0	0	0	-1	63.53
135	0	0	0	0	-1	66.42
136	190	191	8	42	-3	37.8573529411765
137	192	193	7	733.3	-3	44.073
138	0	0	0	0	-1	66.79
139	194	195	8	42	-3	49.1925531914894
140	196	197	8	5	-3	5.60375
141	0	0	0	0	-1	13.4235714285714
142	198	199	4	186.7	-3	15.0576859504132
143	200	201	7	877.65	-3	24.5496428571429
144	202	203	6	838.5	-3	24.3128571428571
145	204	205	4	197.75	-3	36.3392307692308
146	206	207	4	181	-3	44.4869230769231
147	208	209	3	119.05	-3	35.0132666666667
148	0	0	0	0	-1	22.1472222222222
149	210	211	4	180.5	-3	15.25
150	212	213	8	59	-3	38.3449090909091
151	214	215	1	512.5	-3	53.5357142857143
152	0	0	0	0	-1	31.832
153	0	0	0	0	-1	23.85
154	0	0	0	0	-1	55.72
155	0	0	0	0	-1	40.048
156	216	217	7	729.75	-3	59.9938888888889
157	0	0	0	0	-1	42.66
158	0	0	0	0	-1	36.17875
159	0	0	0	0	-1	38.705
160	0	0	0	0	-1	41.36
161	0	0	0	0	-1	40.3478571428571
162	0	0	0	0	-1	32.774
163	218	219	3	87.3	-3	27.5566666666667
164	220	221	6	1057.5	-3	10.99
165	0	0	0	0	-1	18.315
166	0	0	0	0	-1	21.91
167	222	223	1	222.75	-3	16.23875
168	0	0	0	0	-1	40.816
169	0	0	0	0	-1	37.845
