1	2	3	4	175.55	-3	35.3817766990291
2	4	5	4	153.95	-3	44.3590159574468
3	6	7	7	723.4	-3	30.2205504587156
4	8	9	4	132.55	-3	54.8146590909091
5	10	11	4	164.85	-3	41.1642361111111
6	12	13	5	11.05	-3	38.3025257731959
7	14	15	8	10.5	-3	26.8120652173913
8	16	17	4	124.2	-3	41.6088888888889
9	18	19	5	16.2	-3	56.3191139240506
10	20	21	8	21	-3	38.240625
11	22	23	4	165.3	-3	44.0878472222222
12	24	25	1	258.1	-3	37.140972972973
13	26	27	1	299.6	-3	62.1788888888889
14	28	29	4	181.4	-3	15.2754814814815
15	30	31	3	164.5	-3	31.6041846153846
16	0	0	0	0	-1	37.635
17	0	0	0	0	-1	44.788
18	32	33	1	480	-3	52.9668085106383
19	34	35	6	940.35	-3	61.2428125
20	36	37	6	980.85	-3	26.9683333333333
21	38	39	5	15.15	-3	46.2922619047619
22	40	41	4	164.95	-3	64.4695652173913
23	42	43	8	21	-3	40.2136363636364
24	44	45	2	185.95	-3	31.4834210526316
25	46	47	2	32	-3	41.0856880733945
26	0	0	0	0	-1	35.31
27	48	49	8	17.5	-3	65.5375
28	50	51	1	354	-3	24.34
29	52	53	2	100.05	-3	14.226694214876
30	54	55	1	312.8	-3	32.5345307443366
31	56	57	5	9	-3	13.636875
32	58	59	7	894.4	-3	49.975
33	60	61	8	17.5	-3	65.5988888888889
34	62	63	1	500.15	-3	59.26
35	0	0	0	0	-1	75.1225
36	64	65	8	5	-3	35.2168421052632
37	66	67	2	51.95	-3	23.1458536585366
38	68	69	3	98.1	-3	48.0876923076923
39	70	71	1	266.5	-3	22.9516666666667
40	72	73	8	17.5	-3	63.8181818181818
41	0	0	0	0	-1	78.8
42	74	75	1	305.25	-3	24.35
43	76	77	3	163.45	-3	46.4132183908046
44	78	79	4	220.55	-3	26.4746666666667
45	80	81	7	672.15	-3	34.75
46	82	83	3	49.8	-3	37.4490697674419
47	84	85	8	17.5	-3	43.455
48	0	0	0	0	-1	56.1
49	0	0	0	0	-1	71.2
50	86	87	5	5.6	-3	17.635
51	0	0	0	0	-1	41.1025
52	88	89	3	94.35	-3	16.005
53	90	91	8	5	-3	9.85714285714286
54	92	93	2	13	-3	30.0714718614719
55	94	95	6	923.9	-3	39.8289743589744
56	0	0	0	0	-1	10.54
57	96	97	6	905.15	-3	15.0445454545455
58	98	99	6	1081.25	-3	51.5614705882353
59	0	0	0	0	-1	36.49
60	0	0	0	0	-1	50.51
61	100	101	7	874.5	-3	69.91
62	102	103	8	17.5	-3	59.8991666666667
63	0	0	0	0	-1	55.425
64	104	105	3	39.5	-3	24.81
65	106	107	1	416.5	-3	41.2875
66	108	109	5	2.05	-3	21.3120588235294
67	110	111	7	775.35	-3	32.0528571428571
68	112	113	5	5.05	-3	54.8406451612903
69	114	115	6	947.5	-3	43.6336170212766
70	0	0	0	0	-1	16.432
71	0	0	0	0	-1	55.55
72	0	0	0	0	-1	41.475
73	0	0	0	0	-1	76.5857142857143
74	116	117	1	170.6	-3	20.4884
75	118	119	1	355.95	-3	35.0766666666667
76	120	121	7	623	-3	48.3524691358025
77	122	123	4	168.3	-3	20.2333333333333
78	124	125	3	120.15	-3	25.0554545454545
79	126	127	1	148	-3	30.3775
80	128	129	1	220.5	-3	38.502962962963
81	130	131	4	188.85	-3	29.4168421052632
82	132	133	1	427.5	-3	38.3963888888889
83	134	135	4	205.5	-3	32.5771428571429
84	136	137	2	246.75	-3	29.4592307692308
85	138	139	1	361	-3	46.8879245283019
86	140	141	4	177.75	-3	18.92625
87	0	0	0	0	-1	12.47
88	142	143	6	1090.7	-3	16.6973913043478
89	144	145	7	826.6	-3	13.1947058823529
90	0	0	0	0	-1	6.05142857142857
91	146	147	1	228.4	-3	12.3942857142857
92	148	149	5	4.95	-3	27.4229824561404
93	150	151	1	175.5	-3	32.6520512820513
94	152	153	1	361	-3	48.3740909090909
95	154	155	1	387.75	-3	36.4719642857143
96	156	157	5	14	-3	15.22
97	0	0	0	0	-1	13.29
98	158	159	5	12.7	-3	50.5744444444444
99	160	161	2	75.6	-3	55.3685714285714
100	162	163	6	999.5	-3	69.0633333333333
101	0	0	0	0	-1	74.99
102	0	0	0	0	-1	41.74
103	164	165	5	25.4	-3	64.6778947368421
104	0	0	0	0	-1	26.65
105	0	0	0	0	-1	24.074
106	166	167	7	878	-3	40.3127272727273
107	0	0	0	0	-1	52.01
108	0	0	0	0	-1	15.02
109	168	169	8	8.5	-3	22.151
110	0	0	0	0	-1	32.9
111	0	0	0	0	-1	31.4175
112	0	0	0	0	-1	70.94
113	170	171	2	97.45	-3	53.7303448275862
114	0	0	0	0	-1	68.75
115	172	173	4	156.2	-3	42.5173333333333
116	0	0	0	0	-1	27.366
117	174	175	1	261.1	-3	18.769
118	0	0	0	0	-1	29.3333333333333
119	176	177	2	105.6	-3	37.9483333333333
120	178	179	6	1085.95	-3	67.129
121	180	181	6	882.3	-3	45.7078873239437
122	0	0	0	0	-1	14.515
123	0	0	0	0	-1	31.67
124	182	183	6	950.4	-3	23.3730769230769
125	184	185	2	158	-3	27.4855555555556
126	0	0	0	0	-1	35.23
127	186	187	6	853.5	-3	28.76
128	188	189	1	160.5	-3	42.135
129	190	191	8	17.5	-3	34.5915384615385
130	0	0	0	0	-1	25.4014285714286
131	192	193	4	196	-3	31.7591666666667
132	0	0	0	0	-1	52.86
133	194	195	1	490	-3	36.5884375
134	196	197	3	106.5	-3	33.7383333333333
135	0	0	0	0	-1	25.61
136	198	199	2	168	-3	27.49625
137	0	0	0	0	-1	32.6
138	200	201	1	292.9	-3	48.3725581395349
139	202	203	7	603.6	-3	40.504
140	0	0	0	0	-1	10.76
141	204	205	5	4.55	-3	20.0928571428571
142	206	207	8	5	-3	17.3793103448276
143	0	0	0	0	-1	13.1018181818182
144	208	209	1	215.85	-3	14.1111111111111
145	210	211	5	5.4	-3	12.16375
146	212	213	4	188.85	-3	11.41
147	0	0	0	0	-1	18.3
148	214	215	2	5.5	-3	24.4402941176471
149	216	217	1	188.55	-3	31.8321739130435
150	218	219	3	140.3	-3	27.2853846153846
151	220	221	4	198.05	-3	39.3603846153846
152	222	223	2	152.75	-3	42.2129411764706
153	0	0	0	0	-1	69.322
154	224	225	1	328	-3	34.7984444444444
155	226	227	8	59	-3	43.3181818181818
156	228	229	1	0	-3	15.09
157	0	0	0	0	-1	15.5233333333333
158	230	231	4	144.85	-3	51.4989473684211
159	232	233	5	13.65	-3	48.37875
160	0	0	0	0	-1	58.345
161	0	0	0	0	-1	51.4
162	0	0	0	0	-1	67.57
163	0	0	0	0	-1	70.5566666666667
164	234	235	8	42	-3	64.1929411764706
165	0	0	0	0	-1	68.8
166	236	237	3	119.2	-3	41.004
167	0	0	0	0	-1	33.4
168	238	239	3	148.8	-3	15.85
169	240	241	3	148.9	-3	27.664375
170	242	243	1	495.5	-3	52.7188
171	0	0	0	0	-1	60.0525
172	244	245	8	78	-3	52.31875
173	246	247	4	160.7	-3	40.3981081081081
174	248	249	3	163.45	-3	16.7253333333333
175	0	0	0	0	-1	24.9
176	0	0	0	0	-1	37.5633333333333
177	0	0	0	0	-1	38.3333333333333
178	0	0	0	0	-1	62.35
179	0	0	0	0	-1	70.315
180	250	251	6	823.5	-3	61.86
181	252	253	8	42	-3	44.2169230769231
182	0	0	0	0	-1	16.5
183	254	255	1	202.6	-3	26.4277777777778
184	0	0	0	0	-1	23.755
185	256	257	7	642	-3	28.5514285714286
186	0	0	0	0	-1	28.63
187	0	0	0	0	-1	29.41
188	0	0	0	0	-1	30.88
189	258	259	8	135	-3	44.0108333333333
190	0	0	0	0	-1	25.84
191	260	261	8	317.5	-3	38.4811111111111
192	0	0	0	0	-1	39.32
193	262	263	4	203.25	-3	31.0718181818182
194	264	265	7	653.1	-3	38.5378947368421
195	0	0	0	0	-1	33.7392307692308
196	0	0	0	0	-1	30.12
197	0	0	0	0	-1	35.5475
198	0	0	0	0	-1	31.48
199	0	0	0	0	-1	23.5125
200	266	267	6	904.2	-3	42.9718181818182
201	268	269	4	202.4	-3	50.2290625
202	270	271	1	403.75	-3	40.6288888888889
203	0	0	0	0	-1	39.38
204	0	0	0	0	-1	20.73
205	0	0	0	0	-1	19.838
206	272	273	5	3.45	-3	13.465
207	274	275	7	863.8	-3	20.5596875
208	0	0	0	0	-1	15.07
209	276	277	5	5.95	-3	13.8371428571429
210	0	0	0	0	-1	10.5075
211	0	0	0	0	-1	13.82
212	278	279	1	194.85	-3	9.77428571428571
213	280	281	2	196.65	-3	12.4509090909091
214	282	283	7	825	-3	24.6174193548387
215	284	285	8	42	-3	22.61
216	0	0	0	0	-1	16.08
217	286	287	7	778.85	-3	32.9311627906977
218	288	289	4	188.65	-3	26.6576271186441
219	290	291	2	198.3	-3	33.4583333333333
220	292	293	7	744.65	-3	41.2161363636364
221	294	295	8	59	-3	29.15375
222	296	297	7	802.95	-3	38.0084615384615
223	0	0	0	0	-1	55.8775
224	298	299	4	181	-3	27.8171428571429
225	300	301	4	194.5	-3	36.0844736842105
226	302	303	6	1032.5	-3	41.25125
227	0	0	0	0	-1	48.83
228	0	0	0	0	-1	29
229	304	305	1	164.1	-3	15.09
230	306	307	5	11.55	-3	48.5981818181818
231	308	309	1	378.4	-3	55.4875
232	0	0	0	0	-1	44.03
233	310	311	8	8.5	-3	49
234	0	0	0	0	-1	60.7933333333333
235	312	313	8	73.5	-3	64.9214285714286
236	314	315	5	14.1	-3	41.6025
237	0	0	0	0	-1	38.61
238	316	317	6	1079.75	-3	13.45625
239	318	319	1	193.5	-3	19.0416666666667
240	320	321	7	786.2	-3	26.8915384615385
241	0	0	0	0	-1	31.0133333333333
242	322	323	6	1008.95	-3	53.1916666666667
243	0	0	0	0	-1	41.37
244	0	0	0	0	-1	46.6725
245	0	0	0	0	-1	57.965
246	324	325	4	158.2	-3	42.9282608695652
247	326	327	4	164.4	-3	36.2414285714286
248	328	329	5	9.8	-3	16.1716666666667
249	0	0	0	0	-1	18.94
250	0	0	0	0	-1	74.36
251	0	0	0	0	-1	59.36
252	330	331	1	323.95	-3	39.491
253	332	333	6	1039.6	-3	51.7784
254	0	0	0	0	-1	18.28
