1	2	3	4	178.05	-3	35.7622815533981
2	4	5	3	83	-3	43.1078060046189
3	6	7	1	313	-3	30.4346231155779
4	8	9	4	175.65	-3	51.7236756756757
5	10	11	5	8.15	-3	36.6806451612903
6	12	13	8	10.5	-3	26.3523529411765
7	14	15	2	145.15	-3	39.2471428571429
8	16	17	5	1	-3	52.8928235294117
9	18	19	7	774.25	-3	38.4733333333333
10	20	21	8	42	-3	28.1994117647059
11	22	23	8	5	-3	38.8762944162437
12	24	25	4	188.9	-3	13.815619047619
13	26	27	2	13	-3	30.6967656765677
14	28	29	8	21	-3	36.5701242236025
15	30	31	4	185.9	-3	54.64
16	0	0	0	0	-1	64.8990909090909
17	32	33	2	195.05	-3	52.0622012578616
18	0	0	0	0	-1	45.608
19	34	35	5	7.5	-3	34.906
20	36	37	1	272.4	-3	21.3391176470588
21	38	39	3	172.95	-3	41.92
22	40	41	6	951.6	-3	22.37
23	42	43	5	14.65	-3	42.0775151515152
24	44	45	3	131.3	-3	16.6668085106383
25	46	47	1	155	-3	11.5051724137931
26	48	49	8	42	-3	24.9383720930232
27	50	51	5	6.05	-3	34.9659195402299
28	52	53	4	221.3	-3	23.6869811320755
29	54	55	6	925.6	-3	42.8924074074074
30	56	57	6	964	-3	47.6130769230769
31	58	59	1	348.5	-3	60.73
32	60	61	6	956.9	-3	53.3407299270073
33	62	63	2	256.1	-3	44.1004545454545
34	0	0	0	0	-1	42.1333333333333
35	64	65	1	236	-3	31.8085714285714
36	66	67	2	129.2	-3	20.8706060606061
37	0	0	0	0	-1	36.8
38	68	69	2	85.3	-3	40.1873333333333
39	0	0	0	0	-1	54.915
40	70	71	5	12.75	-3	29.0777777777778
41	72	73	3	125.15	-3	19.7452173913043
42	74	75	8	21	-3	43.7235616438356
43	76	77	2	8.6	-3	29.428947368421
44	78	79	1	238.05	-3	16.2220930232558
45	0	0	0	0	-1	21.4475
46	80	81	6	1009.4	-3	8.055
47	82	83	7	612	-3	13.05775
48	84	85	6	877.6	-3	21.4852222222222
49	86	87	4	192.95	-3	32.9071794871795
50	88	89	7	719.9	-3	37.2038260869565
51	90	91	6	841.5	-3	30.6038983050847
52	92	93	1	396.5	-3	22.9271428571429
53	0	0	0	0	-1	32.995
54	94	95	7	728.3	-3	50.2828571428571
55	96	97	7	725.5	-3	41.7917021276596
56	98	99	2	215.7	-3	56.3277777777778
57	0	0	0	0	-1	28.005
58	0	0	0	0	-1	54.3028571428571
59	100	101	4	188.65	-3	66.35375
60	102	103	6	940.35	-3	55.5939423076923
61	104	105	8	5	-3	46.239696969697
62	106	107	1	223.15	-3	42.3338888888889
63	0	0	0	0	-1	52.05
64	0	0	0	0	-1	32.9266666666667
65	0	0	0	0	-1	25.1
66	108	109	6	1072.05	-3	19.9892857142857
67	0	0	0	0	-1	25.806
68	110	111	7	779.3	-3	38.01
69	0	0	0	0	-1	54.34
70	112	113	6	940	-3	31.7816666666667
71	0	0	0	0	-1	23.67
72	114	115	2	54.2	-3	20.9268421052632
73	0	0	0	0	-1	14.1325
74	116	117	6	997.5	-3	34.755
75	118	119	4	157.55	-3	45.8516949152542
76	120	121	6	923	-3	20.8544444444444
77	122	123	1	353.5	-3	37.146
78	124	125	6	1016.95	-3	13.2376470588235
79	126	127	6	1054.5	-3	18.1734615384615
80	128	129	8	5	-3	7.238125
81	0	0	0	0	-1	14.59
82	0	0	0	0	-1	26.26
83	130	131	8	5	-3	12.7192307692308
84	132	133	7	812.2	-3	15.3507692307692
85	134	135	5	7.45	-3	22.5209090909091
86	136	137	3	47.85	-3	35.6186363636364
87	138	139	7	814.5	-3	29.3982352941176
88	140	141	3	158.85	-3	42.020625
89	142	143	5	3.35	-3	33.7529850746269
90	144	145	1	158.5	-3	34.9642857142857
91	146	147	2	109.8	-3	29.2473333333333
92	148	149	7	760.2	-3	18.6561290322581
93	150	151	3	61.5	-3	30.2827777777778
94	152	153	5	5.4	-3	58.54
95	154	155	3	63	-3	44.09
96	156	157	5	1.5	-3	45.2697826086956
97	158	159	6	981.9	-3	38.4585416666667
98	0	0	0	0	-1	48.71
