1	2	3	4	175.55	-3	35.7353883495146
2	4	5	1	214.3	-3	43.4791556728232
3	6	7	1	255.15	-3	31.2271121351767
4	8	9	3	174.8	-3	31.7231111111111
5	10	11	3	51.75	-3	49.9835245901639
6	12	13	5	2.35	-3	25.0187781350482
7	14	15	6	955	-3	36.9059117647059
8	16	17	8	21	-3	32.5106201550388
9	18	19	4	166.65	-3	14.7916666666667
10	20	21	6	931.05	-3	54.6362096774194
11	22	23	4	156.3	-3	45.17575
12	24	25	4	217	-3	22.1737671232877
13	26	27	8	42	-3	27.5361818181818
14	28	29	8	17.5	-3	42.7934482758621
15	30	31	7	696.65	-3	30.7346385542169
16	32	33	3	151.75	-3	19.7779166666667
17	34	35	3	172.95	-3	40.0559259259259
18	0	0	0	0	-1	15.4575
19	0	0	0	0	-1	13.46
20	36	37	1	349.8	-3	51.8282352941176
21	38	39	8	21	-3	56.5979452054795
22	40	41	7	894.4	-3	51.1780555555556
23	42	43	8	21	-3	42.6033333333333
24	44	45	6	1051	-3	20.6393283582089
25	0	0	0	0	-1	39.3083333333333
26	46	47	8	8.5	-3	24.1075757575758
27	48	49	1	218.1	-3	41.2506060606061
28	50	51	7	803.25	-3	30.0683870967742
29	52	53	8	42	-3	45.552027972028
30	54	55	7	630.5	-3	43.7828125
31	56	57	1	308.5	-3	27.6186567164179
32	58	59	7	763.65	-3	17.9925806451613
33	60	61	6	1052.9	-3	23.0335294117647
34	62	63	1	159.4	-3	37.7730303030303
35	64	65	1	213.6	-3	50.1006666666667
36	66	67	8	42	-3	56.7644444444444
37	68	69	4	132.2	-3	50.7704761904762
38	70	71	2	96.25	-3	40.2075
39	72	73	4	135.85	-3	64.6259183673469
40	74	75	3	122.85	-3	52.4339393939394
41	0	0	0	0	-1	37.3633333333333
42	76	77	8	5	-3	31.3209090909091
43	78	79	5	12.3	-3	49.9037254901961
44	80	81	8	21	-3	22.0740186915888
45	82	83	7	702.15	-3	14.9537037037037
46	84	85	5	6.8	-3	13.1354545454545
47	86	87	2	88.85	-3	25.105041322314
48	88	89	3	120.1	-3	47.134
49	90	91	5	5.05	-3	36.3477777777778
50	92	93	6	867.05	-3	32.6676923076923
51	0	0	0	0	-1	16.552
52	94	95	1	308.5	-3	41.8456962025316
53	96	97	5	1.95	-3	50.12703125
54	98	99	8	21	-3	46.7342105263158
55	100	101	6	984.45	-3	39.4692307692308
56	102	103	4	184.5	-3	23.9482352941177
57	104	105	6	1090.1	-3	28.8666
58	0	0	0	0	-1	22.84
59	106	107	4	159.35	-3	17.0603846153846
60	108	109	1	172.95	-3	27.4144444444444
61	110	111	3	170.85	-3	18.105
62	112	113	3	133.3	-3	31.3035714285714
63	114	115	7	778.95	-3	39.5148076923077
64	116	117	2	25.05	-3	52.3644444444444
65	0	0	0	0	-1	46.705
66	0	0	0	0	-1	49.296
67	0	0	0	0	-1	66.1
68	0	0	0	0	-1	29
69	118	119	8	5	-3	51.3014634146341
70	0	0	0	0	-1	56.93
71	120	121	8	5	-3	38.6872727272727
72	0	0	0	0	-1	44.52
73	122	123	7	720	-3	65.9371739130435
74	124	125	2	9.5	-3	50.1311764705882
75	126	127	3	124.45	-3	54.880625
76	128	129	7	751.75	-3	24.6482352941176
77	130	131	2	10	-3	38.410625
78	132	133	4	168.05	-3	52.0275
79	134	135	7	867	-3	44.8066666666667
80	136	137	6	940.1	-3	10.2712765957447
81	138	139	7	859.9	-3	31.3195
82	0	0	0	0	-1	49.25
83	140	141	8	17.5	-3	13.6346153846154
84	142	143	4	190.55	-3	11.84
85	0	0	0	0	-1	18.965
86	144	145	6	910.5	-3	17.4802325581395
87	146	147	1	155.6	-3	29.3084615384615
88	148	149	6	1065.9	-3	50.3808333333333
89	0	0	0	0	-1	34.1466666666667
90	150	151	7	861.25	-3	34.088
91	152	153	3	118.25	-3	39.1725
92	0	0	0	0	-1	43.75
93	154	155	2	237.4	-3	30.0290476190476
94	156	157	7	674.85	-3	36.8630952380952
95	158	159	5	1.95	-3	47.5016216216216
96	160	161	7	632	-3	47.0401818181818
97	162	163	5	8.7	-3	68.9911111111111
