1	2	3	1	263.2	-3	36.235145631068
2	4	5	6	1095	-3	27.9256619144603
3	6	7	6	957.25	-3	43.8046382189239
4	8	9	7	799.75	-3	28.4379104477612
5	10	11	2	100	-3	17.0054545454545
6	12	13	2	17	-3	48.143648208469
7	14	15	1	421.5	-3	38.0629310344828
8	16	17	4	175.8	-3	31.0652346570397
9	18	19	1	157.5	-3	24.6474479166667
10	20	21	1	212.5	-3	15.47
11	0	0	0	0	-1	49.25
12	22	23	1	344.45	-3	37.6728915662651
13	24	25	6	942.35	-3	52.0234375
14	26	27	2	8.75	-3	35.1987567567568
15	28	29	5	11.45	-3	49.3368085106383
16	30	31	1	201.15	-3	36.0421052631579
17	32	33	1	188.1	-3	28.4674175824176
18	34	35	1	119.3	-3	17.5281967213115
19	36	37	3	37.8	-3	27.9625190839695
20	0	0	0	0	-1	7.84
21	0	0	0	0	-1	15.8515
22	38	39	1	292.35	-3	32.2459523809524
23	40	41	7	803.5	-3	43.2321951219512
24	42	43	8	17.5	-3	49.2347619047619
25	44	45	8	5	-3	60.3894642857143
26	46	47	5	1.5	-3	31.1252554744526
27	48	49	7	729.65	-3	46.8252083333333
28	50	51	7	634.1	-3	52.4621875
29	0	0	0	0	-1	42.6693333333333
30	52	53	8	42	-3	32.5721428571429
31	54	55	8	21	-3	41.0246153846154
32	56	57	6	1014.15	-3	25.0815789473684
33	58	59	3	102.15	-3	30.895
34	60	61	6	924	-3	12.9625
35	62	63	2	108.5	-3	19.1515555555556
36	64	65	8	17.5	-3	21.8072972972973
37	66	67	8	8.5	-3	30.3853191489362
38	68	69	3	44.8	-3	24.7483333333333
39	70	71	5	3	-3	35.245
40	72	73	3	68	-3	40.6496774193548
41	74	75	4	158	-3	51.238
42	76	77	7	733.9	-3	36.5876595744681
43	78	79	2	165	-3	54.1472727272727
44	80	81	1	376.25	-3	36.0071428571429
45	82	83	1	323.1	-3	68.5169047619048
46	84	85	6	1069.1	-3	26.708431372549
47	86	87	5	9.45	-3	43.9971428571429
48	88	89	4	182.1	-3	37.0308333333333
49	90	91	2	172.95	-3	56.6195833333333
50	92	93	4	194.5	-3	44.5935
51	94	95	2	12	-3	65.5766666666667
52	96	97	2	42.15	-3	25.4732432432432
53	98	99	7	773.95	-3	46.3963157894737
54	100	101	1	216.9	-3	26.3669230769231
55	102	103	5	11.8	-3	48.3534615384615
56	104	105	6	1004.65	-3	27.4269090909091
57	106	107	6	1079.8	-3	18.9390476190476
58	108	109	6	930.9	-3	32.8484722222222
59	110	111	8	8.5	-3	26.7582352941176
60	112	113	1	109	-3	10.212
61	0	0	0	0	-1	17.5466666666667
62	114	115	5	9.5	-3	12.9508695652174
63	116	117	4	202.25	-3	25.6340909090909
64	118	119	8	5	-3	8.694
65	120	121	2	196.35	-3	30.7481818181818
66	122	123	7	879.65	-3	14.6552941176471
67	124	125	6	977.45	-3	33.8581818181818
68	0	0	0	0	-1	19.44
69	126	127	8	15.5	-3	30.0566666666667
70	0	0	0	0	-1	27.6
71	128	129	7	780.65	-3	36.774
72	130	131	1	386.5	-3	40.128275862069
73	0	0	0	0	-1	48.21
74	0	0	0	0	-1	49.604
75	0	0	0	0	-1	52.872
76	132	133	8	5	-3	29.3027272727273
77	134	135	8	5	-3	38.8136111111111
78	136	137	1	337.25	-3	52.2505940594059
79	138	139	1	281.5	-3	63.7255
80	140	141	2	235.9	-3	34.6636363636364
81	0	0	0	0	-1	40.9333333333333
82	0	0	0	0	-1	45.346
83	142	143	1	330.8	-3	71.6481081081081
84	144	145	7	734.15	-3	28.5146987951807
85	146	147	6	1107.8	-3	18.8178947368421
86	148	149	5	4.85	-3	39.47
87	150	151	6	966.65	-3	46.3591304347826
88	152	153	7	686.85	-3	48.7292307692308
89	154	155	4	194.6	-3	23.2054545454545
90	156	157	7	763.75	-3	52.895
91	158	159	8	31.5	-3	67.7933333333333
92	160	161	1	532.5	-3	53.4833333333333
93	162	163	6	1124.7	-3	31.25875
94	164	165	7	710.5	-3	67.876
95	0	0	0	0	-1	54.08
96	166	167	1	159.45	-3	19.2127272727273
97	168	169	1	162.05	-3	28.1219230769231
98	170	171	1	167.2	-3	52.62
99	172	173	8	78	-3	40.795
100	174	175	1	214.3	-3	30.9057142857143
101	176	177	8	8.5	-3	21.0716666666667
102	178	179	4	157.05	-3	44.96
103	0	0	0	0	-1	62.606
104	180	181	8	17.5	-3	26.4982352941176
105	0	0	0	0	-1	39.2675
106	182	183	2	223.5	-3	19.6955555555556
107	0	0	0	0	-1	14.4
108	184	185	2	199.25	-3	28.7171428571429
109	186	187	2	180.15	-3	33.8456896551724
110	188	189	4	195.35	-3	13.2444444444444
111	190	191	1	240.7	-3	31.6232
112	0	0	0	0	-1	11.3475
113	0	0	0	0	-1	9.455
114	192	193	1	154	-3	10.7611111111111
115	194	195	5	13.05	-3	14.3585714285714
116	196	197	7	811.95	-3	24.902
117	0	0	0	0	-1	32.955
118	198	199	1	191.25	-3	7.225
119	0	0	0	0	-1	11.632
120	200	201	7	874	-3	29.155
121	0	0	0	0	-1	37.9175
122	202	203	7	859.2	-3	10.3733333333333
123	204	205	3	100.15	-3	16.9909090909091
124	206	207	5	4.95	-3	30.4697368421053
