1	2	3	4	175.75	-3	35.5549708737864
2	4	5	8	5	-3	44.7206417112299
3	6	7	1	297.4	-3	30.3294207317073
4	8	9	6	950.95	-3	25.7969565217391
5	10	11	6	949.9	-3	49.001737704918
6	12	13	7	755.95	-3	25.5162404092072
7	14	15	7	757.5	-3	37.4311320754717
8	16	17	2	21	-3	32.6448275862069
9	18	19	7	729.3	-3	20.83225
10	20	21	7	722.5	-3	59.0894339622641
11	22	23	7	677	-3	43.628391959799
12	24	25	7	672.15	-3	31.3643795620438
13	26	27	2	13	-3	22.3619291338583
14	28	29	5	3.45	-3	44.6431496062992
15	30	31	7	782.25	-3	30.7939855072464
16	0	0	0	0	-1	26.358
17	32	33	2	95.9	-3	33.9545833333333
18	34	35	2	12	-3	32.03
19	36	37	5	8.8	-3	18.4569696969697
20	0	0	0	0	-1	35.4875
21	38	39	3	157.95	-3	60.015
22	40	41	1	487.5	-3	61.976
23	42	43	1	203.35	-3	40.9922413793104
24	44	45	4	224.5	-3	36.96775
25	46	47	5	4.3	-3	29.0537113402062
26	48	49	7	763.6	-3	19.5533823529412
27	50	51	1	156	-3	25.5988983050847
28	52	53	6	1124.7	-3	41.2953658536585
29	54	55	4	184.4	-3	50.7435555555556
30	56	57	6	905	-3	35.2835849056604
31	58	59	8	21	-3	27.9945882352941
32	0	0	0	0	-1	39.302
33	60	61	5	9.8	-3	32.5473684210526
34	0	0	0	0	-1	41.64
35	0	0	0	0	-1	28.186
36	62	63	1	177.45	-3	14.9938461538462
37	64	65	6	1070.2	-3	20.708
38	66	67	8	17.5	-3	60.9069
39	0	0	0	0	-1	15.42
40	68	69	2	249.6	-3	54.145
41	70	71	5	1.25	-3	67.1966666666667
42	72	73	3	178.7	-3	34.8969318181818
43	74	75	8	21	-3	47.2293023255814
44	76	77	8	17.5	-3	32.2575
45	78	79	8	135	-3	44.033125
46	80	81	1	232	-3	26.7925490196078
47	82	83	4	215	-3	31.560652173913
48	84	85	8	78	-3	26.1486666666667
49	86	87	8	10.5	-3	18.7357851239669
50	88	89	8	17.5	-3	20.3547457627119
51	90	91	4	178.2	-3	30.8430508474576
52	92	93	8	17.5	-3	39.6463076923077
53	94	95	8	17.5	-3	47.6005882352941
54	96	97	6	845.5	-3	44.268
55	98	99	6	955.2	-3	53.9813333333333
56	100	101	3	70.8	-3	50.1513333333333
57	102	103	6	967	-3	29.4147368421053
58	104	105	7	836.3	-3	15.7516129032258
59	106	107	2	72.5	-3	35.022962962963
60	0	0	0	0	-1	24.1
61	108	109	5	17.55	-3	33.5411764705882
62	0	0	0	0	-1	20.5975
63	110	111	3	100.45	-3	12.5033333333333
64	112	113	3	121.65	-3	21.8194117647059
65	0	0	0	0	-1	14.41
66	114	115	2	200.85	-3	46.9833333333333
67	116	117	8	42	-3	64.6081012658228
68	118	119	7	668.5	-3	50.2642857142857
69	0	0	0	0	-1	63.2
70	120	121	8	21	-3	65.3127272727273
71	0	0	0	0	-1	72.3775
72	122	123	4	163.9	-3	36.0866265060241
73	0	0	0	0	-1	15.148
74	124	125	2	76.2	-3	38.4122222222222
75	126	127	7	762.7	-3	49.5632352941177
76	0	0	0	0	-1	18.72
77	128	129	2	193.5	-3	35.82
78	130	131	3	63.85	-3	40.463
79	0	0	0	0	-1	49.9833333333333
80	132	133	4	197.75	-3	23.9856666666667
81	134	135	4	185.85	-3	30.802380952381
82	136	137	8	21	-3	32.8980487804878
83	0	0	0	0	-1	20.594
84	138	139	6	979.7	-3	21.965
85	0	0	0	0	-1	42.8833333333333
86	140	141	5	6.35	-3	12.4165217391304
87	142	143	5	7.4	-3	22.6116
88	144	145	1	112.15	-3	7.13777777777777
89	146	147	8	59	-3	26.1573170731707
90	0	0	0	0	-1	39.79
91	148	149	4	193.5	-3	30.1923636363636
92	150	151	1	318.9	-3	25.7913333333333
93	152	153	7	715.95	-3	43.8028
94	154	155	4	194.5	-3	34.3866666666667
95	156	157	4	194.5	-3	54.8081818181818
96	0	0	0	0	-1	65.7
97	158	159	2	83.5	-3	42.7371428571429
98	160	161	2	162.8	-3	56.7623076923077
99	0	0	0	0	-1	35.905
100	162	163	8	5	-3	54.792
101	0	0	0	0	-1	40.87
102	0	0	0	0	-1	19.12
103	164	165	7	772.5	-3	32.16
104	166	167	4	198	-3	15.4966666666667
105	0	0	0	0	-1	23.4
106	168	169	8	59	-3	33.9925490196078
107	0	0	0	0	-1	52.54
108	170	171	1	381.3	-3	32.9133333333333
109	0	0	0	0	-1	38.25
110	0	0	0	0	-1	13.54
111	172	173	2	22.6	-3	11.985
112	174	175	5	10.55	-3	24.2290909090909
113	176	177	2	26.9	-3	17.4016666666667
114	178	179	4	155.25	-3	48.4131578947368
115	0	0	0	0	-1	33.4
116	180	181	2	173.5	-3	60.7595238095238
117	182	183	6	943.35	-3	68.9767567567568
118	184	185	6	1089.15	-3	52.4033333333333
119	0	0	0	0	-1	37.43
120	0	0	0	0	-1	58.33
121	0	0	0	0	-1	71.1316666666667
122	186	187	1	156.55	-3	31.19375
123	188	189	1	186.15	-3	39.1566666666667
124	190	191	6	980.85	-3	37.8652941176471
125	0	0	0	0	-1	47.71
126	192	193	1	448.5	-3	55.0421428571428
127	194	195	2	172.95	-3	48.1427777777778
128	196	197	7	654.55	-3	31.7976923076923
129	198	199	1	179.5	-3	44.535
130	200	201	8	59	-3	42.7057142857143
131	0	0	0	0	-1	35.23
132	202	203	6	987.6	-3	24.5595238095238
133	204	205	1	189.4	-3	22.6466666666667
134	206	207	7	719.3	-3	24.76625
135	208	209	2	179.4	-3	34.5169230769231
136	0	0	0	0	-1	20.73
137	210	211	3	108.15	-3	33.20225
138	0	0	0	0	-1	32.25
