1	2	3	1	257.75	-3	35.2283883495146
2	4	5	5	4.8	-3	27.9494129158513
3	6	7	8	21	-3	42.3951637764933
4	8	9	4	197.95	-3	22.6847593582888
5	10	11	1	158.7	-3	30.987962962963
6	12	13	5	7	-3	30.7970987654321
7	14	15	5	11.05	-3	47.6581512605042
8	16	17	2	126.95	-3	20.8389655172414
9	18	19	8	17.5	-3	29.0571428571429
10	20	21	1	157.7	-3	21.9384337349398
11	22	23	1	213.05	-3	34.1046058091286
12	24	25	1	511	-3	24.6189534883721
13	26	27	1	368.3	-3	37.7881578947368
14	28	29	1	401	-3	43.559197080292
15	30	31	3	51.75	-3	61.1896385542169
16	32	33	8	10.5	-3	18.1885897435897
17	34	35	7	662.15	-3	23.9244776119403
18	36	37	1	220.5	-3	15.7892857142857
19	38	39	2	131.95	-3	35.6910714285714
20	40	41	1	155.1	-3	22.7973076923077
21	0	0	0	0	-1	8.54
22	42	43	7	758.35	-3	31.7971681415929
23	44	45	8	42	-3	36.141640625
24	46	47	6	832	-3	21.7176315789474
25	48	49	1	532.5	-3	46.669
26	50	51	1	276.1	-3	34.320303030303
27	52	53	8	5	-3	40.4495348837209
28	54	55	6	1058	-3	41.0161751152074
29	56	57	5	8.4	-3	53.2405263157895
30	58	59	7	866.25	-3	66.0391666666667
31	60	61	5	21.4	-3	48.5386956521739
32	62	63	1	165.55	-3	10.4170588235294
33	64	65	3	47.3	-3	24.1938636363636
34	0	0	0	0	-1	49.25
35	66	67	8	10.5	-3	22.73734375
36	68	69	6	961.3	-3	11.5077777777778
37	0	0	0	0	-1	23.496
38	70	71	8	73	-3	27.33625
39	72	73	5	1.5	-3	39.033
40	74	75	7	795.1	-3	21.9880281690141
41	76	77	4	187.05	-3	31.0057142857143
42	78	79	8	42	-3	35.9311428571429
43	80	81	7	890.4	-3	29.9421794871795
44	82	83	4	166.5	-3	29.1580487804878
45	84	85	3	121.75	-3	48.590652173913
46	0	0	0	0	-1	33.735
47	86	87	2	31.25	-3	21.05
48	0	0	0	0	-1	40.062
49	0	0	0	0	-1	53.276
50	0	0	0	0	-1	23.8
51	88	89	3	60.05	-3	34.6490625
52	90	91	2	65.15	-3	32.5852380952381
53	92	93	1	432	-3	47.9563636363636
54	94	95	5	5.25	-3	42.2492346938776
55	96	97	7	749.5	-3	29.507619047619
56	98	99	6	1124.7	-3	50.9906382978723
57	100	101	3	105.5	-3	63.815
58	102	103	1	371.05	-3	69.8874285714286
59	104	105	2	101.7	-3	60.6516
60	106	107	4	162.8	-3	51.1878947368421
61	0	0	0	0	-1	35.955
62	0	0	0	0	-1	12.8925
63	108	109	4	190.65	-3	10.087
64	110	111	6	957.4	-3	20.1959090909091
65	112	113	5	4.3	-3	28.1918181818182
66	114	115	6	928.6	-3	14.09875
67	116	117	7	811.85	-3	31.3759375
68	0	0	0	0	-1	8.594
69	0	0	0	0	-1	15.15
70	0	0	0	0	-1	23.09
71	0	0	0	0	-1	29.884
72	118	119	1	154.05	-3	39.3473684210526
73	0	0	0	0	-1	33.06
74	120	121	2	75.5	-3	25.5657575757576
75	122	123	2	144.85	-3	18.8810526315789
76	0	0	0	0	-1	37.36
77	124	125	2	198.95	-3	29.9466666666667
78	126	127	8	8.5	-3	31.5917857142857
79	128	129	5	8.9	-3	53.2885714285714
