1	2	3	4	175.05	-3	35.2716504854369
2	4	5	6	950	-3	43.7584823848238
3	6	7	8	10.5	-3	30.5339183055976
4	8	9	4	152.45	-3	51.756690647482
5	10	11	3	87.3	-3	38.9247826086957
6	12	13	5	8.3	-3	17.2315555555556
7	14	15	6	946.65	-3	35.5119334719335
8	16	17	7	822.1	-3	59.7427272727273
9	18	19	3	86	-3	49.2704716981132
10	20	21	1	218.6	-3	52.7744262295082
11	22	23	4	150.45	-3	33.925798816568
12	24	25	6	860.5	-3	16.1928070175439
13	26	27	5	8.75	-3	36.9677777777778
14	28	29	6	931.65	-3	40.1567804878049
15	30	31	2	256.2	-3	32.0619565217391
16	32	33	7	779.75	-3	69.189
17	34	35	8	17.5	-3	55.635652173913
18	36	37	6	940.35	-3	53.494375
19	38	39	6	871.3	-3	42.8340476190476
20	40	41	6	1024.5	-3	34.2475
21	42	43	1	487.5	-3	55.5709433962264
22	44	45	5	8.8	-3	44.9204761904762
23	46	47	6	1054.6	-3	32.3657432432432
24	0	0	0	0	-1	27.972
25	48	49	4	221.3	-3	15.8380120481928
26	0	0	0	0	-1	32.242
27	0	0	0	0	-1	42.875
28	50	51	7	844.3	-3	37.3241791044776
29	52	53	3	98.6	-3	45.5028169014085
30	54	55	8	42	-3	31.7613235294118
31	0	0	0	0	-1	52.505
32	0	0	0	0	-1	74.358
33	0	0	0	0	-1	64.02
34	56	57	7	872.9	-3	48.3871428571429
35	58	59	7	922.35	-3	66.9111111111111
36	60	61	8	17.5	-3	51.9036842105263
37	62	63	4	169.9	-3	55.8192307692308
38	64	65	6	827.55	-3	54.5976923076923
39	66	67	6	898.45	-3	37.5606896551724
40	0	0	0	0	-1	26.92
41	0	0	0	0	-1	38.644
42	68	69	4	149.45	-3	52.6921951219512
43	70	71	8	10.5	-3	65.4066666666667
44	0	0	0	0	-1	32.2825
45	72	73	2	9.5	-3	47.8941176470588
46	74	75	6	1053.55	-3	33.8976923076923
47	76	77	8	42	-3	28.7447727272727
48	78	79	3	94.35	-3	15.0232278481013
49	0	0	0	0	-1	31.93
50	80	81	3	38	-3	41.107962962963
51	82	83	2	51	-3	21.6069230769231
52	84	85	6	942.15	-3	46.4223529411765
53	0	0	0	0	-1	24.66
54	86	87	3	164.5	-3	27.6527272727273
55	88	89	2	49.05	-3	39.29375
56	90	91	8	5	-3	49.3
57	92	93	7	894.85	-3	47.17
58	94	95	4	142.6	-3	69.5
59	0	0	0	0	-1	61.7333333333333
60	96	97	4	154.6	-3	39.3428571428571
61	98	99	1	314.4	-3	59.2308333333333
62	0	0	0	0	-1	57.4272727272727
63	0	0	0	0	-1	46.975
64	100	101	7	777.45	-3	51.4236363636364
65	0	0	0	0	-1	72.055
66	0	0	0	0	-1	44.61
67	102	103	4	170.75	-3	36.4328
68	104	105	2	140.85	-3	58.1545454545455
69	106	107	5	10.75	-3	50.6893333333333
70	0	0	0	0	-1	47.125
71	108	109	7	634	-3	69.063
72	110	111	3	112.5	-3	45.1516666666667
73	0	0	0	0	-1	54.476
74	112	113	5	18.4	-3	33.3477
75	0	0	0	0	-1	47.6475
76	114	115	8	8.5	-3	21.4121428571429
77	116	117	4	160.2	-3	41.576875
78	118	119	1	381.7	-3	15.2163120567376
79	120	121	2	69.75	-3	13.4217647058824
80	122	123	4	204.5	-3	53.0254545454545
81	124	125	7	704.35	-3	35.8642666666667
82	126	127	4	192.65	-3	15.3136363636364
83	128	129	6	852	-3	26.222
84	130	131	4	188.85	-3	45.5415625
85	0	0	0	0	-1	60.515
86	132	133	1	313.15	-3	28.0102923976608
87	0	0	0	0	-1	15.424
88	134	135	3	94.35	-3	36.86875
89	136	137	5	1.8	-3	46.56875
90	0	0	0	0	-1	40.5
91	0	0	0	0	-1	54.58
92	0	0	0	0	-1	45.5
93	0	0	0	0	-1	50.51
94	0	0	0	0	-1	68.7
95	0	0	0	0	-1	71.1
96	0	0	0	0	-1	44.6857142857143
97	138	139	7	818.55	-3	34
98	0	0	0	0	-1	47.535
99	140	141	2	101.7	-3	60.2940909090909
100	0	0	0	0	-1	49.742
101	142	143	1	279.9	-3	52.825
102	144	145	2	9.5	-3	37.4368181818182
103	0	0	0	0	-1	29.07
104	0	0	0	0	-1	81.75
105	146	147	6	1002.3	-3	55.795
106	148	149	7	753.1	-3	52.8777777777778
107	150	151	6	1098	-3	49.7514285714286
108	0	0	0	0	-1	66.27
109	0	0	0	0	-1	71.856
110	152	153	8	64	-3	40.4366666666667
111	154	155	8	21	-3	49.8666666666667
112	156	157	3	174.45	-3	33.1224242424242
113	0	0	0	0	-1	55.65
114	158	159	2	22.6	-3	12.5285714285714
115	160	161	4	160.45	-3	24.3733333333333
116	162	163	3	124.2	-3	44.295
117	164	165	7	789.8	-3	38.85875
118	166	167	8	5	-3	13.507131147541
119	168	169	8	2	-3	26.1910526315789
120	170	171	4	190.7	-3	12.9206666666667
121	0	0	0	0	-1	17.18
122	172	173	1	349.5	-3	55.624
123	0	0	0	0	-1	27.04
124	174	175	5	4.85	-3	41.9878260869565
125	176	177	1	390	-3	33.1557692307692
126	178	179	3	91	-3	17.40375
127	0	0	0	0	-1	9.74000000000001
128	0	0	0	0	-1	36.145
129	180	181	1	109	-3	22.6136363636364
130	0	0	0	0	-1	39.44
131	182	183	4	210	-3	45.6384126984127
132	184	185	7	752.15	-3	25.3169291338583
133	186	187	7	749.5	-3	35.7843181818182
134	188	189	1	438	-3	38.0511764705882
135	190	191	1	241.9	-3	33.9971428571429
136	192	193	1	218	-3	42.5016666666667
137	194	195	6	1065.9	-3	50.6358333333333
138	0	0	0	0	-1	38.3333333333333
139	0	0	0	0	-1	30.75
140	196	197	2	48.55	-3	52.695
141	198	199	8	42	-3	63.14375
142	0	0	0	0	-1	52.83
143	0	0	0	0	-1	52.82
144	0	0	0	0	-1	30.78
145	200	201	1	230.95	-3	38.4878947368421
146	0	0	0	0	-1	44.52
147	0	0	0	0	-1	60.6271428571429
148	202	203	5	8.3	-3	54.37125
149	0	0	0	0	-1	40.93
150	204	205	6	1014.35	-3	49.3164705882353
151	0	0	0	0	-1	51.6
152	0	0	0	0	-1	37.97
153	0	0	0	0	-1	45.37
154	0	0	0	0	-1	32.87
155	0	0	0	0	-1	58.365
156	206	207	8	21	-3	34.0478409090909
157	208	209	7	774.3	-3	25.7190909090909
158	0	0	0	0	-1	14.612
159	0	0	0	0	-1	7.32
160	0	0	0	0	-1	29.2066666666667
161	210	211	2	22.6	-3	23.5677777777778
162	0	0	0	0	-1	46.23
163	0	0	0	0	-1	43.65
164	0	0	0	0	-1	43.5
165	212	213	7	800.75	-3	38.1957142857143
166	214	215	3	59.3	-3	10.795
167	216	217	1	188.7	-3	14.931
168	0	0	0	0	-1	12.64
169	218	219	6	1086.4	-3	26.9438888888889
170	0	0	0	0	-1	15.52
171	220	221	7	758.1	-3	11.9754545454545
172	222	223	1	300.95	-3	49.085
173	224	225	1	501.5	-3	68.702
174	226	227	4	205.5	-3	58.7216666666667
175	228	229	6	913.5	-3	36.0817647058823
176	230	231	8	42	-3	32.5892156862745
177	0	0	0	0	-1	62.05
178	0	0	0	0	-1	20.8233333333333
179	0	0	0	0	-1	15.352
180	232	233	8	59	-3	20.0066666666667
181	0	0	0	0	-1	25.742
182	234	235	2	214	-3	45.1966666666667
183	236	237	2	213.75	-3	45.8151111111111
184	238	239	1	164.8	-3	29.97625
185	240	241	4	176.25	-3	23.1747126436782
186	242	243	3	79	-3	40.2332
187	244	245	5	1.7	-3	29.9305263157895
188	246	247	4	192.5	-3	35.6147727272727
189	248	249	1	512.5	-3	53.3657142857143
190	250	251	8	78	-3	32.4926666666667
191	252	253	1	250.7	-3	37.7583333333333
192	0	0	0	0	-1	40.75
193	0	0	0	0	-1	47.7566666666667
194	254	255	2	129.15	-3	51.67875
