1	2	3	4	175.55	-3	35.2692330097087
2	4	5	8	21	-3	43.1498737373737
3	6	7	5	2.35	-3	30.3469400630915
4	8	9	2	93.6	-3	30.7199363057325
5	10	11	8	42	-3	51.3151464435146
6	12	13	8	10.5	-3	28.3063157894737
7	14	15	3	12.25	-3	33.045347985348
8	16	17	3	98.1	-3	27.176568627451
9	18	19	5	7.95	-3	37.2912727272727
10	20	21	3	94.8	-3	45.9463934426229
11	22	23	6	950.95	-3	56.9133333333333
12	24	25	8	5	-3	16.7143884892086
13	26	27	7	718.75	-3	35.5643243243243
14	28	29	8	42	-3	41.7462121212121
15	30	31	1	250.7	-3	30.2711594202899
16	32	33	5	11.7	-3	39.5347619047619
17	34	35	5	10.85	-3	23.9725925925926
18	0	0	0	0	-1	17.7516666666667
19	36	37	8	5	-3	39.6838775510204
20	38	39	7	792	-3	55.5798275862069
21	40	41	6	908.45	-3	37.21609375
22	42	43	5	11.85	-3	67.9820454545455
23	44	45	5	2.05	-3	50.2417808219178
24	46	47	6	1090.5	-3	13.1568085106383
25	48	49	7	713.25	-3	18.5318478260869
26	50	51	6	1021.2	-3	46.081884057971
27	52	53	8	42	-3	30.8211111111111
28	54	55	7	816.9	-3	38.5358333333333
29	56	57	1	381.35	-3	73.85
30	58	59	8	42	-3	25.2783870967742
31	60	61	5	4.45	-3	37.7302409638554
32	62	63	3	86.5	-3	41.9033333333333
33	64	65	5	21.25	-3	36.3766666666667
34	66	67	7	794.85	-3	22.0440983606557
35	68	69	1	250.45	-3	29.8545
36	70	71	1	350.25	-3	32.2363636363636
37	72	73	5	9.8	-3	45.7522222222222
38	74	75	5	11.8	-3	61.3344827586207
39	76	77	7	834.5	-3	49.8251724137931
40	78	79	7	759	-3	52.8333333333333
41	80	81	1	151.4	-3	34.6605454545455
42	82	83	5	11.15	-3	73.1142857142857
43	84	85	4	156.35	-3	63.2960869565217
44	0	0	0	0	-1	71.1633333333333
45	86	87	7	794.2	-3	49.3451428571429
46	88	89	7	825.25	-3	11.0678571428571
47	0	0	0	0	-1	30.704
48	90	91	2	144.25	-3	31.284375
49	92	93	1	255.25	-3	15.8471052631579
50	94	95	7	612	-3	45.1408333333333
51	96	97	3	30	-3	52.3555555555556
52	98	99	4	198	-3	27.364623655914
53	100	101	7	839.5	-3	36.1786666666667
54	102	103	1	317	-3	41.6495238095238
55	104	105	2	132.85	-3	31.2705555555556
56	0	0	0	0	-1	80.2
57	0	0	0	0	-1	72.58
58	106	107	3	175.5	-3	23.1041904761905
59	108	109	5	4.95	-3	37.2936842105263
60	0	0	0	0	-1	48.6157142857143
61	110	111	7	700.45	-3	36.7276315789474
62	112	113	1	531	-3	43.4633333333333
63	0	0	0	0	-1	37.2233333333333
64	114	115	4	158.8	-3	35.76125
65	0	0	0	0	-1	41.3
66	116	117	8	8.5	-3	25.9
67	118	119	8	8.5	-3	18.3125806451613
68	120	121	8	8.5	-3	28.0058333333333
69	122	123	5	13.3	-3	32.6275
70	0	0	0	0	-1	25.38
71	124	125	4	152.45	-3	34.2529411764706
72	0	0	0	0	-1	33.76
73	126	127	1	340.7	-3	47.25125
74	128	129	4	167.55	-3	65.9766666666667
75	0	0	0	0	-1	39.052
76	130	131	5	1	-3	41.9707142857143
77	132	133	6	942.4	-3	57.156
78	0	0	0	0	-1	72.1
79	134	135	3	133	-3	50.425
80	136	137	4	169.3	-3	19.0827272727273
81	138	139	4	155.4	-3	38.555
82	140	141	4	169.05	-3	66.09
83	142	143	2	57.35	-3	75.924
84	144	145	5	30.2	-3	65.8833333333333
85	0	0	0	0	-1	53.982
86	146	147	2	206.7	-3	54.5381578947368
87	148	149	6	1005.45	-3	43.1784375
88	150	151	4	198.25	-3	13.1472
89	152	153	6	957.4	-3	8.01
90	154	155	4	190.5	-3	36.542
91	156	157	4	194.6	-3	22.5216666666667
92	158	159	2	280.4	-3	11.7730769230769
93	160	161	4	184.5	-3	20.1413513513514
94	162	163	8	135	-3	40.8970833333333
95	164	165	8	59	-3	47.97
96	0	0	0	0	-1	50.8975
97	0	0	0	0	-1	64.02
98	166	167	7	758.65	-3	28.0116
99	168	169	1	171.65	-3	24.6688888888889
100	170	171	6	954	-3	38.736511627907
101	172	173	6	900.6	-3	29.7088235294118
102	174	175	1	155.3	-3	32.6719047619048
103	176	177	6	931.35	-3	50.6271428571429
104	178	179	6	993	-3	37.3666666666667
105	180	181	7	823.1	-3	28.2225
106	182	183	8	8.5	-3	24.0013043478261
107	184	185	7	674.45	-3	16.7553846153846
108	186	187	4	186	-3	32.04
109	188	189	4	181	-3	39.7184615384615
110	190	191	5	7	-3	43.6127272727273
111	192	193	8	21	-3	35.5624615384615
112	194	195	3	39.5	-3	43.9842857142857
113	0	0	0	0	-1	41.64
114	0	0	0	0	-1	35.834
115	0	0	0	0	-1	35.64
116	196	197	6	1006.7	-3	19.836
117	198	199	6	1054.6	-3	28.932
118	200	201	4	158.65	-3	13.3594444444444
119	202	203	6	1005.95	-3	25.1707692307692
120	0	0	0	0	-1	15.4125
121	204	205	7	796.8	-3	34.3025
122	206	207	8	5	-3	31.2471428571429
123	0	0	0	0	-1	42.29
124	0	0	0	0	-1	37.26
125	208	209	7	906.4	-3	33
126	210	211	1	281.75	-3	42.8914285714286
127	212	213	4	161.4	-3	49.0464705882353
128	214	215	6	1114	-3	69.8021428571429
129	216	217	5	9.2	-3	60.621
130	0	0	0	0	-1	71.99
131	218	219	4	169.65	-3	39.6615384615385
132	220	221	4	155.25	-3	56.3457142857143
133	0	0	0	0	-1	68.5
134	222	223	3	115.05	-3	48.7166666666667
135	0	0	0	0	-1	55.55
136	224	225	4	166.65	-3	15.3375
137	0	0	0	0	-1	29.07
138	0	0	0	0	-1	51.466
139	226	227	1	201.35	-3	36.8997435897436
140	0	0	0	0	-1	70.62
141	0	0	0	0	-1	61.56
142	0	0	0	0	-1	61.46
143	228	229	4	156.15	-3	76.9571428571429
144	230	231	6	940.35	-3	64.8071428571428
145	0	0	0	0	-1	69.65
146	232	233	4	167.2	-3	53.6014285714286
147	0	0	0	0	-1	65.4666666666667
148	234	235	4	151.4	-3	48.5707692307692
149	236	237	5	11.65	-3	39.4889473684211
150	238	239	6	953.3	-3	14.8663157894737
151	240	241	6	976.6	-3	7.70333333333333
152	242	243	2	51	-3	6.58818181818182
153	244	245	1	237.8	-3	10.6166666666667
154	0	0	0	0	-1	42.42
155	246	247	7	653.1	-3	35.8888888888889
156	0	0	0	0	-1	21.848
157	0	0	0	0	-1	25.89
158	248	249	2	159.7	-3	11.5176315789474
159	0	0	0	0	-1	21.48
160	0	0	0	0	-1	15.42
161	250	251	2	186.95	-3	20.8790625
162	0	0	0	0	-1	38.635
163	252	253	2	71.25	-3	41.6511111111111
164	254	255	6	987.9	-3	41.72
165	256	257	8	317.5	-3	50.72
166	258	259	7	744.65	-3	33.385652173913
167	260	261	7	853	-3	25.6346153846154
168	0	0	0	0	-1	29.89
169	262	263	1	363	-3	24.01625
170	0	0	0	0	-1	47.4575
171	264	265	2	170.9	-3	37.8420512820513
172	0	0	0	0	-1	25.7466666666667
173	266	267	1	265.5	-3	30.5578571428571
174	268	269	6	1024.5	-3	24.0785714285714
175	270	271	4	204.2	-3	36.9685714285714
176	272	273	5	10	-3	56.44
177	274	275	4	182.85	-3	41.18125
178	0	0	0	0	-1	43.5
179	0	0	0	0	-1	25.1
180	276	277	7	819.5	-3	22.1633333333333
181	278	279	7	847.9	-3	34.2816666666667
182	280	281	6	1032.45	-3	13.3909090909091
183	282	283	4	209	-3	25.4422222222222
184	0	0	0	0	-1	23.7625
185	284	285	7	876.5	-3	13.6411111111111
186	0	0	0	0	-1	30.2666666666667
187	0	0	0	0	-1	33.8133333333333
188	0	0	0	0	-1	34.2
189	286	287	6	1047.05	-3	40.7218181818182
190	0	0	0	0	-1	53.52
191	288	289	2	112.8	-3	41.4111111111111
192	290	291	2	7.5	-3	21.5428571428571
193	292	293	5	6.45	-3	37.2544827586207
194	0	0	0	0	-1	50.51
195	0	0	0	0	-1	42.8966666666667
196	0	0	0	0	-1	26.09
197	294	295	1	253.45	-3	17.1557142857143
198	296	297	4	162.15	-3	34.2354545454545
199	298	299	4	172.1	-3	22.45
200	0	0	0	0	-1	7.4
201	300	301	6	1082.2	-3	13.71
202	0	0	0	0	-1	23.236
203	302	303	3	125	-3	26.38
204	304	305	6	1047.95	-3	33.1714285714286
205	0	0	0	0	-1	42.22
206	0	0	0	0	-1	24.1333333333333
207	0	0	0	0	-1	36.5825
208	306	307	1	376.75	-3	33.98
209	0	0	0	0	-1	28.1
210	0	0	0	0	-1	47.71
211	0	0	0	0	-1	36.4666666666667
212	308	309	5	11.75	-3	47.9536363636364
213	310	311	6	935.4	-3	51.05
214	312	313	4	163.95	-3	67.8108333333333
215	0	0	0	0	-1	81.75
216	314	315	5	4.3	-3	63.6357142857143
217	0	0	0	0	-1	53.5866666666667
218	316	317	2	131.4	-3	43.484
