1	2	3	4	175.75	-3	35.9299902912621
2	4	5	2	94.25	-3	44.7147326203209
3	6	7	2	18.5	-3	30.9216158536585
4	8	9	8	21	-3	39.6060330578512
5	10	11	5	20.3	-3	54.0806818181818
6	12	13	1	352.95	-3	27.5466253869969
7	14	15	1	263.45	-3	34.1952552552553
8	16	17	5	2.05	-3	26.3089873417722
9	18	19	4	156.2	-3	46.0506134969325
10	20	21	8	42	-3	52.4063793103448
11	22	23	2	165.9	-3	66.219375
12	24	25	8	42	-3	24.5485657370518
13	26	27	7	760.2	-3	37.9981944444444
14	28	29	8	10.5	-3	27.0958604651163
15	30	31	6	889.95	-3	47.130593220339
16	0	0	0	0	-1	47.904
17	32	33	4	158.2	-3	24.8498648648649
18	34	35	5	0.95	-3	55.6353488372093
19	36	37	7	632.5	-3	42.6160833333333
20	38	39	8	5	-3	43.947972972973
21	40	41	5	8.35	-3	67.3092857142857
22	42	43	6	883	-3	58.2028571428571
23	0	0	0	0	-1	72.4544444444444
24	44	45	1	263.8	-3	20.4916847826087
25	46	47	5	4.95	-3	35.6898507462687
26	48	49	5	4.95	-3	41.0938181818182
27	50	51	1	389	-3	27.9829411764706
28	52	53	7	747.65	-3	10.4525
29	54	55	7	844.1	-3	33.5384516129032
30	56	57	8	42	-3	56.2436585365854
31	58	59	8	17.5	-3	42.2781818181818
32	60	61	3	96.4	-3	31.3745454545455
33	62	63	3	100.45	-3	22.0894230769231
34	0	0	0	0	-1	73.49
35	64	65	1	190.75	-3	53.8041025641026
36	0	0	0	0	-1	71.49
37	66	67	5	14.95	-3	41.0964035087719
38	68	69	1	350.25	-3	31.6066666666667
39	70	71	6	882.1	-3	48.8379245283019
40	0	0	0	0	-1	53.296
41	72	73	5	11.85	-3	69.202972972973
42	0	0	0	0	-1	61.5333333333333
43	0	0	0	0	-1	38.22
44	74	75	4	191.9	-3	16.6064444444445
45	76	77	7	765.6	-3	24.2115957446808
46	78	79	3	47.3	-3	34.2124489795918
47	80	81	1	233.9	-3	39.7116666666667
48	82	83	1	500.05	-3	40.5278846153846
49	0	0	0	0	-1	50.9033333333333
50	84	85	8	10.5	-3	25.6292857142857
51	0	0	0	0	-1	38.9666666666667
52	86	87	4	188.85	-3	15.1341176470588
53	88	89	5	3.35	-3	8.60162790697674
54	90	91	8	42	-3	34.6205109489051
55	92	93	5	1.5	-3	25.3027777777778
56	94	95	1	317.5	-3	52.6621875
57	96	97	4	193.5	-3	68.9777777777778
58	98	99	6	954.05	-3	29.8527272727273
59	100	101	8	42	-3	44.3490909090909
60	102	103	1	459.15	-3	38.91
61	104	105	8	5	-3	27.0685714285714
62	106	107	8	5	-3	28.1971428571429
63	108	109	3	128.7	-3	19.8392105263158
64	0	0	0	0	-1	32.1066666666667
65	110	111	4	154.7	-3	55.6122222222222
66	112	113	3	99.6	-3	43.0200980392157
67	114	115	5	18.95	-3	24.745
68	116	117	3	64.3	-3	23.7733333333333
69	118	119	6	889.1	-3	34.74
70	120	121	6	841.05	-3	61.5133333333333
71	122	123	4	163.95	-3	46.2452272727273
72	124	125	3	12.25	-3	72.3920833333333
73	126	127	2	101.7	-3	63.3153846153846
74	128	129	3	47.05	-3	18.5126785714286
75	130	131	6	920	-3	13.4667647058824
76	132	133	5	3	-3	30.3931818181818
77	134	135	5	5.8	-3	22.3227777777778
78	136	137	4	192.5	-3	34.8365
79	138	139	1	194.25	-3	31.4388888888889
80	0	0	0	0	-1	35.47
81	140	141	6	895.45	-3	40.56
82	142	143	6	989	-3	38.7766666666667
83	144	145	6	1124.7	-3	47.883
84	146	147	1	378.7	-3	14.925
85	148	149	7	781.35	-3	33.6575
86	150	151	6	1016.95	-3	18.9
87	152	153	2	208.5	-3	10.8975
88	154	155	1	199.3	-3	8.26073170731707
89	0	0	0	0	-1	15.59
90	156	157	1	155.4	-3	30.959175257732
91	158	159	7	632	-3	43.49925
92	160	161	7	874.35	-3	23.2890909090909
93	162	163	6	862.1	-3	28.4671428571429
94	164	165	4	198	-3	46.671
95	166	167	4	198	-3	55.3854545454546
96	168	169	2	147.9	-3	72.915
97	0	0	0	0	-1	61.1033333333333
98	170	171	8	5	-3	36.4185714285714
99	0	0	0	0	-1	18.3625
100	172	173	6	906.85	-3	41.59
101	174	175	8	73	-3	48.0935714285714
102	176	177	7	918.8	-3	37.18
103	0	0	0	0	-1	44.1
104	178	179	2	54.2	-3	22.175
105	180	181	2	30.55	-3	30.73875
106	0	0	0	0	-1	23.1
107	182	183	6	988.85	-3	31.0288888888889
108	184	185	1	203.35	-3	17.4214285714286
109	186	187	8	5	-3	26.609
110	188	189	4	140.4	-3	57.7057692307692
111	190	191	3	148.3	-3	50.169
112	192	193	6	1008.9	-3	51.4727586206897
113	194	195	7	771.95	-3	39.6621917808219
114	196	197	5	17	-3	18.584
115	0	0	0	0	-1	55.55
116	0	0	0	0	-1	25.54
117	0	0	0	0	-1	14.94
118	0	0	0	0	-1	28.1
119	198	199	4	149.4	-3	35.7615384615385
120	0	0	0	0	-1	68.4366666666667
121	200	201	4	154.6	-3	58.0516666666667
122	202	203	1	299.5	-3	52.8127272727273
123	204	205	7	643.3	-3	44.0560606060606
124	206	207	4	167.5	-3	73.4935
125	0	0	0	0	-1	66.885
126	0	0	0	0	-1	55.2
127	208	209	1	371.9	-3	65.75
128	0	0	0	0	-1	15.0566666666667
129	210	211	3	96.2	-3	20.5862857142857
130	212	213	7	790.35	-3	9.168
131	214	215	8	8.5	-3	15.2579166666667
132	0	0	0	0	-1	23.7825
133	216	217	1	309	-3	31.8622222222222
134	218	219	8	21	-3	20.169
135	220	221	7	818.6	-3	33.0916666666667
136	222	223	7	827.5	-3	37.8791666666667
137	224	225	1	304.5	-3	30.2725
138	0	0	0	0	-1	28.63
139	226	227	4	196.7	-3	32.2414285714286
140	0	0	0	0	-1	44.52
141	228	229	5	6.4	-3	40.2771428571429
142	230	231	4	210	-3	43.4152380952381
143	232	233	4	185.85	-3	34.1380952380952
144	0	0	0	0	-1	44.13
145	234	235	8	10.5	-3	48.3
146	0	0	0	0	-1	16.28
147	0	0	0	0	-1	14.654
148	236	237	4	189.5	-3	35.2528571428571
149	0	0	0	0	-1	22.49
150	238	239	6	948.7	-3	22.085
151	0	0	0	0	-1	12.53
152	0	0	0	0	-1	12.9366666666667
153	0	0	0	0	-1	9.674
154	240	241	4	197.75	-3	7.63060606060606
155	242	243	6	973	-3	10.86
156	244	245	2	158.45	-3	27.9079411764706
157	246	247	8	21	-3	32.605873015873
158	0	0	0	0	-1	37.8211111111111
159	248	249	7	792.75	-3	45.1477419354839
160	0	0	0	0	-1	27.7875
161	0	0	0	0	-1	20.7185714285714
162	0	0	0	0	-1	31.975
163	0	0	0	0	-1	23.79
164	250	251	7	729	-3	43.7357142857143
165	0	0	0	0	-1	53.52
166	252	253	4	179.55	-3	58.0247058823529
167	0	0	0	0	-1	46.412
168	0	0	0	0	-1	74.19
169	0	0	0	0	-1	72.66
170	0	0	0	0	-1	24.2366666666667
171	0	0	0	0	-1	45.555
172	254	255	4	211.75	-3	34.045
173	256	257	6	971.2	-3	43.0046875
174	0	0	0	0	-1	80.2
175	0	0	0	0	-1	46.9044444444444
176	0	0	0	0	-1	36.84
177	0	0	0	0	-1	37.35
178	0	0	0	0	-1	21.126
179	0	0	0	0	-1	27.42
180	258	259	1	304.05	-3	32.5842857142857
181	0	0	0	0	-1	17.82
182	0	0	0	0	-1	37.6325
183	0	0	0	0	-1	25.746
184	260	261	2	43.7	-3	14.8331578947368
185	262	263	8	8.5	-3	22.8855555555556
186	0	0	0	0	-1	15.1425
187	264	265	3	145.95	-3	34.2533333333333
188	0	0	0	0	-1	64.19
189	266	267	1	305.65	-3	56.86
190	268	269	8	78	-3	54.1116666666667
191	0	0	0	0	-1	44.255
192	270	271	7	757	-3	48.8368
193	0	0	0	0	-1	67.9475
194	272	273	5	9.6	-3	50.815
195	274	275	2	43.7	-3	37.8919047619048
196	276	277	4	162.4	-3	15.3885714285714
197	0	0	0	0	-1	26.04
198	0	0	0	0	-1	41.1
199	278	279	7	780.2	-3	35.3166666666667
200	0	0	0	0	-1	60.29
201	0	0	0	0	-1	55.8133333333333
202	0	0	0	0	-1	61.89
203	280	281	4	137.35	-3	47.6257142857143
204	0	0	0	0	-1	59.8
205	282	283	1	163.6	-3	42.4816666666667
206	284	285	4	156.15	-3	76.3446666666667
207	0	0	0	0	-1	64.94
208	0	0	0	0	-1	67.1
209	286	287	4	152.45	-3	64.85
210	288	289	3	94.9	-3	28.0825
211	290	291	5	7.2	-3	18.3651851851852
212	0	0	0	0	-1	8.54
213	292	293	5	4.5	-3	9.43714285714286
214	294	295	3	59.1	-3	11.071
215	296	297	6	1045.3	-3	18.2485714285714
216	298	299	5	9.95	-3	28.85
217	300	301	5	7	-3	37.8866666666667
218	302	303	2	7.5	-3	15.8215384615385
219	304	305	4	185.85	-3	28.2428571428571
220	306	307	3	106.85	-3	35.7555555555556
221	0	0	0	0	-1	25.1
222	308	309	1	313.5	-3	39.9515384615385
223	310	311	6	969	-3	35.43
224	312	313	8	272.5	-3	26.30375
225	314	315	8	272.5	-3	34.24125
226	316	317	1	226.2	-3	33.005
227	0	0	0	0	-1	27.66
228	318	319	6	952.9	-3	40.0363636363636
229	0	0	0	0	-1	41.16
230	320	321	1	436.5	-3	40.0228571428571
231	322	323	8	59	-3	45.1114285714286
232	324	325	6	1040.3	-3	36.6577777777778
233	326	327	8	10.5	-3	32.2483333333333
234	0	0	0	0	-1	36.6733333333333
