1	2	3	4	174.4	-3	34.789786407767
2	4	5	1	239.3	-3	44.9156707317073
3	6	7	7	712.55	-3	30.058603988604
4	8	9	7	797.55	-3	30.2180373831776
5	10	11	8	21	-3	52.0317194570136
6	12	13	4	190.8	-3	39.277
7	14	15	1	296.6	-3	26.63771484375
8	16	17	7	780.35	-3	32.9583333333333
9	18	19	7	901.35	-3	25.8068292682927
10	20	21	3	51.75	-3	37.5453424657534
11	22	23	8	42	-3	59.177027027027
12	24	25	2	286.5	-3	44.8916279069768
13	26	27	8	42	-3	37.6346258503401
14	28	29	3	12.25	-3	24.033918128655
15	30	31	6	874	-3	31.8759411764706
16	32	33	6	1054.55	-3	29.9967567567568
17	34	35	3	121.95	-3	36.7368965517241
18	36	37	2	6.8	-3	22.9093103448276
19	38	39	5	9.55	-3	32.8091666666667
20	40	41	5	5.05	-3	43.3281578947368
21	42	43	7	882.3	-3	31.2668571428571
22	44	45	7	759.85	-3	55.406625
23	46	47	7	842.75	-3	63.6127941176471
24	48	49	5	11.05	-3	46.9828947368421
25	0	0	0	0	-1	28.998
26	50	51	8	5	-3	31.358
27	52	53	2	85.5	-3	47.5450877192982
28	54	55	8	21	-3	21.4833152173913
29	56	57	8	42	-3	27.0042405063291
30	58	59	2	11	-3	48.4525925925926
31	60	61	4	195	-3	28.7460839160839
32	62	63	4	157	-3	32.9652
33	64	65	1	206.6	-3	23.8125
34	0	0	0	0	-1	45.2025
35	66	67	8	21	-3	35.3824
36	68	69	5	12.95	-3	21.8836
37	0	0	0	0	-1	29.32
38	70	71	6	1002.2	-3	30.157
39	0	0	0	0	-1	46.07
40	72	73	8	10.5	-3	51.8857142857143
41	74	75	6	974.65	-3	41.3958064516129
42	76	77	4	148.65	-3	32.3876666666667
43	0	0	0	0	-1	24.542
44	78	79	7	669	-3	65.9573684210526
45	80	81	3	95.3	-3	52.1203278688525
46	82	83	3	12.25	-3	70.0378378378378
47	84	85	2	56.9	-3	55.9441935483871
48	86	87	8	10.5	-3	46.0027272727273
49	0	0	0	0	-1	53.452
50	88	89	6	922.7	-3	17.845
51	90	91	3	135.4	-3	33.4369230769231
52	92	93	4	219	-3	50.1610714285714
53	94	95	6	947.7	-3	45.0193103448276
54	96	97	6	911.5	-3	11.3624324324324
55	98	99	6	1051	-3	28.2919090909091
56	100	101	6	838.45	-3	23.7176
57	102	103	2	13	-3	39.4536363636364
58	104	105	3	63	-3	37.7892857142857
59	106	107	8	15.5	-3	59.9361538461539
60	108	109	5	1.7	-3	30.0121
61	110	111	8	21	-3	25.8018604651163
62	112	113	8	21	-3	36.9776923076923
63	114	115	8	8.5	-3	28.6183333333333
64	116	117	5	11.8	-3	21.1933333333333
65	0	0	0	0	-1	31.67
66	118	119	6	1032.8	-3	24.7022222222222
67	120	121	8	42	-3	41.39
68	122	123	1	190.5	-3	22.7528571428571
69	0	0	0	0	-1	17.32
70	0	0	0	0	-1	33.2833333333333
71	124	125	7	904.75	-3	28.8171428571429
72	0	0	0	0	-1	48.736
73	0	0	0	0	-1	59.76
74	126	127	7	909.7	-3	43.2434782608696
75	128	129	4	152.7	-3	36.08375
76	0	0	0	0	-1	42.22
77	130	131	6	940	-3	31.6853571428571
78	132	133	1	344.5	-3	53.5666666666667
79	134	135	3	39.5	-3	71.6761538461538
80	136	137	6	826.55	-3	56.8008108108108
81	138	139	6	947.5	-3	44.9045833333333
82	140	141	2	170.1	-3	74.7569565217391
83	142	143	7	731	-3	62.285
84	144	145	5	14.05	-3	51.5635
85	146	147	5	11.75	-3	63.9090909090909
86	148	149	6	1085.95	-3	33.7075
87	150	151	7	662.75	-3	49.9372
88	0	0	0	0	-1	26.9233333333333
89	152	153	7	621.5	-3	14.8188888888889
90	154	155	2	139.85	-3	35.3708196721311
91	156	157	4	193.65	-3	26.4976470588235
92	158	159	6	1003.5	-3	53.4814285714286
93	160	161	2	61.75	-3	49.0542857142857
94	162	163	2	213.75	-3	43.5373913043478
95	164	165	6	970.5	-3	50.7
96	166	167	2	51	-3	7.05375
97	168	169	8	5	-3	12.5510344827586
98	170	171	7	834.35	-3	30.7115853658537
99	172	173	6	1114.8	-3	21.2057142857143
100	174	175	5	7.2	-3	30.326
101	176	177	8	5	-3	22.8164545454545
102	178	179	5	3.1	-3	36.4607692307692
103	180	181	7	766.05	-3	50.57
104	0	0	0	0	-1	23.85
105	182	183	6	865.5	-3	40.1125
106	0	0	0	0	-1	37.8
107	184	185	6	861.05	-3	61.7808333333333
108	0	0	0	0	-1	28.7417073170732
