1	2	3	7	757.3	-3	36.5548737864078
2	4	5	7	755.05	-3	42.404427480916
3	6	7	3	174.8	-3	32.9459654631083
4	8	9	2	138.55	-3	40.0124
5	10	11	1	350.25	-3	61.8744186046512
6	12	13	7	870.65	-3	33.3430608974359
7	14	15	6	831.45	-3	13.8853846153846
8	16	17	6	1086	-3	43.793732718894
9	18	19	5	8.5	-3	33.8428571428571
10	0	0	0	0	-1	42.4
11	20	21	6	935.4	-3	64.4368421052632
12	22	23	2	17	-3	32.3559223300971
13	24	25	4	158	-3	38.0070642201835
14	0	0	0	0	-1	10.54
15	26	27	3	192	-3	15.3722222222222
16	28	29	3	174	-3	42.2903684210526
17	30	31	6	1127.5	-3	54.372962962963
18	32	33	6	966.2	-3	29.59
19	34	35	1	311.6	-3	42.7441860465116
20	36	37	8	17.5	-3	54.35
21	38	39	4	155.4	-3	68.0392857142857
22	40	41	8	21	-3	28.3598671096345
23	42	43	8	21	-3	37.9765420560748
24	44	45	6	996.9	-3	51.8802040816327
25	46	47	8	10.5	-3	26.6773333333333
26	48	49	4	162.5	-3	15.5133333333333
27	0	0	0	0	-1	15.09
28	50	51	7	677.85	-3	43.0715675675676
29	0	0	0	0	-1	13.386
30	52	53	5	2.45	-3	53.32
31	0	0	0	0	-1	81.75
32	54	55	1	304.65	-3	34.70025
33	56	57	7	709.3	-3	25.5018
34	58	59	4	218.05	-3	32.7285714285714
35	60	61	7	635.85	-3	52.3045454545455
36	0	0	0	0	-1	40.3
37	62	63	2	188.1	-3	63.7166666666667
38	0	0	0	0	-1	67.5333333333333
39	64	65	8	17.5	-3	68.1
40	66	67	3	95.1	-3	18.3763333333333
41	68	69	1	160.55	-3	34.9787845303867
42	70	71	4	181.4	-3	25.5737313432836
43	72	73	1	208.6	-3	43.6295238095238
44	74	75	6	874.05	-3	54.0277272727273
45	0	0	0	0	-1	32.982
46	76	77	6	948.8	-3	11.1115384615385
47	78	79	3	48.7	-3	30.9827659574468
48	0	0	0	0	-1	15.42
49	0	0	0	0	-1	15.56
50	80	81	5	1.25	-3	49.7494202898551
51	82	83	2	11	-3	39.0993965517241
52	84	85	8	5	-3	54.7252173913043
53	0	0	0	0	-1	42.5466666666667
54	86	87	8	17.5	-3	32.5872413793103
55	88	89	2	143.75	-3	40.2709090909091
56	90	91	2	224.7	-3	29.6638461538462
57	92	93	4	188.85	-3	20.9929166666667
58	94	95	7	698.5	-3	34.4368421052632
59	0	0	0	0	-1	16.5
60	96	97	2	206.7	-3	45.7384615384615
61	98	99	8	17.5	-3	61.7888888888889
62	0	0	0	0	-1	65.91
63	0	0	0	0	-1	62.62
64	0	0	0	0	-1	45.3
65	0	0	0	0	-1	76.9666666666667
66	100	101	7	787.3	-3	16.7634375
67	102	103	5	8.35	-3	20.2196428571429
68	104	105	5	13.55	-3	13.517
69	106	107	6	1058.1	-3	36.2338596491228
70	108	109	5	8.55	-3	35.544358974359
71	110	111	4	197.75	-3	11.6860714285714
72	112	113	7	827.5	-3	31.8704109589041
73	114	115	1	394.4	-3	55.2297297297297
74	116	117	5	15.4	-3	52.3325641025641
75	0	0	0	0	-1	67.25
76	118	119	1	134.5	-3	8.46571428571428
77	120	121	6	995.8	-3	14.1983333333333
78	122	123	6	866.9	-3	22.8286956521739
79	124	125	8	21	-3	38.7970833333333
80	126	127	2	42.75	-3	46.3283333333333
81	128	129	4	164.5	-3	55.0711111111111
82	130	131	3	119.05	-3	31.2418604651163
83	132	133	7	697.2	-3	43.7278082191781
84	0	0	0	0	-1	19.6933333333333
85	134	135	4	174	-3	59.98
86	136	137	6	959.6	-3	17.83
87	138	139	7	622	-3	37.2827272727273
88	0	0	0	0	-1	37.68
89	0	0	0	0	-1	44.805
90	140	141	3	56.5	-3	32.3188235294118
91	142	143	4	201.75	-3	24.6488888888889
92	144	145	8	17.5	-3	20.1115384615385
93	146	147	7	748.8	-3	22.0345454545455
94	148	149	2	246.75	-3	38.6688888888889
95	150	151	5	16.9	-3	30.628
96	0	0	0	0	-1	39.8
97	0	0	0	0	-1	48.3777777777778
98	0	0	0	0	-1	46.125
99	0	0	0	0	-1	74.32
100	152	153	6	1090.7	-3	19.4910344827586
101	154	155	8	10.5	-3	14.5034285714286
102	156	157	6	952.9	-3	18.3804761904762
103	158	159	4	154.7	-3	25.7371428571429
104	160	161	7	842	-3	12.4075
105	0	0	0	0	-1	17.955
106	162	163	3	173.3	-3	37.9292361111111
107	164	165	4	153.95	-3	27.1918518518519
108	0	0	0	0	-1	20.2
109	166	167	6	894.05	-3	37.8008823529412
110	168	169	1	208.6	-3	13.4463636363636
111	170	171	8	5	-3	5.23166666666667
112	172	173	1	162.5	-3	33.656
113	174	175	5	5.5	-3	26.4144444444444
114	176	177	4	175.5	-3	53.170625
115	178	179	7	792.6	-3	68.408
116	180	181	7	903.05	-3	48.3
117	182	183	8	5	-3	54.1248148148148
118	0	0	0	0	-1	9.28666666666667
119	0	0	0	0	-1	7.85
120	0	0	0	0	-1	15.36
121	0	0	0	0	-1	13.0366666666667
122	0	0	0	0	-1	32.96
123	184	185	8	59	-3	21.8638095238095
124	0	0	0	0	-1	26.946
125	186	187	7	895.4	-3	41.9157894736842
126	188	189	3	30	-3	48.6055555555556
127	190	191	7	632	-3	44.6204166666667
128	192	193	2	59.5	-3	64.325
129	194	195	5	19.35	-3	47.668
130	196	197	8	10.5	-3	31.94225
131	0	0	0	0	-1	21.9033333333333
132	198	199	3	76.65	-3	32.9
133	200	201	6	888.6	-3	44.6974626865672
134	202	203	8	59	-3	63.8121428571429
135	204	205	1	512.5	-3	51.0383333333333
136	206	207	8	5	-3	19.2083333333333
137	0	0	0	0	-1	9.56
138	208	209	5	3.5	-3	31.3822222222222
139	210	211	6	913.9	-3	41.3676923076923
140	212	213	7	689	-3	34.4918181818182
141	214	215	7	666.1	-3	28.335
142	216	217	7	696.8	-3	25.76125
143	0	0	0	0	-1	15.75
144	218	219	1	210.05	-3	13.5771428571429
145	220	221	2	162.9	-3	27.735
146	0	0	0	0	-1	18.2933333333333
147	222	223	4	197.75	-3	23.4375
148	0	0	0	0	-1	38.042
149	0	0	0	0	-1	39.4525
150	224	225	6	854.5	-3	30.28
151	0	0	0	0	-1	33.76
152	226	227	7	784.3	-3	20.6741666666667
153	0	0	0	0	-1	13.812
154	228	229	8	5	-3	13.335
155	0	0	0	0	-1	21.514
156	230	231	8	5	-3	13.4557142857143
157	232	233	8	8.5	-3	19.3654285714286
158	0	0	0	0	-1	33.1466666666667
159	234	235	6	958.15	-3	23.7163636363636
160	236	237	1	148.5	-3	12.7885714285714
161	0	0	0	0	-1	9.74
162	238	239	7	757.85	-3	37.2840740740741
163	240	241	5	10.95	-3	47.6066666666667
164	0	0	0	0	-1	62.245
165	242	243	5	2.25	-3	24.3876
166	0	0	0	0	-1	50.8
167	244	245	3	122.85	-3	36.0676666666667
168	246	247	2	134.35	-3	11.9547058823529
169	0	0	0	0	-1	18.518
170	0	0	0	0	-1	3.22
171	0	0	0	0	-1	9.255
172	248	249	5	10.65	-3	28.7003846153846
173	250	251	5	6.1	-3	38.0989655172414
174	252	253	1	120.65	-3	27.7071428571429
175	0	0	0	0	-1	21.89
176	254	255	8	42	-3	58.2810810810811
177	256	257	6	868.6	-3	46.1674074074074
178	0	0	0	0	-1	72.2266666666667
179	258	259	2	100.5	-3	66.7714285714286
180	260	261	8	17.5	-3	49.0111111111111
181	0	0	0	0	-1	46.1666666666667
182	0	0	0	0	-1	31.64
183	262	263	7	890.4	-3	59.235
184	264	265	2	137.5	-3	18.4836363636364
185	266	267	8	135	-3	25.582
186	0	0	0	0	-1	49.058
187	268	269	8	42	-3	39.365
188	270	271	7	632	-3	46.67875
189	0	0	0	0	-1	64.02
190	272	273	1	403.75	-3	40.6161538461538
191	274	275	2	95	-3	49.3527272727273
192	276	277	1	487.5	-3	66.9875
193	0	0	0	0	-1	59
194	278	279	2	127	-3	46.44
195	0	0	0	0	-1	55.65
196	280	281	4	185.85	-3	26.3876470588235
197	282	283	4	192.45	-3	36.0478260869565
198	0	0	0	0	-1	28.63
199	0	0	0	0	-1	37.17
200	284	285	7	724.5	-3	50.725
201	286	287	6	943	-3	42.1325531914894
202	288	289	5	0.95	-3	59.8444444444444
203	0	0	0	0	-1	70.954
204	0	0	0	0	-1	48.9775
205	0	0	0	0	-1	55.16
206	0	0	0	0	-1	16.11
207	0	0	0	0	-1	22.3066666666667
208	0	0	0	0	-1	32.67
209	0	0	0	0	-1	26.875
210	0	0	0	0	-1	31.49
211	290	291	2	323.7	-3	45.7577777777778
212	0	0	0	0	-1	43.7833333333333
213	292	293	7	691.7	-3	31.0075
214	0	0	0	0	-1	29.7225
215	0	0	0	0	-1	25.56
216	294	295	8	17.5	-3	26.9842857142857
217	0	0	0	0	-1	17.2
218	0	0	0	0	-1	10.585
219	0	0	0	0	-1	17.5666666666667
220	0	0	0	0	-1	25.745
221	0	0	0	0	-1	31.715
222	0	0	0	0	-1	23.225
223	0	0	0	0	-1	23.5083333333333
224	0	0	0	0	-1	33.7333333333333
225	296	297	4	184.55	-3	28.5533333333333
226	298	299	7	762.7	-3	20.115
227	0	0	0	0	-1	23.47
228	300	301	7	846.6	-3	13.6416666666667
229	302	303	7	831.5	-3	12.875
230	0	0	0	0	-1	10.998
231	0	0	0	0	-1	19.6
232	304	305	5	4.3	-3	15.882
233	306	307	2	6.8	-3	24.01
234	0	0	0	0	-1	27.0433333333333
235	308	309	5	10.75	-3	22.46875
236	0	0	0	0	-1	13.245
237	0	0	0	0	-1	12.18
238	310	311	8	42	-3	32.4888888888889
239	312	313	3	95.1	-3	37.6265873015873
240	0	0	0	0	-1	47.7866666666667
241	314	315	4	156.9	-3	47.5166666666667
