1	2	3	4	175.55	-3	37.5094854368932
2	4	5	6	949.9	-3	46.6533902439024
3	6	7	7	712.55	-3	31.4627096774194
4	8	9	6	944.35	-3	53.4264814814815
5	10	11	7	677	-3	42.2290322580645
6	12	13	5	11.05	-3	40.4465405405405
7	14	15	2	18.5	-3	27.642
8	16	17	2	21	-3	50.2143333333333
9	18	19	8	17.5	-3	62.6040476190476
10	20	21	1	448.5	-3	60.4155
11	22	23	8	21	-3	40.6337280701754
12	24	25	2	139.75	-3	39.5284482758621
13	26	27	3	79	-3	54.9690909090909
14	28	29	1	315.5	-3	25.5052747252747
15	30	31	1	288.7	-3	31.2427777777778
16	32	33	1	228.9	-3	42.87875
17	34	35	3	105.7	-3	52.8818181818182
18	36	37	4	156.15	-3	42.1121428571429
19	38	39	2	141.85	-3	72.85
20	40	41	8	17.5	-3	50.811
21	42	43	5	1.25	-3	70.02
22	44	45	3	100.15	-3	27.5465753424658
23	46	47	4	146.05	-3	46.7973548387097
24	48	49	3	132.9	-3	43.7966292134831
25	50	51	6	964.4	-3	35.0594117647059
26	0	0	0	0	-1	57.3333333333333
27	0	0	0	0	-1	44.33
28	52	53	3	164.5	-3	22.1631578947368
29	54	55	7	734.15	-3	31.1082352941176
30	56	57	3	12.25	-3	27.7642657342657
31	58	59	4	179.8	-3	57.4231578947368
32	0	0	0	0	-1	15.42
33	60	61	2	9.5	-3	45.7193103448276
34	62	63	8	17.5	-3	55.7506153846154
35	64	65	5	10.65	-3	44.774347826087
36	0	0	0	0	-1	57.8425
37	66	67	5	10.55	-3	35.82
38	0	0	0	0	-1	71.55
39	0	0	0	0	-1	73.0666666666667
40	0	0	0	0	-1	35.8
41	68	69	2	249.5	-3	54.56375
42	70	71	8	135	-3	71.0983333333333
43	0	0	0	0	-1	68.4025
44	72	73	8	5	-3	33.0580769230769
45	74	75	8	8.5	-3	24.4976595744681
46	76	77	3	48.5	-3	62.3942105263158
47	78	79	1	155.4	-3	44.6183823529412
48	80	81	8	17.5	-3	45.2779761904762
49	0	0	0	0	-1	18.91
50	82	83	5	7.5	-3	38.7786956521739
51	84	85	8	17.5	-3	30.6725641025641
52	86	87	3	44.8	-3	22.872625
53	88	89	4	191.7	-3	11.8436363636364
54	90	91	4	205	-3	40.9327272727273
55	92	93	4	186.5	-3	29.9206593406593
56	94	95	5	1.5	-3	25.1275229357798
57	96	97	3	50.25	-3	36.2173529411765
58	98	99	6	844.5	-3	52.9157142857143
59	100	101	1	348.5	-3	60.0525
60	102	103	4	160	-3	49.45
61	104	105	7	823	-3	39.6145454545455
62	106	107	1	406.8	-3	40.79375
63	108	109	4	156.8	-3	60.6344897959184
64	110	111	7	764.7	-3	53.485
65	112	113	6	898.45	-3	38.0738461538462
66	0	0	0	0	-1	24.1
67	0	0	0	0	-1	37.1222222222222
68	0	0	0	0	-1	46.3525
69	0	0	0	0	-1	62.775
70	0	0	0	0	-1	68.8766666666667
71	0	0	0	0	-1	73.32
72	114	115	5	11.4	-3	24.7363636363636
73	116	117	7	882.3	-3	39.1606666666667
74	118	119	6	1082.2	-3	15.5776470588235
75	120	121	4	157.3	-3	29.5523333333333
76	122	123	7	772.5	-3	73.155
77	124	125	1	193.1	-3	57.4276923076923
78	126	127	5	16.05	-3	15.37625
79	128	129	3	95.9	-3	46.446015625
80	130	131	7	705.6	-3	33.2236363636364
81	132	133	4	189.8	-3	47.0943835616438
82	134	135	6	861.3	-3	36.5352777777778
83	136	137	3	120.5	-3	46.855
84	138	139	8	5	-3	13.2144444444444
85	140	141	8	59	-3	35.91
86	142	143	4	188.5	-3	19.987397260274
87	144	145	3	127.6	-3	25.2935632183908
88	146	147	7	825.5	-3	14.2633333333333
89	0	0	0	0	-1	8.94
90	148	149	1	438.5	-3	42.641
91	0	0	0	0	-1	23.85
92	150	151	8	10.5	-3	26.4626315789474
93	152	153	8	17.5	-3	32.4
94	154	155	7	916.95	-3	22.7818518518519
95	156	157	2	132.85	-3	31.9132142857143
96	158	159	8	42	-3	46.005
97	160	161	8	64	-3	34.12
98	0	0	0	0	-1	63.875
99	0	0	0	0	-1	48.532
100	162	163	6	897.05	-3	55.2866666666667
101	164	165	8	15.5	-3	64.8183333333333
102	166	167	4	152	-3	53.9790909090909
103	168	169	1	518	-3	42.3328571428571
104	0	0	0	0	-1	31.865
105	170	171	8	17.5	-3	41.3366666666667
106	172	173	5	11.1	-3	35.9428571428571
107	174	175	7	863.8	-3	44.5666666666667
108	176	177	2	111.75	-3	63.3665517241379
109	178	179	1	381.3	-3	56.673
110	180	181	8	17.5	-3	50.9566666666667
111	0	0	0	0	-1	76.24
112	0	0	0	0	-1	44.61
113	182	183	1	309.95	-3	36.113
114	0	0	0	0	-1	27.95
115	184	185	4	161.3	-3	23.53125
116	186	187	6	964.1	-3	41.211
117	0	0	0	0	-1	35.06
118	188	189	3	109	-3	14.1614285714286
119	0	0	0	0	-1	22.1866666666667
120	0	0	0	0	-1	36.652
121	190	191	5	7.7	-3	28.1324
122	0	0	0	0	-1	81.75
123	0	0	0	0	-1	71.436
124	0	0	0	0	-1	39.23
125	192	193	1	300.9	-3	58.9441666666667
126	194	195	4	166.65	-3	14.515
127	0	0	0	0	-1	17.96
128	196	197	4	166.5	-3	56.2726923076923
129	198	199	3	172.95	-3	43.9411764705882
130	200	201	8	5	-3	34.0544444444444
131	0	0	0	0	-1	29.485
132	202	203	5	4	-3	54.9225
133	204	205	5	8	-3	46.1309230769231
134	206	207	6	849.5	-3	26.5933333333333
135	208	209	2	177	-3	39.8492592592593
136	210	211	8	42	-3	51.33375
137	0	0	0	0	-1	28.94
138	212	213	6	970.5	-3	10.2566666666667
139	0	0	0	0	-1	19.13
140	214	215	3	56.5	-3	34.1480769230769
141	0	0	0	0	-1	47.3625
142	216	217	4	179.05	-3	17.3652777777778
143	218	219	1	266	-3	22.5386486486487
144	220	221	5	4.95	-3	27.3995161290323
145	222	223	5	7.25	-3	20.0708
146	0	0	0	0	-1	13.29
147	0	0	0	0	-1	15.2366666666667
148	224	225	4	185.5	-3	38.7728571428571
149	0	0	0	0	-1	51.6666666666667
150	226	227	7	760.5	-3	19.1105263157895
151	228	229	5	5.5	-3	33.8147368421053
152	230	231	7	751.5	-3	18.5264285714286
153	232	233	5	8	-3	37.3802564102564
154	234	235	4	188.85	-3	23.6185333333333
155	236	237	7	942.55	-3	12.3233333333333
156	0	0	0	0	-1	42.1366666666667
157	238	239	6	994.85	-3	30.6864
158	0	0	0	0	-1	35.31
159	0	0	0	0	-1	51.3525
160	240	241	7	771.3	-3	33.5322222222222
161	0	0	0	0	-1	49.99
162	0	0	0	0	-1	57.094
163	0	0	0	0	-1	46.25
164	0	0	0	0	-1	37.8
165	0	0	0	0	-1	70.222
166	242	243	6	874.05	-3	53.39
167	0	0	0	0	-1	55.55
168	244	245	3	56.3	-3	40.885
169	0	0	0	0	-1	51.02
170	0	0	0	0	-1	31.204
171	0	0	0	0	-1	54.0025
172	0	0	0	0	-1	46.2
173	246	247	8	5	-3	34.2333333333333
174	0	0	0	0	-1	54.9
175	0	0	0	0	-1	43.275
176	248	249	8	42	-3	61.8680952380952
177	250	251	5	23.25	-3	67.3
178	252	253	2	147.5	-3	58.4185714285714
179	0	0	0	0	-1	52.6
180	0	0	0	0	-1	34.155
181	0	0	0	0	-1	64.398
182	254	255	3	124.95	-3	37.1514285714286
183	0	0	0	0	-1	33.69
184	0	0	0	0	-1	22.46
185	0	0	0	0	-1	24.6025
186	0	0	0	0	-1	34.67
187	256	257	7	747.25	-3	41.9377777777778
188	0	0	0	0	-1	12.614
189	258	259	4	173.55	-3	15.0211111111111
190	260	261	3	170.25	-3	24.71
191	262	263	1	244.3	-3	29.7429411764706
192	264	265	2	27.3	-3	60.785
193	0	0	0	0	-1	49.74
194	0	0	0	0	-1	15.57
195	0	0	0	0	-1	14.304
196	266	267	5	11.45	-3	60.7577777777778
197	268	269	3	47.8	-3	46.18125
198	270	271	5	7.7	-3	43.1767741935484
199	272	273	7	784.95	-3	51.84
200	0	0	0	0	-1	27.2233333333333
201	274	275	6	1028.5	-3	37.47
202	0	0	0	0	-1	63.368
203	0	0	0	0	-1	40.8466666666667
204	276	277	3	99	-3	46.8340983606557
205	0	0	0	0	-1	35.4075
206	0	0	0	0	-1	24.34
207	0	0	0	0	-1	29.41
208	278	279	8	17.5	-3	36.175
209	280	281	7	612	-3	41.3963157894737
210	282	283	7	674.95	-3	47.21
211	0	0	0	0	-1	80.2
212	0	0	0	0	-1	14.14
213	0	0	0	0	-1	8.315
214	284	285	5	7.15	-3	36.8736842105263
215	286	287	7	666.1	-3	26.75
216	0	0	0	0	-1	25.1
217	288	289	4	181.5	-3	15.8183333333333
218	0	0	0	0	-1	17.3572727272727
219	290	291	6	970.5	-3	24.7307692307692
220	292	293	1	231.9	-3	21.865
221	294	295	6	1036	-3	29.6636363636364
222	296	297	8	10.5	-3	23.0511111111111
223	298	299	1	159.8	-3	12.4071428571429
224	0	0	0	0	-1	39.09
225	0	0	0	0	-1	38.35
226	300	301	6	1058.5	-3	24.0922222222222
227	0	0	0	0	-1	14.627
228	302	303	6	1086.9	-3	33.1675
229	0	0	0	0	-1	37.2666666666667
230	0	0	0	0	-1	30.14
231	304	305	4	200	-3	17.6330769230769
232	306	307	6	940.3	-3	37.812
233	0	0	0	0	-1	33.6025
234	0	0	0	0	-1	17.849
235	308	309	1	224	-3	25.7165454545455
236	0	0	0	0	-1	13.832
237	0	0	0	0	-1	4.78
238	310	311	1	162.55	-3	32.9104761904762
239	0	0	0	0	-1	19.01
240	312	313	2	111.5	-3	35.3485714285714
241	314	315	7	786.5	-3	31.5761538461538
242	0	0	0	0	-1	54.35
243	0	0	0	0	-1	50.51
244	0	0	0	0	-1	41.37
245	0	0	0	0	-1	38.46
246	0	0	0	0	-1	29
247	0	0	0	0	-1	36.85
248	316	317	1	400	-3	59.4922222222222
249	318	319	8	73.5	-3	63.65
250	0	0	0	0	-1	67.1
251	0	0	0	0	-1	67.5
252	0	0	0	0	-1	52.212
253	320	321	7	773.35	-3	61.8666666666667
254	0	0	0	0	-1	38.22
255	0	0	0	0	-1	36.35
256	0	0	0	0	-1	40.9916666666667
257	0	0	0	0	-1	43.83
258	322	323	6	1056.45	-3	14.0485714285714
259	0	0	0	0	-1	18.425
260	324	325	4	169.9	-3	23.5242857142857
261	0	0	0	0	-1	33.01
262	326	327	4	169.45	-3	28.0628571428571
263	0	0	0	0	-1	37.5833333333333
264	0	0	0	0	-1	59.8285714285714
265	0	0	0	0	-1	63.0166666666667
266	328	329	3	51.75	-3	63.555
267	0	0	0	0	-1	57.26125
268	330	331	1	344.5	-3	44.2283333333333
269	0	0	0	0	-1	52.04
270	332	333	1	188.05	-3	37.4566666666667
271	334	335	6	1078.85	-3	44.2767948717949
272	0	0	0	0	-1	49.838
273	0	0	0	0	-1	54.3425
274	0	0	0	0	-1	34.995
275	0	0	0	0	-1	42.42
276	336	337	8	59	-3	46.2686206896552
277	0	0	0	0	-1	57.7666666666667
278	0	0	0	0	-1	30.28
279	338	339	4	232.35	-3	37.0171428571429
280	0	0	0	0	-1	36.49875
281	340	341	7	650	-3	44.9581818181818
282	0	0	0	0	-1	28.3
283	342	343	1	318	-3	50.3616666666667
284	344	345	6	1073.4	-3	36.252
285	0	0	0	0	-1	39.205
