1	2	3	4	175.55	-3	35.5226796116505
2	4	5	7	767.55	-3	43.8547088607595
3	6	7	8	21	-3	30.3397637795276
4	8	9	7	754.65	-3	51.7068115942029
5	10	11	8	21	-3	39.6384046692607
6	12	13	4	183.9	-3	18.6386934673367
7	14	15	8	42	-3	35.6803899082569
8	16	17	8	5	-3	46.6463829787234
9	18	19	8	17.5	-3	62.5177272727273
10	20	21	8	5	-3	26.8313725490196
11	22	23	6	942.35	-3	48.0662580645161
12	24	25	7	783.45	-3	24.4638235294118
13	26	27	8	5	-3	17.4383636363636
14	28	29	3	142.2	-3	31.9695517241379
15	30	31	1	365	-3	43.0512328767123
16	32	33	7	729.3	-3	23.052
17	34	35	3	174	-3	49.4552380952381
18	36	37	4	169.9	-3	34.96
19	38	39	4	167.5	-3	70.6229411764706
20	40	41	7	900.35	-3	20.4659259259259
21	42	43	6	950.95	-3	33.9925
22	44	45	5	2.6	-3	59.3989583333333
23	46	47	2	85.05	-3	42.9824299065421
24	48	49	1	267.9	-3	32.53
25	50	51	6	1065.9	-3	16.3976470588235
26	52	53	1	432.5	-3	12.3582
27	54	55	4	208	-3	19.6471304347826
28	56	57	7	757.3	-3	32.9971206225681
29	58	59	2	16.3	-3	23.9669696969697
30	60	61	4	217	-3	39.3806603773585
31	62	63	8	73	-3	52.77825
32	0	0	0	0	-1	29.495
33	64	65	5	7.95	-3	18.7566666666667
34	66	67	8	42	-3	50.7883950617284
35	0	0	0	0	-1	13.46
36	0	0	0	0	-1	36.4714285714286
37	0	0	0	0	-1	31.4333333333333
38	68	69	1	376.25	-3	76.59
39	70	71	6	924.55	-3	59.6833333333333
40	72	73	3	94.8	-3	21.9133333333333
41	74	75	3	122.05	-3	13.2288888888889
42	76	77	2	56.9	-3	44.286875
43	78	79	1	213.75	-3	28.8453125
44	0	0	0	0	-1	74.99
45	80	81	5	15.4	-3	58.7210869565217
46	82	83	7	801.75	-3	40.8290625
47	84	85	4	164.35	-3	61.7754545454545
48	86	87	1	195.05	-3	22.2128571428571
49	88	89	6	867.05	-3	39.752
50	90	91	7	793.2	-3	20.32
51	92	93	7	814	-3	14.2581818181818
52	94	95	6	990.95	-3	10.7913333333333
53	0	0	0	0	-1	26.46
54	96	97	1	238.85	-3	19.1480909090909
55	0	0	0	0	-1	30.626
56	98	99	4	210.75	-3	38.1883
57	100	101	1	258.5	-3	29.6906369426752
58	102	103	4	187.5	-3	13.4266666666667
59	104	105	7	659	-3	32.7505555555556
60	106	107	2	13	-3	37.7449425287356
61	0	0	0	0	-1	46.8705263157895
62	0	0	0	0	-1	66.976
63	108	109	4	190.5	-3	50.75
64	0	0	0	0	-1	14.94
65	0	0	0	0	-1	20.665
66	110	111	2	23	-3	47.14125
67	112	113	1	305.25	-3	58.958
68	114	115	7	760.4	-3	75.292
69	0	0	0	0	-1	79.3714285714286
70	0	0	0	0	-1	29.07
71	116	117	1	298.95	-3	62.4663636363636
72	118	119	5	15.4	-3	31.3592857142857
73	120	121	7	787.1	-3	17.6474193548387
74	122	123	4	162.5	-3	12.6433333333333
75	0	0	0	0	-1	14.4
76	124	125	7	869.35	-3	41.7877777777778
77	126	127	5	12.85	-3	47.5
78	128	129	7	773.95	-3	24.8164705882353
79	130	131	4	156.85	-3	33.4113333333333
80	132	133	2	161.5	-3	55.6044
81	134	135	4	146.6	-3	62.4314285714286
82	136	137	5	2.85	-3	43.0316949152542
83	138	139	5	16.05	-3	37.3167567567568
84	140	141	4	135.85	-3	67.9644444444444
85	0	0	0	0	-1	33.925
86	0	0	0	0	-1	25.295
87	0	0	0	0	-1	18.1033333333333
88	0	0	0	0	-1	49.6666666666667
89	142	143	3	66	-3	35.5028571428571
90	0	0	0	0	-1	21.0975
91	0	0	0	0	-1	18.765
92	144	145	5	3.35	-3	15.6375
93	0	0	0	0	-1	10.58
94	146	147	2	207.75	-3	10.0475757575758
95	148	149	4	190.25	-3	12.8366666666667
96	150	151	1	189.1	-3	14.1868888888889
97	152	153	7	764	-3	22.5827692307692
98	154	155	7	755.6	-3	40.6648101265823
99	156	157	2	153.95	-3	28.8719047619048
100	158	159	1	156	-3	25.3727586206897
101	160	161	5	1.7	-3	35.0571428571429
102	162	163	5	5.25	-3	17.1942857142857
103	164	165	7	704.95	-3	10.13
104	0	0	0	0	-1	37.86
105	166	167	5	14.5	-3	31.7286666666667
106	168	169	5	5.05	-3	36.3768421052632
107	170	171	6	961.3	-3	40.3443333333333
