1	2	33	1	0.216656	-3	0.0131967
2	3	26	2	0.0754489	-3	0.0162518
3	4	25	1	0.204993	-3	0.00827128
4	5	20	1	0.155419	-3	0.00521146
5	6	17	6	0.452542	-3	0.0133402
6	7	16	1	0.143917	-3	0.00669424
7	8	15	3	0.0715889	-3	-0.00165026
8	9	12	4	0.0790119	-3	-0.00829767
9	10	11	1	0.125185	-3	-0.0333267
10	0	0	0	0	-1	-0.0200039
11	0	0	0	0	-1	-0.113263
12	13	14	3	0.044818	-3	0.0150628
13	0	0	0	0	-1	-0.00550035
14	0	0	0	0	-1	0.0740989
15	0	0	0	0	-1	0.0654018
16	0	0	0	0	-1	0.0658012
17	18	19	6	0.460981	-3	0.0737769
18	0	0	0	0	-1	0.180557
19	0	0	0	0	-1	-0.0204407
20	21	22	7	0.321655	-3	-0.0302694
21	0	0	0	0	-1	0.0157289
22	23	24	7	0.331879	-3	-0.0843851
23	0	0	0	0	-1	-0.245997
24	0	0	0	0	-1	-0.017047
25	0	0	0	0	-1	0.084193
26	27	30	6	0.390344	-3	0.0524709
27	28	29	5	0.00490211	-3	0.131513
28	0	0	0	0	-1	0.183542
29	0	0	0	0	-1	0.0222537
30	31	32	4	0.0790492	-3	0.0116323
31	0	0	0	0	-1	-0.0441091
32	0	0	0	0	-1	0.0542581
33	0	0	0	0	-1	-0.126779
