1	2	11	8	21	-3	-0.0375549
2	3	8	4	0.0753264	-3	-0.787147
3	4	7	3	0.0391969	-3	-0.202545
4	5	6	8	5	-3	0.358499
5	0	0	0	0	-1	-0.220394
6	0	0	0	0	-1	0.808749
7	0	0	0	0	-1	-0.687772
8	9	10	1	0.160918	-3	-1.203
9	0	0	0	0	-1	-1.31437
10	0	0	0	0	-1	-0.594167
11	12	21	4	0.0764949	-3	0.318985
12	13	18	1	0.134424	-3	0.95164
13	14	17	1	0.0888829	-3	0.48354
14	15	16	8	78	-3	0.0492122
15	0	0	0	0	-1	-0.124213
16	0	0	0	0	-1	0.638857
17	0	0	0	0	-1	0.873549
18	19	20	3	0.0164474	-3	1.71538
19	0	0	0	0	-1	2.03803
20	0	0	0	0	-1	1.07009
21	22	31	1	0.135159	-3	-0.157892
22	23	30	8	73	-3	-0.421799
23	24	27	2	0.023215	-3	-0.579233
24	25	26	1	0.0888248	-3	-0.903565
25	0	0	0	0	-1	-1.62188
26	0	0	0	0	-1	-0.602335
27	28	29	1	0.0694418	-3	-0.363012
28	0	0	0	0	-1	-0.687031
29	0	0	0	0	-1	-0.0580527
30	0	0	0	0	-1	0.155459
31	32	33	7	0.310494	-3	0.46833
32	0	0	0	0	-1	0.8443
33	0	0	0	0	-1	0.128744
