1	2	7	6	0.369512	-3	0.00131636
2	3	6	2	0.0488501	-3	-0.0323191
3	4	5	1	0.181842	-3	-0.0203973
4	0	0	0	0	-1	0.00705305
5	0	0	0	0	-1	-0.0524227
6	0	0	0	0	-1	-0.0710649
7	8	11	6	0.389223	-3	0.00501336
8	9	10	1	0.148615	-3	0.0536735
9	0	0	0	0	-1	0.0108143
10	0	0	0	0	-1	0.122724
11	12	15	3	0.0102263	-3	-0.000471113
12	13	14	1	0.204993	-3	0.0110282
13	0	0	0	0	-1	0.00727896
14	0	0	0	0	-1	0.0499493
15	16	33	1	0.164825	-3	-0.0159113
16	17	28	6	0.426657	-3	-0.00862277
17	18	19	4	0.0659115	-3	0.00315929
18	0	0	0	0	-1	0.0529578
19	20	27	8	42	-3	-0.00298868
20	21	22	4	0.0718051	-3	-0.0103233
21	0	0	0	0	-1	-0.047881
22	23	24	8	21	-3	0.00645777
23	0	0	0	0	-1	0.0607517
24	25	26	3	0.050579	-3	-0.010132
25	0	0	0	0	-1	-0.0296095
26	0	0	0	0	-1	0.0288229
27	0	0	0	0	-1	0.0353772
28	29	32	5	0.00417028	-3	-0.022547
29	30	31	7	0.33138	-3	-0.0325279
30	0	0	0	0	-1	-0.0186352
31	0	0	0	0	-1	-0.10477
32	0	0	0	0	-1	0.0187074
33	0	0	0	0	-1	-0.138358
