1	2	3	7	0.259102	-3	-0.00768601
2	0	0	0	0	-1	0.137615
3	4	17	1	0.132985	-3	-0.0108573
4	5	16	1	0.126864	-3	0.00214742
5	6	13	6	0.45486	-3	-0.00825348
6	7	12	1	0.123822	-3	-0.000575614
7	8	11	5	0.00405916	-3	-0.00423784
8	9	10	6	0.42663	-3	-0.0156548
9	0	0	0	0	-1	0.00373028
10	0	0	0	0	-1	-0.0556558
11	0	0	0	0	-1	0.0226339
12	0	0	0	0	-1	0.09098
13	14	15	1	0.0903848	-3	-0.0960883
14	0	0	0	0	-1	-0.193359
15	0	0	0	0	-1	-0.0063004
16	0	0	0	0	-1	0.181852
17	18	25	1	0.158446	-3	-0.035306
18	19	20	4	0.0690044	-3	-0.0716309
19	0	0	0	0	-1	-0.212413
20	21	24	6	0.427705	-3	-0.0392891
21	22	23	8	21	-3	-0.0119042
22	0	0	0	0	-1	0.0560612
23	0	0	0	0	-1	-0.035112
24	0	0	0	0	-1	-0.118561
25	26	29	7	0.311503	-3	0.00404584
26	27	28	2	0.00364407	-3	-0.0642865
27	0	0	0	0	-1	-0.14023
28	0	0	0	0	-1	-0.0125068
29	30	31	5	0.00217564	-3	0.0578394
30	0	0	0	0	-1	0.12727
31	32	33	5	0.00480868	-3	0.0147443
32	0	0	0	0	-1	-0.0441001
33	0	0	0	0	-1	0.0696657
