1	2	17	7	0.310062	-3	-0.00485391
2	3	4	8	5	-3	-0.0359731
3	0	0	0	0	-1	-0.158723
4	5	8	8	21	-3	-0.0251102
5	6	7	6	0.417979	-3	0.0512731
6	0	0	0	0	-1	-0.0205808
7	0	0	0	0	-1	0.106545
8	9	10	6	0.400871	-3	-0.0446304
9	0	0	0	0	-1	0.0283997
10	11	16	8	135	-3	-0.0641737
11	12	13	4	0.0717564	-3	-0.0900024
12	0	0	0	0	-1	-0.182666
13	14	15	4	0.100685	-3	-0.0679396
14	0	0	0	0	-1	-0.044256
15	0	0	0	0	-1	-0.143727
16	0	0	0	0	-1	0.00651523
17	18	19	7	0.311674	-3	0.00491052
18	0	0	0	0	-1	0.100931
19	20	25	8	5	-3	0.00109006
20	21	24	6	0.421455	-3	0.0362664
21	22	23	2	0.00569404	-3	0.0015719
22	0	0	0	0	-1	0.0591218
23	0	0	0	0	-1	-0.0492074
24	0	0	0	0	-1	0.0745499
25	26	29	7	0.319857	-3	-0.0057003
26	27	28	5	0.00287555	-3	-0.0531383
27	0	0	0	0	-1	-0.108899
28	0	0	0	0	-1	0.00262217
29	30	31	2	0.00670667	-3	-0.00072428
30	0	0	0	0	-1	-0.015302
31	32	33	2	0.0087852	-3	0.0170176
32	0	0	0	0	-1	0.133178
33	0	0	0	0	-1	0.00725626
