1	2	9	7	0.29687	-3	0.00293688
2	3	4	8	10.5	-3	-0.0322163
3	0	0	0	0	-1	-0.134312
4	5	8	5	0.00439074	-3	-0.00328928
5	6	7	4	0.0791289	-3	-0.0229881
6	0	0	0	0	-1	-0.0606306
7	0	0	0	0	-1	-0.00355968
8	0	0	0	0	-1	0.0679294
9	10	13	7	0.311334	-3	0.00911678
10	11	12	7	0.310363	-3	0.0504133
11	0	0	0	0	-1	0.0217211
12	0	0	0	0	-1	0.193874
13	14	23	1	0.0967552	-3	0.00256177
14	15	16	1	0.0797361	-3	0.0183814
15	0	0	0	0	-1	0.00736927
16	17	20	8	21	-3	0.0353231
17	18	19	8	10.5	-3	0.0105756
18	0	0	0	0	-1	0.0369723
19	0	0	0	0	-1	-0.0302193
20	21	22	1	0.0898014	-3	0.0540509
21	0	0	0	0	-1	0.0345662
22	0	0	0	0	-1	0.0900226
23	24	27	1	0.104929	-3	-0.00969287
24	25	26	3	0.0405553	-3	-0.0586879
25	0	0	0	0	-1	-0.020616
26	0	0	0	0	-1	-0.107143
27	28	31	7	0.321095	-3	-0.00317757
28	29	30	6	0.440035	-3	-0.037197
29	0	0	0	0	-1	-0.0102599
30	0	0	0	0	-1	-0.0776025
31	32	33	7	0.326895	-3	0.00204013
32	0	0	0	0	-1	0.0386849
33	0	0	0	0	-1	-0.00428703
