1	2	21	2	0.014092	-3	-0.00156776
2	3	18	2	0.00524117	-3	0.00800183
3	4	17	4	0.0882417	-3	0.00259766
4	5	8	4	0.0801947	-3	0.0060683
5	6	7	4	0.0796106	-3	-0.0065616
6	0	0	0	0	-1	-0.0014332
7	0	0	0	0	-1	-0.069641
8	9	12	4	0.0819275	-3	0.0260656
9	10	11	5	0.00245953	-3	0.068752
10	0	0	0	0	-1	0.110971
11	0	0	0	0	-1	0.0111812
12	13	14	7	0.317237	-3	0.0069304
13	0	0	0	0	-1	-0.0419953
14	15	16	7	0.349409	-3	0.0183811
15	0	0	0	0	-1	0.051906
16	0	0	0	0	-1	-0.00645217
17	0	0	0	0	-1	-0.0444728
18	19	20	4	0.0649204	-3	0.0429788
19	0	0	0	0	-1	0.118856
20	0	0	0	0	-1	0.0137952
21	22	31	6	0.44045	-3	-0.0120321
22	23	26	7	0.280774	-3	-0.00547504
23	24	25	2	0.0780121	-3	-0.0488099
24	0	0	0	0	-1	-0.014763
25	0	0	0	0	-1	-0.0854758
26	27	28	6	0.350133	-3	0.000781868
27	0	0	0	0	-1	0.0422893
28	29	30	4	0.0663595	-3	-0.00283797
29	0	0	0	0	-1	-0.0499192
30	0	0	0	0	-1	0.00166024
31	32	33	7	0.318233	-3	-0.0558822
32	0	0	0	0	-1	0.00377375
33	0	0	0	0	-1	-0.0916758
