1	2	21	4	0.0764949	-3	0.0153797
2	3	8	8	21	-3	0.0938926
3	4	7	4	0.0731838	-3	-0.0333863
4	5	6	1	0.156595	-3	-0.0787385
5	0	0	0	0	-1	-0.149141
6	0	0	0	0	-1	0.13687
7	0	0	0	0	-1	0.261403
8	9	16	7	0.32915	-3	0.158831
9	10	11	4	0.0649304	-3	0.266644
10	0	0	0	0	-1	0.503127
11	12	15	4	0.0704362	-3	0.215637
12	13	14	5	0.00446383	-3	0.0806118
13	0	0	0	0	-1	-0.179241
14	0	0	0	0	-1	0.233467
15	0	0	0	0	-1	0.367541
16	17	20	2	0.0706892	-3	0.0801909
17	18	19	1	0.0784611	-3	0.0385669
18	0	0	0	0	-1	-0.189282
19	0	0	0	0	-1	0.09086
20	0	0	0	0	-1	0.392371
21	22	33	1	0.16847	-3	-0.0441078
22	23	30	4	0.0893073	-3	-0.0672375
23	24	25	2	0.0507959	-3	-0.0373962
24	0	0	0	0	-1	-0.0892158
25	26	29	1	0.0822069	-3	0.0545837
26	27	28	8	17.5	-3	-0.0674651
27	0	0	0	0	-1	-0.2865
28	0	0	0	0	-1	-0.0056861
29	0	0	0	0	-1	0.257998
30	31	32	5	0.00269144	-3	-0.228817
31	0	0	0	0	-1	-0.129467
32	0	0	0	0	-1	-0.420421
33	0	0	0	0	-1	0.158662
