1	2	27	2	0.0775253	-3	0.00593533
2	3	6	8	10.5	-3	-0.00454779
3	4	5	1	0.196721	-3	-0.0419212
4	0	0	0	0	-1	-0.0265925
5	0	0	0	0	-1	-0.196741
6	7	20	1	0.104102	-3	0.00837573
7	8	13	5	0.00276287	-3	-0.0182697
8	9	12	2	0.057701	-3	-0.0720038
9	10	11	7	0.331386	-3	-0.107267
10	0	0	0	0	-1	-0.0136755
11	0	0	0	0	-1	-0.189847
12	0	0	0	0	-1	0.00859692
13	14	15	8	21	-3	0.0104717
14	0	0	0	0	-1	-0.089113
15	16	19	1	0.0899545	-3	0.0298354
16	17	18	2	0.0592756	-3	0.0482637
17	0	0	0	0	-1	0.0667044
18	0	0	0	0	-1	-0.0476283
19	0	0	0	0	-1	-0.0844199
20	21	26	6	0.455753	-3	0.0269853
21	22	23	8	21	-3	0.0183234
22	0	0	0	0	-1	0.124906
23	24	25	6	0.439534	-3	0.00875828
24	0	0	0	0	-1	0.0160422
25	0	0	0	0	-1	-0.087257
26	0	0	0	0	-1	0.104486
27	28	31	8	17.5	-3	0.0604981
28	29	30	1	0.131935	-3	0.151941
29	0	0	0	0	-1	0.0738328
30	0	0	0	0	-1	0.284724
31	32	33	8	42	-3	0.0164097
32	0	0	0	0	-1	-0.0159582
33	0	0	0	0	-1	0.0906655
