1	2	3	4	175.05	-3	35.9869611650485
2	4	5	7	763.5	-3	44.6554639175258
3	6	7	6	952	-3	30.7480529595016
4	8	9	7	754.65	-3	55.0264210526316
5	10	11	8	5	-3	41.2928668941979
6	12	13	7	793.75	-3	36.3857090909091
7	14	15	6	1121.7	-3	26.523651226158
8	16	17	5	5.05	-3	48.9654545454546
9	18	19	8	17.5	-3	63.36025
10	20	21	6	950.95	-3	20.5432692307692
11	22	23	4	157.95	-3	45.7699585062241
12	24	25	8	42	-3	41.5007894736842
13	26	27	5	2.35	-3	24.952
14	28	29	5	1.5	-3	25.4910888252149
15	30	31	5	1.5	-3	46.5438888888889
16	32	33	4	167.5	-3	64.7236363636364
17	34	35	8	21	-3	45.0259090909091
18	36	37	8	5	-3	46.3923076923077
19	38	39	4	167.5	-3	71.53
20	40	41	3	47	-3	31.8778571428571
21	42	43	7	803.15	-3	16.3673684210526
22	44	45	8	21	-3	54.4394545454545
23	46	47	6	918.45	-3	38.4902290076336
24	48	49	4	191.65	-3	37.7381818181818
25	50	51	4	189	-3	50.0639655172414
26	52	53	7	820.1	-3	17.3361904761905
27	54	55	3	161.5	-3	32.3906976744186
28	56	57	1	303.65	-3	23.6539301310044
29	58	59	3	132.85	-3	28.997
30	60	61	8	8.5	-3	47.1425
31	0	0	0	0	-1	41.755
32	0	0	0	0	-1	67.9233333333333
33	0	0	0	0	-1	63.52375
34	62	63	4	170.15	-3	36.3
35	64	65	5	11.8	-3	51.0669230769231
36	66	67	4	155.4	-3	36.9166666666667
37	68	69	7	756.25	-3	54.5142857142857
38	70	71	5	16.8	-3	76.8277777777778
39	72	73	2	145	-3	60.9344444444444
40	74	75	2	46.9	-3	33.9363636363636
41	0	0	0	0	-1	24.33
42	76	77	1	201.9	-3	14.52875
43	78	79	5	8.8	-3	19.5192857142857
44	80	81	3	99.35	-3	43.5685714285714
45	82	83	3	47	-3	58.1514634146342
46	84	85	4	169	-3	48.9473684210526
47	86	87	8	42	-3	36.71625
48	88	89	3	38.5	-3	45.2465306122449
