1	2	3	4	175.05	-3	35.8631359223301
2	4	5	3	78.7	-3	44.6469786096257
3	6	7	7	782.25	-3	30.8552743902439
4	8	9	8	21	-3	56.574375
5	10	11	8	21	-3	37.1793913043478
6	12	13	4	224.7	-3	35.0414987714988
7	14	15	5	2.35	-3	24.0127309236948
8	16	17	2	195.05	-3	43.3151063829787
9	18	19	1	313.85	-3	62.9989690721649
10	20	21	7	900.35	-3	25.5674117647059
11	22	23	6	871.5	-3	43.9864137931035
12	24	25	1	297	-3	33.6866858789625
13	26	27	4	232.35	-3	42.8768333333333
14	28	29	1	304.5	-3	21.2421621621622
15	30	31	3	133.1	-3	28.0725742574257
16	32	33	2	95.9	-3	43.9557777777778
17	0	0	0	0	-1	28.9
18	34	35	4	164.3	-3	48.7638888888889
19	36	37	6	940.35	-3	66.2424050632911
20	38	39	4	150.15	-3	26.4097435897436
21	40	41	6	1006	-3	16.1814285714286
22	42	43	5	9.25	-3	65.9614285714286
23	44	45	7	777.65	-3	42.8717391304348
24	46	47	6	1063.8	-3	26.1383068783069
25	48	49	2	11	-3	42.7160759493671
26	50	51	1	318.25	-3	43.9709259259259
27	52	53	6	860.8	-3	33.03
28	54	55	2	204.7	-3	17.6569565217391
29	56	57	6	905.1	-3	27.1321428571429
30	58	59	5	5.8	-3	31.8312820512821
31	60	61	4	179.5	-3	15.325652173913
32	62	63	8	5	-3	48.637
33	64	65	5	16.2	-3	42.6182857142857
34	0	0	0	0	-1	64.558
35	66	67	6	953	-3	42.6892307692308
36	68	69	5	8.55	-3	61.1185714285714
37	70	71	4	173.95	-3	69.0554901960784
38	72	73	4	146.2	-3	33.9681818181818
39	74	75	2	21	-3	25.1688059701492
40	0	0	0	0	-1	14.948
41	0	0	0	0	-1	19.265
42	0	0	0	0	-1	52.82
43	0	0	0	0	-1	71.218
44	76	77	4	167.4	-3	48.2518421052632
45	78	79	1	212.55	-3	40.8273
46	80	81	8	21	-3	27.0347337278106
47	82	83	1	295.4	-3	18.5635
48	84	85	1	490	-3	34.658152173913
49	86	87	8	17.5	-3	53.9483333333333
50	0	0	0	0	-1	48.315
51	88	89	2	42.75	-3	41.4155882352941
52	0	0	0	0	-1	28.63
53	0	0	0	0	-1	35.23
54	90	91	8	10.5	-3	17.1746666666667
55	0	0	0	0	-1	39.36
56	0	0	0	0	-1	13.52
57	92	93	7	784.95	-3	27.902641509434
58	94	95	5	4.55	-3	28.3224137931034
59	96	97	1	326.35	-3	33.9079591836735
60	0	0	0	0	-1	43.73
61	98	99	7	798.7	-3	14.0345454545454
62	0	0	0	0	-1	41.47
63	100	101	7	872.9	-3	50.42875
64	102	103	5	11.85	-3	39.9682352941176
65	104	105	1	407.45	-3	45.1211111111111
66	0	0	0	0	-1	47.088
67	106	107	2	178.5	-3	39.94
68	0	0	0	0	-1	41.37
69	108	109	5	30.2	-3	61.85
70	110	111	6	1132.15	-3	71.0332608695652
71	0	0	0	0	-1	50.86
72	112	113	8	8.5	-3	30.8475
73	0	0	0	0	-1	42.29
74	114	115	8	5	-3	23.8311538461538
75	116	117	4	169.1	-3	29.806
76	118	119	3	160.5	-3	50.9757142857143
77	120	121	2	46.7	-3	40.625
78	122	123	2	47.65	-3	34.2392307692308
79	124	125	6	1082.75	-3	47.964375
80	126	127	6	1058.1	-3	16.5102040816326
81	128	129	7	715.2	-3	31.33225
82	130	131	6	1072.6	-3	16.1592307692308
83	132	133	6	1087.5	-3	23.0285714285714
84	134	135	8	21	-3	31.6277922077922
85	136	137	1	512.5	-3	50.214
86	138	139	4	184.75	-3	34.265
87	140	141	5	8.25	-3	58.3224074074074
88	0	0	0	0	-1	44.7328571428571
89	0	0	0	0	-1	39.0935
90	142	143	2	143	-3	10.064693877551
91	144	145	1	201	-3	25.6719512195122
92	146	147	4	184.85	-3	22.2671428571429
93	148	149	8	17.5	-3	28.7602173913043
94	150	151	7	843.65	-3	30.8827272727273
95	152	153	8	21	-3	26.7577777777778
96	154	155	7	815.55	-3	32.4271739130435
97	0	0	0	0	-1	56.6133333333333
98	0	0	0	0	-1	38.63
