1	2	3	4	175.55	-3	35.4615825242718
2	4	5	1	256.1	-3	44.9717759562841
3	6	7	8	10.5	-3	30.2195180722891
4	8	9	1	151.5	-3	34.4356172839506
5	10	11	1	448.5	-3	53.3387254901961
6	12	13	7	783.5	-3	15.4089333333333
7	14	15	7	708.45	-3	34.541673151751
8	16	17	4	169.1	-3	22.3940909090909
9	18	19	4	159.25	-3	36.3278571428571
10	20	21	1	275.05	-3	51.8374566473989
11	22	23	7	801	-3	61.7167741935484
12	24	25	5	7.45	-3	19.8542857142857
13	26	27	2	100.05	-3	11.51925
14	28	29	1	178.4	-3	42.8558015267176
15	30	31	1	255.15	-3	31.6979373368146
16	32	33	6	1037.9	-3	14.5008333333333
17	34	35	4	172.75	-3	31.866
18	36	37	3	96.9	-3	39.4139344262295
19	38	39	2	22.6	-3	33.9449367088608
20	40	41	1	267.5	-3	67.4166666666667
21	42	43	3	51.75	-3	51.2777245508982
22	44	45	7	648	-3	64.0205
23	46	47	1	518	-3	57.5281818181818
24	48	49	4	221.3	-3	17.0306451612903
25	50	51	2	229.9	-3	41.7375
26	52	53	6	941.3	-3	13.0769811320755
27	54	55	1	199.3	-3	8.46148148148148
28	56	57	2	144.6	-3	26.0037037037037
29	58	59	7	697.5	-3	47.2308653846154
30	60	61	2	120.3	-3	27.8278139534884
31	62	63	7	760.55	-3	36.6507738095238
32	0	0	0	0	-1	15.958
33	64	65	3	0	-3	13.46
34	66	67	5	6.1	-3	28.4557142857143
35	0	0	0	0	-1	39.8233333333333
36	0	0	0	0	-1	67.87
37	68	69	8	21	-3	38.9396666666667
38	70	71	8	42	-3	30.30125
39	72	73	7	758.35	-3	39.5867741935484
40	0	0	0	0	-1	49.77
41	0	0	0	0	-1	76.24
42	74	75	1	389.25	-3	55.9214444444444
43	76	77	1	323.5	-3	45.85
44	78	79	4	157.5	-3	58.2681818181818
45	80	81	5	10.4	-3	71.0511111111111
46	0	0	0	0	-1	52.868
