1	2	3	4	175.65	-3	35.7261262135922
2	4	5	1	239.3	-3	44.0167142857143
3	6	7	8	21	-3	30.0178524590164
4	8	9	1	203.35	-3	31.9429487179487
5	10	11	6	1074.25	-3	51.1512121212121
6	12	13	1	316	-3	16.9780790960452
7	14	15	3	139.5	-3	35.3481986143187
8	16	17	8	42	-3	29.1441904761905
9	18	19	4	157.05	-3	37.7050980392157
10	20	21	1	360.8	-3	50.2126808510638
11	22	23	7	609	-3	58.7565517241379
12	24	25	1	212.05	-3	14.1116279069767
13	26	27	4	183.9	-3	24.6816666666667
14	28	29	2	11	-3	36.5658333333333
15	30	31	1	268	-3	25.8059183673469
16	32	33	1	142.75	-3	22.1817142857143
17	34	35	7	794.85	-3	43.0691428571429
18	36	37	2	54.2	-3	42.0519047619048
19	38	39	1	212.25	-3	34.6623333333333
20	40	41	7	894.4	-3	44.7992592592593
21	42	43	2	94.25	-3	54.8162204724409
22	0	0	0	0	-1	49.04
23	44	45	3	29.5	-3	60.7808333333333
24	46	47	5	1.8	-3	11.0563265306122
25	48	49	8	5	-3	15.983
26	0	0	0	0	-1	46.16
27	50	51	4	208.8	-3	22.1841860465116
28	52	53	8	42	-3	34.2344886363636
29	54	55	8	42	-3	38.5385096153846
30	56	57	1	158.5	-3	24.7482608695652
31	0	0	0	0	-1	42.0233333333333
32	0	0	0	0	-1	32.178
33	58	59	3	119	-3	21.4127692307692
34	60	61	6	1033	-3	51.2257142857143
35	62	63	1	170.65	-3	37.6314285714286
36	64	65	3	174.45	-3	43.80125
37	0	0	0	0	-1	36.454
38	0	0	0	0	-1	40.32
39	66	67	8	21	-3	33.2479166666667
40	68	69	1	282	-3	45.9621428571429
41	0	0	0	0	-1	33.403
42	70	71	2	18.6	-3	49.8250769230769
43	72	73	7	906.4	-3	60.0488709677419
44	74	75	6	1122.5	-3	64.0678571428571
45	76	77	7	720.95	-3	56.179
46	78	79	1	189.1	-3	10.523488372093
47	80	81	1	172.05	-3	14.875
48	82	83	4	188.9	-3	12.9412121212121
49	84	85	2	192.7	-3	18.1187234042553
50	86	87	1	395	-3	20.9994285714286
51	88	89	4	221.3	-3	27.3675
52	90	91	1	315.45	-3	30.9937254901961
53	92	93	7	733.25	-3	38.7014864864865
54	94	95	6	823	-3	35.2273793103448
55	96	97	1	433.25	-3	46.1593650793651
56	98	99	1	157.5	-3	22.6764
57	100	101	1	163.3	-3	27.2147619047619
58	102	103	7	903.85	-3	27.6518181818182
59	104	105	7	794.85	-3	20.1418518518519
60	106	107	6	1007.25	-3	54.2688888888889
61	0	0	0	0	-1	45.748
62	108	109	7	848.55	-3	39.65375
63	110	111	5	7.65	-3	36.3869230769231
64	112	113	3	148.05	-3	42.4754545454545
65	0	0	0	0	-1	46.718
