1	2	3	4	178.05	-3	35.7745631067961
2	4	5	8	21	-3	43.5745714285714
3	6	7	1	398.5	-3	30.4040655737705
4	8	9	2	93.6	-3	30.9458333333333
5	10	11	8	42	-3	50.1634782608696
6	12	13	7	828	-3	28.482700729927
7	14	15	4	190.5	-3	47.3864516129032
8	16	17	6	1106.55	-3	28.5418269230769
9	18	19	6	975.7	-3	37.19625
10	20	21	3	100.25	-3	45.6092356687898
11	22	23	5	11	-3	56.1720168067227
12	24	25	8	21	-3	30.3231207289294
13	26	27	8	21	-3	21.0703669724771
14	28	29	1	419.5	-3	60.2852380952381
15	30	31	6	860.2	-3	40.779756097561
16	32	33	1	252.05	-3	26.7764285714286
17	0	0	0	0	-1	57.3766666666667
18	34	35	1	350.25	-3	39.056
19	36	37	4	157.3	-3	31.617
20	38	39	1	314	-3	50.8562637362637
21	40	41	3	174.55	-3	38.374696969697
22	42	43	3	39.5	-3	49.352
23	44	45	5	11.65	-3	64.3812962962963
24	46	47	6	950.45	-3	17.6675652173913
25	48	49	3	107.8	-3	34.8150617283951
26	50	51	2	51	-3	9.79767441860465
27	52	53	5	7.5	-3	28.414696969697
28	0	0	0	0	-1	39.18
29	54	55	6	868.5	-3	63.8027777777778
30	0	0	0	0	-1	30.2175
31	56	57	3	30	-3	41.9216216216216
32	58	59	2	47.65	-3	20.6048275862069
33	60	61	5	4.25	-3	35.72525
34	62	63	5	11.9	-3	29.59
35	64	65	7	906.4	-3	43.789
36	0	0	0	0	-1	26.92
37	0	0	0	0	-1	36.314
38	66	67	5	8.95	-3	42.7609523809524
39	68	69	2	101.7	-3	57.7951020408163
40	70	71	5	8.05	-3	40.2896721311475
41	0	0	0	0	-1	15.012
42	72	73	1	457	-3	67.135
43	74	75	2	17.8	-3	46.1187272727273
44	76	77	2	59.35	-3	72.391052631579
45	78	79	2	37.3	-3	60.0331428571429
46	80	81	7	690.2	-3	23.4789473684211
47	82	83	7	783.5	-3	16.5173958333333
48	84	85	7	672.15	-3	36.9207725321888
49	86	87	6	874.05	-3	29.4235164835165
50	88	89	7	862.1	-3	11.5003846153846
51	90	91	2	167.7	-3	7.1935294117647
52	92	93	6	1062.5	-3	30.379649122807
53	94	95	3	115.9	-3	15.97
54	0	0	0	0	-1	74.19
55	96	97	5	3.45	-3	62.504375
56	98	99	8	5	-3	39.7563636363636
57	0	0	0	0	-1	59.785
58	100	101	1	203.6	-3	19.2892
59	102	103	1	170.25	-3	28.8275
60	0	0	0	0	-1	50.51
61	104	105	8	5	-3	34.9471052631579
62	0	0	0	0	-1	30.7
63	0	0	0	0	-1	28.48
64	106	107	5	20.3	-3	46.18625
65	0	0	0	0	-1	34.2
66	108	109	2	160.05	-3	37.0083333333333
67	110	111	1	252.05	-3	45.062
68	112	113	1	395.2	-3	55.0067647058823
69	114	115	2	111.75	-3	64.1153333333333
70	116	117	4	176	-3	32.584375
71	118	119	2	179	-3	43.0293333333333
72	120	121	1	355.95	-3	65.1285714285714
73	0	0	0	0	-1	71.8166666666667
74	122	123	5	5.6	-3	42.4533333333333
75	124	125	1	303	-3	53.0636842105263
