1	2	3	4	175.55	-3	36.5353300970874
2	4	5	8	21	-3	46.0165625
3	6	7	8	10.5	-3	30.899427244582
4	8	9	8	5	-3	31.4290163934426
5	10	11	7	769.05	-3	52.8092366412214
6	12	13	3	122.3	-3	17.8103973509934
7	14	15	4	224	-3	34.8922424242424
8	16	17	3	96.4	-3	23.4362711864407
9	18	19	2	20.5	-3	38.9142857142857
10	20	21	3	29.5	-3	58.2282242990654
11	22	23	1	212.3	-3	49.0683870967742
12	24	25	4	215.75	-3	17.1239007092199
13	26	27	1	354	-3	27.49
14	28	29	8	42	-3	33.7352913752914
15	30	31	6	900.5	-3	42.4124242424242
16	32	33	3	39.5	-3	32.444347826087
17	34	35	1	239.3	-3	17.6811111111111
18	36	37	5	2.05	-3	34.00375
19	38	39	1	350.25	-3	43.9832258064516
20	40	41	7	725.4	-3	65.385
21	42	43	6	866.5	-3	49.7569387755102
22	44	45	3	174.2	-3	33.6708695652174
23	46	47	4	158	-3	55.5664220183486
24	48	49	4	190.5	-3	16.0467424242424
25	50	51	1	356.25	-3	32.9222222222222
26	0	0	0	0	-1	12.7733333333333
27	52	53	6	852	-3	33.7971428571429
28	54	55	7	803.45	-3	31.6716825396825
29	56	57	1	384.5	-3	39.4373684210526
30	58	59	6	861	-3	29.65
31	60	61	7	632	-3	44.9649090909091
32	62	63	4	172.5	-3	33.9588235294118
33	64	65	5	12.75	-3	28.1533333333333
34	66	67	3	123.05	-3	15.0904545454545
35	68	69	3	99.35	-3	21.7521428571429
36	0	0	0	0	-1	54.21
37	70	71	5	9.05	-3	30.2618518518519
38	72	73	1	196	-3	35.986
39	74	75	4	153.7	-3	47.7914285714286
40	76	77	1	222.4	-3	59.201724137931
41	78	79	5	10.85	-3	71.568275862069
42	0	0	0	0	-1	75.036
43	80	81	3	172.45	-3	46.8843181818182
44	82	83	8	78	-3	37.5013157894737
45	84	85	7	808.1	-3	15.47625
46	86	87	2	9.5	-3	59.5660294117647
47	88	89	4	161.35	-3	48.9329268292683
48	90	91	7	711.1	-3	19.37625
49	92	93	7	792.8	-3	13.5934210526316
50	0	0	0	0	-1	28.94
51	0	0	0	0	-1	34.9133333333333
52	0	0	0	0	-1	36.3675
53	0	0	0	0	-1	30.37
54	94	95	6	952.2	-3	34.3576548672566
55	96	97	4	181.65	-3	24.8511235955056
56	98	99	7	862.1	-3	37.5642156862745
57	100	101	4	187.5	-3	55.3591666666667
58	102	103	4	237.45	-3	27.5575
59	0	0	0	0	-1	35.23
60	104	105	2	118.75	-3	39.3538461538462
61	106	107	2	95	-3	49.9955172413793
62	108	109	4	152.45	-3	34.575
63	0	0	0	0	-1	24.1
64	0	0	0	0	-1	31.7166666666667
65	0	0	0	0	-1	24.59
66	110	111	2	22.6	-3	12.8142857142857
67	112	113	6	1056.1	-3	16.1526666666667
68	0	0	0	0	-1	15.36
69	114	115	1	328.1	-3	22.8175
70	116	117	4	158.05	-3	26.753
71	118	119	1	213.6	-3	32.3258823529412
72	0	0	0	0	-1	31.0566666666667
73	120	121	1	247.7	-3	38.0985714285714
74	122	123	2	111.75	-3	50.98625
75	124	125	6	889.1	-3	45.8253846153846
76	0	0	0	0	-1	37.9375
77	126	127	1	487.5	-3	62.604
78	128	129	6	935.4	-3	58.7475
79	130	131	4	155.4	-3	76.452380952381
80	132	133	2	136.35	-3	48.4759523809524
81	0	0	0	0	-1	13.46
82	134	135	1	144.85	-3	34.6256
83	136	137	7	801.05	-3	43.0315384615385
84	0	0	0	0	-1	15.57
85	0	0	0	0	-1	15.42
86	138	139	4	146.05	-3	52.6942105263158
87	140	141	2	94.25	-3	62.230612244898
88	142	143	2	48.9	-3	53.0005555555556
89	144	145	5	9.75	-3	45.7495652173913
90	146	147	6	1061.6	-3	29.9871428571429
91	148	149	8	5	-3	15.8392857142857
92	150	151	8	5	-3	17.5306060606061
93	152	153	1	272	-3	10.5718604651163
94	154	155	3	38.5	-3	39.1571287128713
95	156	157	1	308.9	-3	30.47968
96	158	159	3	123.5	-3	19.9541666666667
97	160	161	2	219.7	-3	26.6592307692308
98	162	163	2	54.55	-3	39.038023255814
99	164	165	5	2.25	-3	29.6425
100	0	0	0	0	-1	73.3
101	166	167	4	190.5	-3	53.7281818181818
102	0	0	0	0	-1	24.34
103	168	169	3	71.25	-3	28.63
104	0	0	0	0	-1	41.6407142857143
105	0	0	0	0	-1	36.6858333333333
106	170	171	8	225	-3	53.2075
107	172	173	2	152	-3	46.0423076923077
108	174	175	1	382.45	-3	37.25
109	176	177	2	200.85	-3	32.97
110	178	179	5	7.1	-3	13.73
111	0	0	0	0	-1	7.32
112	180	181	7	878.65	-3	17.5025
113	182	183	1	190.5	-3	14.61
114	184	185	3	119.45	-3	22.3788888888889
115	0	0	0	0	-1	24.1333333333333
116	0	0	0	0	-1	29.75
117	0	0	0	0	-1	23.756
118	0	0	0	0	-1	25.684
119	186	187	4	159.35	-3	35.0933333333333
120	0	0	0	0	-1	35.96
121	0	0	0	0	-1	39.7025
122	0	0	0	0	-1	47.8
