1	2	3	4	165.3	-3	36.2017087378641
2	4	5	8	21	-3	46.6321789883268
3	6	7	1	257.7	-3	32.7338809831824
4	8	9	1	250.7	-3	30.6098958333333
5	10	11	1	252.05	-3	56.1858385093168
6	12	13	1	155.3	-3	26.5612658227848
7	14	15	5	1.5	-3	39.1841005291005
8	16	17	2	46.15	-3	23.1918181818182
9	18	19	8	5	-3	36.8867307692308
10	20	21	2	46.15	-3	43.4580701754386
11	22	23	2	165.6	-3	63.1616346153846
12	24	25	2	103.5	-3	22.3537719298246
13	26	27	8	21	-3	28.2682206405694
14	28	29	2	19	-3	34.0517757009346
15	30	31	8	42	-3	45.8811585365854
16	32	33	2	27.85	-3	21.6965625
17	34	35	3	145.4	-3	27.1791666666667
18	36	37	1	360.8	-3	29.8311538461538
19	38	39	4	163.45	-3	43.9423076923077
20	40	41	5	15.2	-3	39.6147619047619
21	42	43	5	8.7	-3	54.2193333333333
22	44	45	1	395.2	-3	60.4555952380952
23	46	47	5	12.95	-3	74.527
24	48	49	3	154.35	-3	12.7030434782609
25	50	51	1	136.05	-3	24.792967032967
26	52	53	1	181.7	-3	17.1705309734513
27	54	55	3	181	-3	35.7327380952381
28	56	57	8	10.5	-3	32.4302976190476
29	58	59	8	17.5	-3	39.9736956521739
30	60	61	8	5	-3	42.7401438848921
31	62	63	1	317.55	-3	63.3452
32	64	65	1	212.25	-3	23.9484615384615
33	66	67	8	8.5	-3	11.9383333333333
34	68	69	4	148.2	-3	28.9325
35	0	0	0	0	-1	23.6725
36	70	71	4	160.65	-3	24.8128571428571
37	72	73	2	101.7	-3	31.68
38	74	75	6	944.4	-3	42.3826086956522
39	0	0	0	0	-1	55.9
40	76	77	8	42	-3	40.2048780487805
41	0	0	0	0	-1	15.42
42	78	79	2	62.75	-3	50.0222222222222
43	80	81	7	786.65	-3	60.515
44	82	83	4	162.15	-3	55.1811111111111
45	84	85	6	826.55	-3	64.4114583333333
46	86	87	4	163.45	-3	76.7116666666667
47	88	89	6	898.4	-3	71.25
48	90	91	2	51	-3	11.3471428571429
49	92	93	3	173.85	-3	14.8122222222222
50	94	95	8	17.5	-3	18.865652173913
51	96	97	8	17.5	-3	26.7977941176471
52	98	99	1	173.4	-3	21.4591304347826
53	100	101	5	4.55	-3	16.0745555555556
54	102	103	8	42	-3	36.4409259259259
55	104	105	1	174.1	-3	16.6116666666667
56	106	107	1	395	-3	19.9107407407407
57	108	109	7	715.95	-3	38.3606140350877
58	110	111	6	948.7	-3	27.0746153846154
59	112	113	4	194.6	-3	45.0551515151515
60	114	115	4	168.05	-3	26.0388888888889
61	116	117	2	146.8	-3	45.2246280991736
62	118	119	4	173.15	-3	50.81
63	120	121	7	769.1	-3	70.39625
64	122	123	7	878.65	-3	20.7107692307692
65	124	125	4	156.45	-3	27.1861538461538
66	0	0	0	0	-1	7.575
67	0	0	0	0	-1	20.665
68	0	0	0	0	-1	29.555
69	0	0	0	0	-1	28.31
70	126	127	5	11.5	-3	23.8733333333333
71	0	0	0	0	-1	30.45
72	128	129	3	39.5	-3	26.78
73	130	131	5	20.3	-3	36.09
74	132	133	7	959.15	-3	40.2215384615385
75	134	135	7	863.85	-3	45.192
76	136	137	6	1025.7	-3	35.0228571428571
77	138	139	3	173.3	-3	42.8918518518519
78	0	0	0	0	-1	52.32
79	0	0	0	0	-1	45.4266666666667
80	0	0	0	0	-1	52.2
81	0	0	0	0	-1	62.178
82	140	141	5	11.4	-3	55.7328571428571
83	0	0	0	0	-1	35.87
84	0	0	0	0	-1	41.37
85	142	143	4	149.4	-3	65.4132608695652
86	0	0	0	0	-1	76.24
87	0	0	0	0	-1	76.7545454545455
88	0	0	0	0	-1	62.5666666666667
89	0	0	0	0	-1	76.46
90	144	145	3	138.4	-3	11.8523076923077
91	0	0	0	0	-1	4.78
92	0	0	0	0	-1	13.29
93	146	147	5	15.3	-3	15.0025
94	148	149	7	844.1	-3	7.44444444444445
95	150	151	8	59	-3	26.2078571428571
96	152	153	7	777.7	-3	8.46
97	154	155	5	10.65	-3	28.5724193548387
98	156	157	3	64.3	-3	18.5373333333333
99	158	159	6	1007.25	-3	26.9375
100	160	161	6	966.25	-3	13.5445652173913
101	162	163	1	186.15	-3	18.7195454545455
102	164	165	2	22.6	-3	31.7377027027027
103	166	167	5	7.7	-3	40.3959090909091
104	0	0	0	0	-1	13.4525
105	0	0	0	0	-1	22.93
106	168	169	4	188.5	-3	16.8246511627907
107	170	171	7	673.65	-3	31.9745454545455
108	172	173	4	190.5	-3	53.2832258064516
109	174	175	8	42	-3	32.7871084337349
110	176	177	2	167.25	-3	30.66
111	0	0	0	0	-1	19.0075
112	0	0	0	0	-1	31.38
113	178	179	8	59	-3	45.4825
114	0	0	0	0	-1	32.11
115	180	181	1	287.2	-3	24.8246666666667
116	182	183	2	16.3	-3	42.1823469387755
117	184	185	5	9.2	-3	58.1873913043478
118	0	0	0	0	-1	47.978
119	0	0	0	0	-1	54.35
