1	2	3	4	154.3	-3	35.9603689320388
2	4	5	3	152.4	-3	50.0653278688525
3	6	7	7	757.25	-3	34.0652092511013
4	8	9	5	0.95	-3	52.7428571428571
5	10	11	8	15.5	-3	20.077
6	12	13	1	264	-3	39.8136052631579
7	14	15	8	21	-3	29.9281060606061
8	0	0	0	0	-1	68.12
9	16	17	7	800.95	-3	52.1733333333333
10	0	0	0	0	-1	7.75
11	0	0	0	0	-1	32.404
12	18	19	8	42	-3	30.1788741721854
13	20	21	4	174.85	-3	46.1666375545851
14	22	23	3	12.25	-3	18.0621910112359
15	24	25	2	14.3	-3	35.9627714285714
16	26	27	4	152.45	-3	59.7356
17	28	29	6	993.75	-3	49.8955421686747
18	30	31	2	53.35	-3	26.84104
19	32	33	3	118.45	-3	46.2261538461538
20	34	35	2	23	-3	53.1735714285714
21	36	37	2	8.8	-3	43.8984971098266
22	38	39	4	168.95	-3	14.150202020202
23	40	41	5	11	-3	22.9645569620253
24	42	43	3	174.8	-3	32.8745614035088
25	44	45	1	206.85	-3	41.7341803278689
26	46	47	3	29.5	-3	63.1152631578947
27	0	0	0	0	-1	49.0333333333333
28	48	49	5	12.7	-3	52.8763934426229
29	50	51	6	1005.3	-3	41.6304545454545
30	52	53	7	741.6	-3	19.8133333333333
31	54	55	3	35.5	-3	27.5873451327434
32	56	57	1	236.75	-3	43.8052941176471
33	58	59	6	1006.75	-3	50.7988888888889
34	60	61	4	166.5	-3	62.341875
35	62	63	2	166	-3	49.50625
36	64	65	3	80	-3	40.4791176470588
37	66	67	6	889.95	-3	46.1129523809524
38	68	69	7	903.05	-3	31.0166666666667
39	70	71	7	831.5	-3	13.0620430107527
40	72	73	3	153.45	-3	20.3521052631579
41	74	75	8	5	-3	29.7331818181818
42	76	77	6	1078.85	-3	34.0109345794393
43	78	79	5	16.45	-3	15.5042857142857
44	80	81	7	767.2	-3	31.9487878787879
45	82	83	1	316.05	-3	53.2669642857143
46	84	85	2	94.5	-3	69.0925
47	86	87	2	27.3	-3	58.7681818181818
48	88	89	3	119	-3	54.8888888888889
49	90	91	1	365	-3	52.0339534883721
50	92	93	8	42	-3	44.85
51	0	0	0	0	-1	33.045
52	94	95	7	718.95	-3	15.0342857142857
53	0	0	0	0	-1	26.504
54	96	97	7	690.95	-3	24.1367924528302
55	98	99	8	8.5	-3	30.6353333333333
56	100	101	2	149.15	-3	48.422
57	102	103	1	244.45	-3	37.21
58	0	0	0	0	-1	53.7
59	104	105	4	176.1	-3	49.3483333333333
60	0	0	0	0	-1	78.8
61	106	107	3	58.75	-3	59.9907142857143
62	108	109	8	17.5	-3	44.8942105263158
63	110	111	1	368.3	-3	53.6790476190476
64	112	113	8	10.5	-3	41.0491935483871
65	114	115	1	309	-3	34.5883333333333
66	116	117	7	703.45	-3	55.2632142857143
67	118	119	1	266.1	-3	42.7855844155844
68	0	0	0	0	-1	25.2
69	0	0	0	0	-1	32.18
70	120	121	2	62.05	-3	14.5837096774194
