1	2	3	4	175.65	-3	34.7937572815534
2	4	5	8	5	-3	42.2782142857143
3	6	7	1	258.25	-3	30.1951567398119
4	8	9	6	970.45	-3	23.7730379746835
5	10	11	2	179	-3	46.9488498402556
6	12	13	8	10.5	-3	25.2749262536873
7	14	15	8	21	-3	35.7736120401338
8	16	17	4	153.75	-3	29.8715384615385
9	18	19	1	216.55	-3	17.827
10	20	21	3	95.9	-3	44.28125
11	22	23	2	189.6	-3	64.6460975609756
12	24	25	2	280.4	-3	11.6215189873418
13	26	27	7	865.5	-3	29.4234615384615
14	28	29	2	18.5	-3	22.3875641025641
15	30	31	2	7.5	-3	40.4980995475113
16	32	33	4	132.2	-3	34.5833333333333
17	34	35	5	11.25	-3	27.7774074074074
18	36	37	5	4.9	-3	14.2616666666667
19	38	39	4	166.8	-3	23.175
20	40	41	2	170.7	-3	54.9787912087912
21	42	43	8	42	-3	38.9029281767956
22	44	45	1	381.95	-3	67.7028
23	46	47	6	1017.8	-3	59.87
24	48	49	8	5	-3	10.9573611111111
25	50	51	8	5	-3	18.4528571428571
26	52	53	6	1131.9	-3	30.3175641025641
27	54	55	5	7.1	-3	21.3765384615385
28	56	57	1	362.5	-3	19.6907142857143
29	58	59	6	954.05	-3	29.2522727272727
30	60	61	7	679.35	-3	35.3493571428571
31	62	63	4	195.2	-3	49.3971604938272
32	0	0	0	0	-1	29
33	64	65	2	111.75	-3	37.375
34	66	67	6	934.05	-3	24.9876923076923
35	68	69	5	11.85	-3	30.3678571428571
36	0	0	0	0	-1	21.29
37	70	71	6	1057.15	-3	13.6227272727273
38	72	73	1	218.55	-3	21.9492307692308
39	0	0	0	0	-1	28.4866666666667
40	74	75	6	1015	-3	55.6093258426966
41	0	0	0	0	-1	26.92
42	76	77	1	213.05	-3	34.2135897435897
43	78	79	7	777.65	-3	47.475625
44	80	81	4	172.5	-3	66.3704761904762
45	0	0	0	0	-1	74.6975
46	82	83	6	928.35	-3	62.06
47	84	85	1	299.15	-3	57.68
48	86	87	5	5.4	-3	9.78236842105263
49	0	0	0	0	-1	12.2705882352941
50	0	0	0	0	-1	12.79
51	88	89	6	987.6	-3	19.3966666666667
52	90	91	8	42	-3	30.0716883116883
53	0	0	0	0	-1	49.25
54	92	93	5	1.5	-3	24.4229411764706
55	94	95	2	118	-3	15.6222222222222
56	96	97	7	778	-3	16.0338235294118
57	98	99	1	436	-3	25.3422727272727
58	100	101	7	765.75	-3	35.84
59	102	103	6	971.2	-3	19.7366666666667
60	104	105	1	512.55	-3	50.9605882352941
61	106	107	1	313.15	-3	33.1917073170732
62	108	109	5	9.95	-3	54.1746153846154
63	110	111	6	888.5	-3	44.9609523809524
64	0	0	0	0	-1	35.52
65	0	0	0	0	-1	40.4666666666667
66	0	0	0	0	-1	33.255
67	112	113	6	949.9	-3	23.4845454545455
68	114	115	4	163.45	-3	32.7977777777778
69	0	0	0	0	-1	25.994
70	116	117	5	9.15	-3	14.5782352941176
