1	2	3	4	175.55	-3	35.7653203883495
2	4	5	1	214.3	-3	44.3895
3	6	7	8	21	-3	30.7234923076923
4	8	9	8	42	-3	32.4101612903226
5	10	11	5	6.45	-3	50.1919921875
6	12	13	8	5	-3	18.2783695652174
7	14	15	7	759.15	-3	35.6374463519313
8	16	17	8	8.5	-3	25.049375
9	18	19	7	797.55	-3	45.7934090909091
10	20	21	7	658.5	-3	63.5128571428571
11	22	23	2	74.2	-3	49.0016170212766
12	24	25	4	184.9	-3	14.2211940298507
13	26	27	1	412	-3	20.6017094017094
14	28	29	1	172.5	-3	40.3776958525346
15	30	31	8	42	-3	31.5063855421687
16	32	33	7	777.1	-3	14.1328571428571
17	34	35	7	777.1	-3	28.9349152542373
18	36	37	3	126.45	-3	51.9885
19	38	39	4	160.65	-3	40.6308333333333
20	40	41	5	0.95	-3	58.0657142857143
21	42	43	1	520	-3	74.4071428571429
22	44	45	3	39.5	-3	45.5895833333333
23	46	47	8	21	-3	52.562
24	48	49	4	180.7	-3	21.628
25	50	51	6	850.5	-3	12.9217543859649
26	52	53	3	59.3	-3	18.2619626168224
27	54	55	2	83.15	-3	45.637
28	56	57	8	59	-3	24.7804444444444
29	58	59	1	305.15	-3	44.4583720930233
30	60	61	7	831.5	-3	28.5404375
31	62	63	4	192.5	-3	36.8384269662921
32	0	0	0	0	-1	17.468
33	64	65	7	797.85	-3	13.090625
34	66	67	3	179.35	-3	31.6004
35	68	69	8	21	-3	26.975
36	0	0	0	0	-1	48.358
37	70	71	6	1052.9	-3	53.1986666666667
38	72	73	6	1005.8	-3	45.547
39	74	75	4	164.7	-3	37.1192857142857
40	0	0	0	0	-1	58.205
41	0	0	0	0	-1	57.23
42	0	0	0	0	-1	72.174
43	0	0	0	0	-1	79.99
44	76	77	4	163.5	-3	58.2576923076923
45	78	79	3	124.6	-3	44.0504672897196
46	80	81	2	195.05	-3	36.23775
47	82	83	8	42	-3	61.2682666666667
48	84	85	5	7.1	-3	16.5333333333333
49	0	0	0	0	-1	29.27
50	0	0	0	0	-1	29.55
51	86	87	7	906.15	-3	11.997962962963
52	88	89	4	215.75	-3	17.3735789473684
53	90	91	2	72.4	-3	25.295
54	92	93	8	10.5	-3	38.9116666666667
55	0	0	0	0	-1	55.725
56	94	95	6	883.35	-3	23.9974418604651
57	0	0	0	0	-1	41.615
58	96	97	3	96.75	-3	39.8167058823529
59	98	99	2	169	-3	48.9933333333333
60	100	101	5	5	-3	30.6778333333333
61	102	103	4	178	-3	22.12825
62	104	105	8	90.5	-3	38.9301538461538
63	106	107	8	95	-3	31.1733333333333
64	0	0	0	0	-1	8.935
65	108	109	7	801.05	-3	14.4758333333333
