1	2	3	4	175.55	-3	34.8994368932039
2	4	5	1	311.65	-3	44.9138352272727
3	6	7	5	5.4	-3	29.700221238938
4	8	9	4	145.4	-3	36.37105
5	10	11	2	111.75	-3	56.1543421052632
6	12	13	1	331.75	-3	27.4303521126761
7	14	15	4	191.5	-3	33.5373809523809
8	16	17	5	8.45	-3	51.0494117647059
9	18	19	3	98.1	-3	35.0074863387978
10	20	21	5	6.7	-3	53.1889215686275
11	22	23	4	149.9	-3	62.2038
12	24	25	1	127.3	-3	24.3913468013468
13	26	27	1	395	-3	34.4271317829457
14	28	29	7	802.95	-3	36.7193288590604
15	30	31	1	158.7	-3	28.9343689320388
16	0	0	0	0	-1	26.93
17	32	33	8	21	-3	58.4707692307692
18	34	35	8	42	-3	42.7604761904762
19	36	37	8	42	-3	32.698085106383
20	38	39	8	10.5	-3	61.5341176470588
21	40	41	6	837.05	-3	51.5198823529412
22	42	43	5	13.95	-3	70.717
23	44	45	8	17.5	-3	60.0755
24	46	47	1	112.15	-3	11.9341176470588
25	48	49	2	43.5	-3	25.1476785714286
26	50	51	8	21	-3	32.27
27	52	53	8	10.5	-3	39.22675
28	54	55	3	12.25	-3	39.6972380952381
29	56	57	2	118.5	-3	29.6129545454545
30	58	59	1	144.5	-3	21.4142222222222
31	60	61	6	814.5	-3	34.7689655172414
32	0	0	0	0	-1	33.31
33	62	63	1	266.55	-3	63.0454545454545
34	64	65	8	8.5	-3	37.8014285714286
35	66	67	2	48.9	-3	52.6785714285714
36	68	69	7	801.05	-3	27.6891346153846
37	70	71	7	780.65	-3	46.7772972972973
38	0	0	0	0	-1	49.8675
39	72	73	4	174	-3	65.1238461538461
40	0	0	0	0	-1	36.74
41	74	75	2	101.7	-3	52.2497530864198
42	0	0	0	0	-1	81.75
43	76	77	2	153.1	-3	67.95875
44	78	79	6	935.4	-3	37.925
45	80	81	1	368.3	-3	69.5685714285714
46	82	83	1	105.15	-3	9.13666666666667
47	84	85	8	17.5	-3	13.46
48	86	87	6	1105.5	-3	20.8612142857143
49	88	89	8	17.5	-3	29.4341428571429
50	90	91	4	208.8	-3	20.2254545454545
51	92	93	8	59	-3	39.3676785714286
52	94	95	4	214.5	-3	32.1884615384615
53	96	97	3	61.5	-3	42.6155555555556
54	98	99	6	966	-3	46.9597297297297
55	100	101	3	177.95	-3	35.7455882352941
56	102	103	4	185.2	-3	25.635
57	104	105	7	823	-3	34.3865
58	106	107	1	137.85	-3	30.0228571428571
59	108	109	2	57.3	-3	19.8284210526316
60	0	0	0	0	-1	43.534
61	110	111	4	195.1	-3	33.9420754716981
62	112	113	7	796.8	-3	61
63	0	0	0	0	-1	72.25
64	0	0	0	0	-1	22.9266666666667
65	114	115	4	167.95	-3	39.5864
66	116	117	3	95.9	-3	48.7981818181818
