1	2	3	4	175.75	-3	36.1745145631068
2	4	5	6	949.9	-3	45.2517661691542
3	6	7	1	302.8	-3	30.3639171974522
4	8	9	4	166.35	-3	55.1309859154929
5	10	11	8	21	-3	39.8561923076923
6	12	13	8	10.5	-3	26.1444197530864
7	14	15	4	191.25	-3	38.027130044843
8	16	17	6	815.5	-3	57.2195535714286
9	18	19	5	9.25	-3	47.3336666666667
10	20	21	7	729.3	-3	25.6260465116279
11	22	23	7	677	-3	46.8894827586207
12	24	25	8	5	-3	13.30875
13	26	27	8	42	-3	31.0508873720136
14	28	29	7	725	-3	43.2818055555556
15	30	31	1	378	-3	35.5215894039735
16	0	0	0	0	-1	41.37
17	32	33	5	11.85	-3	58.43875
18	34	35	8	17.5	-3	54.6118181818182
19	36	37	7	804.45	-3	43.12
20	38	39	4	157.95	-3	36.7930769230769
21	40	41	3	99.6	-3	23.637397260274
22	42	43	1	507.5	-3	61.4284210526316
23	44	45	1	213	-3	45.1072903225807
24	46	47	3	12.25	-3	11.2558
25	48	49	1	282.5	-3	14.9643548387097
26	50	51	2	88.85	-3	28.1475471698113
27	52	53	1	218.1	-3	38.6497530864198
28	54	55	7	699.05	-3	54.3521428571429
29	56	57	6	941.5	-3	36.2370454545455
30	58	59	5	2.85	-3	32.3635416666667
31	60	61	1	410.25	-3	41.0338181818182
32	62	63	4	158	-3	63.3265957446809
33	64	65	5	30.2	-3	54.4084210526316
34	0	0	0	0	-1	40.29
35	66	67	4	174.5	-3	57.7944444444445
36	68	69	8	59.5	-3	41.9776470588235
37	0	0	0	0	-1	52.83
38	0	0	0	0	-1	28.6
39	70	71	2	12	-3	38.2827272727273
40	72	73	7	793.1	-3	31.415
41	74	75	1	213.6	-3	22.1073770491803
42	76	77	1	231.65	-3	53.3072727272727
43	78	79	7	644.5	-3	72.595
44	80	81	1	159.4	-3	36.9918309859155
45	82	83	4	146.05	-3	51.9667857142857
46	84	85	1	187.95	-3	8.3984
47	86	87	5	4.05	-3	14.1132
48	88	89	6	918.6	-3	13.5002040816326
49	90	91	4	189	-3	20.4830769230769
50	92	93	5	7.4	-3	21.7815384615385
51	94	95	4	181.8	-3	31.8531343283582
52	96	97	2	186.95	-3	41.689
53	98	99	2	57	-3	35.6846341463415
54	100	101	8	42	-3	48.6222222222222
55	102	103	7	708.7	-3	64.666
56	104	105	3	63.95	-3	48.7206666666667
57	106	107	5	3.35	-3	29.78
58	108	109	7	716.2	-3	31.5741463414634
59	110	111	2	154.8	-3	36.9871428571429
60	112	113	7	632	-3	43.8009523809524
61	114	115	2	36.75	-3	39.3247058823529
62	116	117	8	17.5	-3	60.8040909090909
63	118	119	6	845	-3	65.5464
64	120	121	3	155.45	-3	53.3298113207547
65	0	0	0	0	-1	68.7
66	0	0	0	0	-1	63.214
67	0	0	0	0	-1	51.02
68	122	123	5	10.25	-3	40.545
69	0	0	0	0	-1	64.9
70	0	0	0	0	-1	41.64
71	124	125	8	5	-3	37.947
72	0	0	0	0	-1	39.08
73	126	127	6	996.2	-3	29.882
74	128	129	2	47.65	-3	20.2993617021277
75	130	131	6	1038.15	-3	28.1771428571429
76	0	0	0	0	-1	37.43
77	132	133	4	171.25	-3	56.8355555555556
78	0	0	0	0	-1	71.778
79	0	0	0	0	-1	73.9566666666667
80	134	135	5	15.5	-3	19.6116666666667
81	136	137	6	1007.55	-3	40.526779661017
82	138	139	6	1002.15	-3	62.2071428571429
83	140	141	7	783.25	-3	49.9187142857143
84	142	143	6	936.8	-3	5.807
85	144	145	4	193	-3	10.126
86	0	0	0	0	-1	18.554
87	146	147	7	849.6	-3	13.003
88	0	0	0	0	-1	9.09
89	148	149	2	280.4	-3	13.8922222222222
90	150	151	6	1057.5	-3	22.288
91	0	0	0	0	-1	14.4666666666667
