1	2	3	4	175.55	-3	35.9827572815534
2	4	5	3	95.3	-3	45.3139726027397
3	6	7	4	224.7	-3	30.8611127819549
4	8	9	1	200	-3	53.4975595238095
5	10	11	4	155.2	-3	38.335076142132
6	12	13	1	437.5	-3	29.862691680261
7	14	15	7	663	-3	42.6309615384615
8	0	0	0	0	-1	33.226
9	16	17	8	17.5	-3	54.1193865030675
10	18	19	1	357	-3	46.6256097560976
11	20	21	1	203.35	-3	36.1561538461538
12	22	23	8	21	-3	27.9563783783784
13	24	25	2	84.4	-3	48.1041379310345
14	26	27	5	2.9	-3	37.8390625
15	28	29	8	59	-3	50.298
16	30	31	4	154.6	-3	39.0007547169811
17	32	33	2	173.2	-3	61.4038181818182
18	34	35	7	880	-3	43.1393548387097
19	0	0	0	0	-1	57.433
20	36	37	2	47.65	-3	30.3715384615385
21	38	39	3	134	-3	40.288021978022
22	40	41	7	783.5	-3	16.5854644808743
23	42	43	1	170	-3	33.5501344086021
24	44	45	8	21	-3	45.1624489795918
25	46	47	1	457	-3	64.12
26	48	49	8	135	-3	38.013
27	0	0	0	0	-1	35.23
28	0	0	0	0	-1	34.745
29	50	51	8	135	-3	52.0261111111111
30	52	53	5	11.3	-3	43.7308695652174
31	54	55	8	5	-3	35.3743333333333
32	56	57	5	6.95	-3	58.6636363636364
33	58	59	5	10.65	-3	67.7975757575758
34	60	61	4	131.3	-3	45.93875
35	62	63	3	99.35	-3	33.5414285714286
36	64	65	7	779.25	-3	27.2904166666667
37	66	67	2	71.75	-3	39.0711764705882
38	68	69	4	159.35	-3	39.195
39	70	71	7	642.5	-3	50.2466666666667
40	72	73	1	310.7	-3	19.9646153846154
41	74	75	7	860.1	-3	14.0752380952381
42	76	77	2	115.5	-3	27.092641509434
43	78	79	7	806.1	-3	36.1234210526316
44	80	81	8	2	-3	31.0710526315789
45	82	83	7	720.5	-3	54.087
46	0	0	0	0	-1	62.575
47	0	0	0	0	-1	65.356
48	84	85	8	59	-3	33.1261538461538
49	86	87	1	285	-3	41.75
50	0	0	0	0	-1	48.1433333333333
51	88	89	2	95	-3	52.8026666666667
52	0	0	0	0	-1	37.564
53	90	91	6	940.35	-3	45.4438888888889
54	92	93	5	4.3	-3	31.89875
55	94	95	6	955.85	-3	39.3464285714286
56	96	97	1	521	-3	68.3393333333333
57	98	99	7	848.55	-3	56.3227419354839
58	100	101	7	756.25	-3	59.639375
59	102	103	6	898.4	-3	75.4758823529412
60	0	0	0	0	-1	32.396
61	104	105	3	124.45	-3	49.5026315789474
62	0	0	0	0	-1	38.2233333333333
63	0	0	0	0	-1	30.03
64	106	107	7	725.1	-3	15.5466666666667
65	108	109	8	42	-3	28.9680952380952
66	0	0	0	0	-1	53.77
67	110	111	1	166.2	-3	37.1113333333333
68	112	113	8	42	-3	36.5775862068965
69	114	115	7	794.45	-3	40.6271698113208
70	0	0	0	0	-1	55.65
71	116	117	1	359	-3	49.57125
72	118	119	8	10.5	-3	16.9792307692308
73	120	121	7	754	-3	25.9353846153846
74	122	123	2	107.05	-3	15.072
75	124	125	8	10.5	-3	9.839
76	126	127	1	164.6	-3	14.6933333333333
77	128	129	6	866.95	-3	29.6288636363636
78	130	131	6	973.7	-3	38.5579888268156
79	132	133	4	193.9	-3	31.114367816092
80	0	0	0	0	-1	12.64
81	134	135	6	936.1	-3	33.2394117647059
82	136	137	1	465.05	-3	55.7108
83	0	0	0	0	-1	45.968
84	138	139	2	118.75	-3	31.41625
85	0	0	0	0	-1	35.862
86	0	0	0	0	-1	37.33
87	140	141	8	317.5	-3	42.3393333333333
88	142	143	1	361	-3	53.875
89	0	0	0	0	-1	51.5771428571429
90	144	145	7	822.1	-3	44.5071428571429
91	0	0	0	0	-1	48.7225
92	0	0	0	0	-1	41.64
93	146	147	4	159.3	-3	30.5071428571429
94	148	149	3	47	-3	36.5771428571429
95	150	151	6	1006.95	-3	42.1157142857143
96	152	153	7	720	-3	63.8542857142857
97	154	155	4	154	-3	72.26375
98	156	157	8	42	-3	53.5840476190476
99	158	159	4	155.7	-3	62.074
100	160	161	8	42	-3	58.0808333333333
101	0	0	0	0	-1	64.315
102	0	0	0	0	-1	68.1
103	162	163	8	42	-3	76.4593333333333
104	164	165	4	142.9	-3	53.8255555555556
105	166	167	1	213.6	-3	45.612
106	0	0	0	0	-1	13.46
107	0	0	0	0	-1	16.59
108	168	169	4	168.4	-3	23.2581481481482
109	170	171	5	8	-3	39.246
110	172	173	6	902.8	-3	33.6725
111	174	175	8	42	-3	41.0414285714286
112	176	177	5	8.25	-3	27.435625
113	178	179	5	9.15	-3	47.8292307692308
114	180	181	8	42	-3	38.2886666666667
115	182	183	2	64.45	-3	43.6773913043478
116	184	185	7	711.95	-3	48.7171428571429
117	0	0	0	0	-1	55.55
118	186	187	7	729.3	-3	16.2154347826087
119	188	189	3	119.95	-3	22.835
120	190	191	4	184.75	-3	32.083
121	192	193	8	5	-3	22.093125
122	194	195	7	851.4	-3	16.6611111111111
123	196	197	8	5	-3	10.5213636363636
124	198	199	6	911.5	-3	8.363125
125	0	0	0	0	-1	15.7425
126	200	201	6	892.85	-3	14.056875
127	0	0	0	0	-1	19.785
128	202	203	1	154.5	-3	34.3221052631579
129	204	205	2	205.25	-3	28.3365217391304
130	206	207	1	305.15	-3	41.5194444444444
131	208	209	6	1067.5	-3	35.5632584269663
132	210	211	8	42	-3	32.8904918032787
133	212	213	6	957.5	-3	26.9473076923077
134	214	215	2	13	-3	28.0333333333333
135	216	217	8	5	-3	36.0790909090909
136	0	0	0	0	-1	39.38
137	218	219	1	512.55	-3	56.39125
