1	2	3	4	175.55	-3	35.9810776699029
2	4	5	8	21	-3	44.7367700258398
3	6	7	1	258.2	-3	30.7113219284603
4	8	9	6	950.95	-3	32.4536641221374
5	10	11	3	68.5	-3	51.022265625
6	12	13	7	693.35	-3	25.9687164179104
7	14	15	7	760.5	-3	35.8696753246753
8	16	17	3	47	-3	41.5683673469388
9	18	19	1	493	-3	27.0070731707317
10	20	21	7	725.4	-3	62.5026966292135
11	22	23	1	213.05	-3	44.9039520958084
12	24	25	4	224.5	-3	34.8098214285714
13	26	27	6	1071.1	-3	24.1941577060932
14	28	29	6	952.75	-3	41.4358333333333
15	30	31	2	105.75	-3	30.1570394736842
16	32	33	8	5	-3	45.6797058823529
17	34	35	1	373	-3	32.2493333333333
18	36	37	1	239.3	-3	25.8537974683544
19	0	0	0	0	-1	57.3766666666667
20	38	39	1	236.65	-3	57.534
21	40	41	5	10.05	-3	64.44359375
22	42	43	6	994.5	-3	38.2535526315789
23	44	45	1	344	-3	50.4581318681319
24	46	47	7	642	-3	28.6876666666667
25	48	49	8	317.5	-3	41.8738461538462
26	50	51	6	1062.2	-3	24.996968503937
27	52	53	7	789.15	-3	16.0376
28	54	55	8	17.5	-3	44.4739252336449
29	56	57	6	1097.1	-3	34.8016326530612
30	58	59	6	1051.5	-3	27.2586923076923
31	60	61	8	59.5	-3	47.2836363636364
32	62	63	7	869.6	-3	36.1125
33	64	65	6	940.35	-3	48.6234615384615
34	0	0	0	0	-1	27.246
35	66	67	7	797.5	-3	34.751
36	68	69	8	8.5	-3	21.8292857142857
37	70	71	3	51.75	-3	30.4221621621622
38	72	73	4	171.1	-3	38.69375
39	74	75	4	174	-3	66.4
40	76	77	1	317.8	-3	53.8358333333333
41	78	79	2	111.75	-3	66.8915384615385
42	80	81	3	156.95	-3	23.5366666666667
43	82	83	4	173.7	-3	40.230447761194
44	84	85	2	161.5	-3	48.5755737704918
45	86	87	6	862.5	-3	54.286
46	88	89	8	59	-3	24.9138461538462
47	90	91	6	1073.5	-3	31.5735294117647
48	92	93	8	59	-3	39.7254545454545
49	0	0	0	0	-1	53.69
50	94	95	8	10.5	-3	24.3193469387755
51	96	97	1	213.75	-3	43.4433333333333
52	98	99	7	771.65	-3	17.6455555555555
53	100	101	6	1115.9	-3	11.9028571428571
54	102	103	7	710.05	-3	31.7657142857143
55	104	105	7	624.5	-3	47.5770930232558
56	106	107	2	192.7	-3	31.5859375
57	0	0	0	0	-1	40.8547058823529
58	108	109	6	896.1	-3	28.9095454545455
59	110	111	7	783.5	-3	18.179
60	112	113	6	821.8	-3	46.002380952381
61	0	0	0	0	-1	74.19
62	0	0	0	0	-1	38.8
63	0	0	0	0	-1	31.6333333333333
64	114	115	5	14.3	-3	46.1247058823529
65	116	117	5	10.45	-3	53.3433333333333
66	0	0	0	0	-1	32.11
67	118	119	8	5	-3	35.8828571428571
68	120	121	6	1077.35	-3	15.4694444444444
69	122	123	2	47.65	-3	26.5991666666667
70	124	125	2	231.55	-3	35.3327272727273
71	126	127	6	964.1	-3	28.3446153846154
72	0	0	0	0	-1	39.452
73	0	0	0	0	-1	37.43
74	128	129	3	29.5	-3	68.8909090909091
75	130	131	5	4.3	-3	61.8333333333333
76	0	0	0	0	-1	39.6125
77	132	133	5	4.6	-3	60.9475
78	134	135	2	94.25	-3	61.8316
79	136	137	6	935.4	-3	71.5766666666667
80	0	0	0	0	-1	29.97
81	0	0	0	0	-1	15.495
82	138	139	3	172.95	-3	38.7061016949153
83	140	141	3	130.35	-3	51.4725
84	142	143	6	1082.75	-3	47.433275862069
