1	2	3	4	175.55	-3	36.4301262135922
2	4	5	1	252.05	-3	44.1291911764706
3	6	7	7	712.6	-3	31.3799356913183
4	8	9	2	47.65	-3	32.3458757062147
5	10	11	6	1026.4	-3	53.1579653679654
6	12	13	1	187	-3	40.2128877005348
7	14	15	8	21	-3	27.5827816091954
8	16	17	8	42	-3	30.1015503875969
9	18	19	8	42	-3	38.3775
10	20	21	4	167.4	-3	51.7168911917098
11	22	23	1	428	-3	60.4771052631579
12	24	25	5	10.4	-3	27.4655319148936
13	26	27	6	894.45	-3	44.4923571428571
14	28	29	4	182.85	-3	15.8669677419355
15	30	31	6	823	-3	34.0683214285714
16	32	33	2	42.15	-3	22.4012345679012
17	34	35	3	173.3	-3	43.0958333333333
18	36	37	4	161.5	-3	34.2444736842105
19	38	39	4	148.2	-3	54.083
20	40	41	6	966.5	-3	53.8810714285714
21	42	43	8	21	-3	46.0001886792453
22	44	45	8	21	-3	55.19375
23	46	47	8	17.5	-3	69.5342857142857
24	48	49	8	15.5	-3	26.2380487804878
25	50	51	3	73	-3	35.8533333333333
26	52	53	8	5	-3	50.1633333333333
27	54	55	6	1016	-3	43.4915966386555
28	56	57	1	379.5	-3	23.55
29	58	59	7	848	-3	15.0437857142857
30	60	61	4	195.5	-3	50.2792857142857
31	62	63	6	1072.1	-3	33.2151127819549
32	64	65	5	14.2	-3	23.3886666666667
33	66	67	6	1070.1	-3	10.0583333333333
34	68	69	5	11.65	-3	40.7
35	70	71	7	775.95	-3	52.2
36	72	73	1	234.1	-3	44.7885714285714
37	74	75	3	163.45	-3	31.8635483870968
38	0	0	0	0	-1	61.99
39	76	77	7	758.35	-3	52.10625
40	78	79	7	778.4	-3	56.9581
41	80	81	8	5	-3	46.1885
42	82	83	8	5	-3	32.3007692307692
43	84	85	3	124.75	-3	50.4525
44	86	87	7	608.4	-3	39.65125
45	88	89	2	48.9	-3	62.965
46	0	0	0	0	-1	52.61
47	90	91	3	29.5	-3	72.355
48	0	0	0	0	-1	6.9
49	92	93	5	5.9	-3	27.2297435897436
50	0	0	0	0	-1	37.36
51	0	0	0	0	-1	32.84
52	0	0	0	0	-1	31.4866666666667
53	94	95	1	267.35	-3	53.2761111111111
54	96	97	8	17.5	-3	41.9639130434783
55	98	99	3	30	-3	48.697037037037
56	100	101	2	56.55	-3	18.5041666666667
57	0	0	0	0	-1	43.7333333333333
58	102	103	1	332	-3	16.2530973451328
59	104	105	4	191.9	-3	9.98259259259259
60	106	107	5	9.75	-3	54.1336363636364
61	0	0	0	0	-1	36.1466666666667
62	108	109	7	865.35	-3	33.91156
63	110	111	1	263.5	-3	22.333125
64	112	113	4	159.35	-3	24.9011111111111
65	114	115	7	754	-3	15.4483333333333
66	0	0	0	0	-1	7.32
67	0	0	0	0	-1	11.4275
68	116	117	3	125	-3	38.985
69	118	119	7	844.95	-3	49.8466666666667
70	0	0	0	0	-1	54.0914285714286
71	0	0	0	0	-1	47.7866666666667
72	120	121	7	786.65	-3	40.9416666666667
73	0	0	0	0	-1	67.87
74	122	123	6	902.6	-3	34.1873913043478
75	124	125	8	8.5	-3	25.1825
76	0	0	0	0	-1	51.132
77	0	0	0	0	-1	53.73
78	126	127	8	17.5	-3	63.4573076923077
79	128	129	2	164.85	-3	54.6745945945946
80	130	131	3	88.2	-3	23.905
81	132	133	8	42	-3	53.6163333333333
82	134	135	4	172.5	-3	30.234
83	0	0	0	0	-1	39.19
84	136	137	2	154.5	-3	48.5140540540541
85	0	0	0	0	-1	74.36
86	0	0	0	0	-1	47.1
87	138	139	4	168.1	-3	37.1683333333333
88	0	0	0	0	-1	53.4933333333333
89	140	141	6	1132.15	-3	65.1507692307692
90	142	143	5	1.25	-3	73.73
91	0	0	0	0	-1	57.23
92	0	0	0	0	-1	38.31
93	144	145	4	193.55	-3	25.6002941176471
94	0	0	0	0	-1	28.63
95	146	147	4	182.5	-3	54.7258823529412
96	148	149	2	154.65	-3	29.5025
97	150	151	2	260.15	-3	44.5873684210526
98	152	153	4	195	-3	46.0321739130435
99	0	0	0	0	-1	64.02
100	154	155	7	823	-3	15.5088888888889
101	0	0	0	0	-1	27.49
102	156	157	1	189.1	-3	14.3120833333333
103	158	159	7	762.7	-3	19.6617073170732
104	0	0	0	0	-1	14.852
105	160	161	2	51	-3	8.87590909090909
106	162	163	2	95.8	-3	59.1075
107	0	0	0	0	-1	40.87
108	164	165	1	175.5	-3	35.3604054054054
109	166	167	1	148.55	-3	22.4242857142857
110	168	169	6	1112	-3	19.3333333333333
111	170	171	7	789.65	-3	24.133
112	172	173	8	8.5	-3	29.1183783783784
113	174	175	8	8.5	-3	18.8996153846154
114	0	0	0	0	-1	13.46
115	176	177	3	155.95	-3	16.8685714285714
116	178	179	6	1007.1	-3	42.214
117	180	181	6	1083.55	-3	36.1358823529412
118	0	0	0	0	-1	63.37
119	0	0	0	0	-1	43.085
120	0	0	0	0	-1	45.4
121	0	0	0	0	-1	38.7125
122	0	0	0	0	-1	44.61
123	182	183	7	707.35	-3	33.1947619047619
124	0	0	0	0	-1	17.41
125	0	0	0	0	-1	32.955
126	0	0	0	0	-1	40.3544444444444
127	184	185	5	16.8	-3	75.6882352941176
128	186	187	7	890.4	-3	55.6917142857143
129	0	0	0	0	-1	36.875
130	188	189	2	112.45	-3	24.4271428571429
131	0	0	0	0	-1	22.6866666666667
132	190	191	2	172.8	-3	49.74
133	192	193	5	11.4	-3	58.6853846153846
134	194	195	1	332.2	-3	31.7675
135	0	0	0	0	-1	24.1
136	196	197	2	59.85	-3	45.3203448275862
137	198	199	7	756.25	-3	60.09125
138	0	0	0	0	-1	36.2033333333333
139	0	0	0	0	-1	38.1333333333333
140	200	201	4	152.5	-3	66.23
141	0	0	0	0	-1	52.2
142	202	203	7	706.5	-3	70.8
143	0	0	0	0	-1	77.246
144	204	205	4	192.5	-3	22.6
145	206	207	1	154.5	-3	27.2368181818182
146	0	0	0	0	-1	46.23
147	208	209	6	883.45	-3	56.5464285714286
148	210	211	1	451.25	-3	35.675
149	212	213	2	185.15	-3	23.33
150	214	215	3	96.8	-3	43.0571014492754
151	216	217	1	281.65	-3	59.6714285714286
152	218	219	7	636.5	-3	49.7891666666667
153	220	221	2	25	-3	41.9336363636364
154	222	223	8	8.5	-3	16.4675
155	0	0	0	0	-1	7.84
156	224	225	7	772.75	-3	11.0835294117647
157	226	227	7	757.65	-3	15.31
158	228	229	1	395	-3	23.2457142857143
159	230	231	7	825.8	-3	17.8033333333333
160	232	233	8	10.5	-3	11.3590909090909
161	234	235	2	167.7	-3	6.39272727272727
162	0	0	0	0	-1	63.2666666666667
163	0	0	0	0	-1	56.612
164	236	237	2	178.45	-3	24.7747619047619
165	238	239	1	455.5	-3	37.8303888888889
166	240	241	5	6.75	-3	19.5375
167	242	243	5	2.25	-3	24.589375
168	0	0	0	0	-1	20.28
169	0	0	0	0	-1	17.44
170	244	245	7	771.65	-3	23.64
171	0	0	0	0	-1	25.2833333333333
172	246	247	4	157.45	-3	18.04
173	248	249	2	27.85	-3	32.6792857142857
174	250	251	7	790.55	-3	13.147
175	252	253	4	169.9	-3	22.495
176	0	0	0	0	-1	17.955
177	0	0	0	0	-1	15.42
178	254	255	4	162.5	-3	40.2866666666667
179	256	257	5	8.45	-3	43.4988888888889
180	258	259	4	168.1	-3	35.1985714285714
181	0	0	0	0	-1	40.51
182	0	0	0	0	-1	38.214
183	260	261	1	162	-3	31.62625
184	0	0	0	0	-1	75.3
185	0	0	0	0	-1	76.95
186	262	263	1	394.4	-3	57.7762
187	264	265	4	151.95	-3	50.4805
188	0	0	0	0	-1	24.4633333333333
189	0	0	0	0	-1	24.4
190	266	267	3	128.4	-3	48.6175
191	0	0	0	0	-1	67.7
192	0	0	0	0	-1	64.8325
193	268	269	1	264.7	-3	55.9533333333333
194	0	0	0	0	-1	22.5
195	270	271	7	753.35	-3	33.0914285714286
196	272	273	6	862.5	-3	49.185
197	274	275	7	722.6	-3	38.9963636363636
198	0	0	0	0	-1	54.895
199	276	277	2	177.8	-3	61.8233333333333
200	0	0	0	0	-1	81.75
201	278	279	2	108.4	-3	63.126
202	0	0	0	0	-1	70.562
203	0	0	0	0	-1	71.99
204	280	281	5	6.5	-3	25.3333333333333
205	0	0	0	0	-1	14.4
206	282	283	5	8.5	-3	21.17375
207	284	285	1	173	-3	30.7014285714286
208	286	287	1	394.5	-3	55.1875
209	0	0	0	0	-1	64.7
210	0	0	0	0	-1	32.75
211	0	0	0	0	-1	38.6
212	0	0	0	0	-1	19.35
213	288	289	1	224.1	-3	23.8985714285714
214	290	291	2	42.75	-3	43.9711111111111
215	292	293	5	8.9	-3	33.46
216	0	0	0	0	-1	45.65
217	0	0	0	0	-1	78.3666666666667
218	294	295	8	21	-3	49.897
219	0	0	0	0	-1	49.25
220	0	0	0	0	-1	42.5011111111111
221	0	0	0	0	-1	39.38
222	0	0	0	0	-1	11.972
223	0	0	0	0	-1	23.96
224	296	297	8	5	-3	8.74111111111111
225	298	299	4	197.75	-3	13.71875
226	300	301	4	188.85	-3	16.8035
227	302	303	8	10.5	-3	14.4565714285714
228	304	305	4	189	-3	22.3145454545455
229	0	0	0	0	-1	26.66
230	306	307	8	10.5	-3	17.3556
231	0	0	0	0	-1	23.4
232	308	309	1	272	-3	10.281
233	0	0	0	0	-1	22.14
234	310	311	8	5	-3	6.023
235	0	0	0	0	-1	10.09
236	312	313	2	115.3	-3	21.3342857142857
237	314	315	2	224	-3	31.6557142857143
238	316	317	2	126.2	-3	36.9683333333333
239	318	319	2	59.4	-3	62.83
240	0	0	0	0	-1	27.148
241	320	321	7	876.5	-3	14.1014285714286
242	322	323	6	928.9	-3	19.3914285714286
243	324	325	6	862	-3	28.6322222222222
244	0	0	0	0	-1	25.2066666666667
245	0	0	0	0	-1	22.465
246	0	0	0	0	-1	20.2925
247	0	0	0	0	-1	16.238
248	326	327	7	828.65	-3	33.692
249	0	0	0	0	-1	24.24
250	0	0	0	0	-1	14.075
251	328	329	3	125.3	-3	12.5283333333333
252	330	331	3	134.5	-3	21.7
253	0	0	0	0	-1	25.94
254	0	0	0	0	-1	44.4
255	0	0	0	0	-1	38.23
256	0	0	0	0	-1	46.6633333333333
257	332	333	6	1043.25	-3	41.9166666666667
258	334	335	5	4.9	-3	34.2063636363636
259	0	0	0	0	-1	38.8366666666667
260	336	337	2	168.5	-3	27.82
261	338	339	3	130.35	-3	36.52
262	340	341	5	14.1	-3	48.8791666666667
263	342	343	8	17.5	-3	60.5857894736842
264	344	345	5	25.8	-3	50.144375
265	0	0	0	0	-1	51.825
266	346	347	6	970.45	-3	46.1818181818182
267	0	0	0	0	-1	53.976
268	0	0	0	0	-1	60.95
269	348	349	2	12	-3	55.32875
270	0	0	0	0	-1	32.11
271	0	0	0	0	-1	34.4
272	0	0	0	0	-1	60.28
273	350	351	4	170.75	-3	47.798125
274	352	353	5	22.05	-3	35.2
275	0	0	0	0	-1	43.552
276	0	0	0	0	-1	61.2375
277	0	0	0	0	-1	62.995
278	0	0	0	0	-1	65.965
279	354	355	1	334.65	-3	61.2333333333333
280	0	0	0	0	-1	15.34
281	356	357	3	168.5	-3	26.5825
282	0	0	0	0	-1	25.8475
283	0	0	0	0	-1	16.5
284	358	359	7	659	-3	31.2992307692308
285	0	0	0	0	-1	22.93
286	0	0	0	0	-1	53.52
287	360	361	8	17.5	-3	56.02125
288	0	0	0	0	-1	19.51
289	0	0	0	0	-1	25.654
290	362	363	8	59	-3	50.7736363636364
291	364	365	6	971.2	-3	42.5321153846154
292	0	0	0	0	-1	36.8
293	0	0	0	0	-1	30.12
294	0	0	0	0	-1	42.5366666666667
295	0	0	0	0	-1	60.9375
296	0	0	0	0	-1	4.83
297	366	367	7	753.9	-3	9.85857142857143
298	368	369	2	204.7	-3	14.7683333333333
299	0	0	0	0	-1	10.57
300	370	371	7	739.3	-3	14.9066666666667
301	372	373	8	5	-3	17.6164285714286
302	374	375	8	5	-3	14.1539393939394
303	0	0	0	0	-1	19.45
304	376	377	4	185.85	-3	23.7583333333333
305	0	0	0	0	-1	20.582
306	378	379	8	2	-3	16.5134782608696
307	0	0	0	0	-1	27.04
308	380	381	1	245	-3	9.78142857142857
309	0	0	0	0	-1	11.4466666666667
310	382	383	1	163	-3	5.29571428571429
311	0	0	0	0	-1	7.72
312	384	385	7	792.5	-3	18.2646153846154
313	386	387	3	97.5	-3	23.9946666666667
314	388	389	2	193	-3	30.7538461538462
315	0	0	0	0	-1	43.38
316	390	391	4	192.95	-3	35.688345323741
317	392	393	5	1.8	-3	42.0517142857143
318	0	0	0	0	-1	43.89
319	0	0	0	0	-1	72.3
320	0	0	0	0	-1	10.54
321	0	0	0	0	-1	15.526
322	0	0	0	0	-1	18.355
323	0	0	0	0	-1	20.7733333333333
324	0	0	0	0	-1	35.1066666666667
325	394	395	1	188.7	-3	25.395
326	396	397	4	154.7	-3	37.1061538461538
327	398	399	1	250.45	-3	29.9933333333333
328	0	0	0	0	-1	12.026
329	0	0	0	0	-1	15.04
330	400	401	8	21	-3	23.86
331	0	0	0	0	-1	18.244
332	0	0	0	0	-1	42.846
333	0	0	0	0	-1	37.27
334	0	0	0	0	-1	37.8666666666667
335	402	403	2	21.05	-3	32.83375
336	404	405	6	938	-3	28.0771428571429
337	0	0	0	0	-1	26.92
338	0	0	0	0	-1	38.07
339	0	0	0	0	-1	35.3575
340	406	407	3	117.5	-3	47.7477777777778
341	0	0	0	0	-1	52.2733333333333
342	408	409	5	13.95	-3	44.8
343	410	411	6	826.55	-3	64.7953333333333
344	412	413	4	136.3	-3	50.5442857142857
345	0	0	0	0	-1	49.8333333333333
346	0	0	0	0	-1	47.18
347	414	415	3	98.1	-3	45.35
348	0	0	0	0	-1	53.34
349	0	0	0	0	-1	55.9916666666667
350	0	0	0	0	-1	39.818
351	416	417	7	779.25	-3	51.4254545454545
352	0	0	0	0	-1	33.69
353	0	0	0	0	-1	38.22
354	0	0	0	0	-1	62.35
355	0	0	0	0	-1	59
356	0	0	0	0	-1	28.06
357	0	0	0	0	-1	24.12
358	418	419	3	179.5	-3	32.8866666666667
359	420	421	6	849.8	-3	29.9385714285714
360	0	0	0	0	-1	37.92
361	422	423	4	205.5	-3	58.6071428571429
362	0	0	0	0	-1	43.94
363	424	425	1	427.5	-3	51.457
364	426	427	4	187	-3	43.1676595744681
365	0	0	0	0	-1	36.558
366	0	0	0	0	-1	10.7
367	0	0	0	0	-1	7.755
368	0	0	0	0	-1	13.66
369	0	0	0	0	-1	14.99
370	0	0	0	0	-1	16.7233333333333
371	0	0	0	0	-1	13.09
372	428	429	1	269.7	-3	14.4014285714286
373	430	431	5	5.95	-3	20.8314285714286
374	432	433	5	6.7	-3	13.1172727272727
375	434	435	6	1107.5	-3	14.6722727272727
376	0	0	0	0	-1	22.6075
377	0	0	0	0	-1	26.06
378	0	0	0	0	-1	6.27
379	436	437	1	383.5	-3	16.9790909090909
380	0	0	0	0	-1	10.185
381	0	0	0	0	-1	9.24333333333334
382	0	0	0	0	-1	4.0625
383	0	0	0	0	-1	6.94
384	438	439	8	42	-3	22.5666666666667
385	440	441	1	145.75	-3	14.5771428571429
386	442	443	8	59	-3	22.7958333333333
387	0	0	0	0	-1	28.79
388	0	0	0	0	-1	33.37
389	444	445	7	823.05	-3	29.5911111111111
390	446	447	8	42	-3	38.3878313253012
391	448	449	5	4.8	-3	31.6873214285714
392	450	451	8	59	-3	35.0452631578947
393	452	453	2	162.35	-3	50.371875
394	0	0	0	0	-1	19.1066666666667
395	0	0	0	0	-1	31.6833333333333
396	0	0	0	0	-1	41.02
397	454	455	7	774.15	-3	35.3666666666667
398	456	457	4	157.45	-3	29.6345454545455
399	0	0	0	0	-1	33.94
400	0	0	0	0	-1	22.0475
401	0	0	0	0	-1	25.6725
402	0	0	0	0	-1	32.824
403	0	0	0	0	-1	32.85
404	0	0	0	0	-1	29.07
405	0	0	0	0	-1	27.68
406	0	0	0	0	-1	45.13
407	0	0	0	0	-1	51.02
408	0	0	0	0	-1	47.6
409	458	459	6	894.05	-3	43.8666666666667
410	0	0	0	0	-1	41.37
411	460	461	5	13.95	-3	65.6031034482759
412	462	463	8	31.5	-3	50.55
413	0	0	0	0	-1	50.51
414	0	0	0	0	-1	44.8025
415	0	0	0	0	-1	46.445
416	0	0	0	0	-1	55.545
417	464	465	5	7.05	-3	49.0714285714286
418	0	0	0	0	-1	39.84
419	0	0	0	0	-1	29.41
420	0	0	0	0	-1	30.65
421	0	0	0	0	-1	28.99
422	0	0	0	0	-1	59.89
423	0	0	0	0	-1	56.8966666666667
424	466	467	8	225	-3	53.7275
