1	2	3	4	175.55	-3	35.8724174757282
2	4	5	8	21	-3	44.5368684210526
3	6	7	2	13	-3	30.8070461538461
4	8	9	1	239.3	-3	30.7510144927536
5	10	11	1	314.5	-3	52.3982231404959
6	12	13	8	21	-3	27.128622754491
7	14	15	1	263.5	-3	34.695
8	16	17	5	9.15	-3	21.9452
9	18	19	8	5	-3	35.7543181818182
10	20	21	2	43.7	-3	43.8477372262774
11	22	23	3	29.5	-3	63.5545714285714
12	24	25	4	221.3	-3	18.0418248175182
13	26	27	1	312.85	-3	33.4478680203046
14	28	29	2	183.95	-3	27.8253233830846
15	30	31	7	643	-3	46.702
16	32	33	3	172.95	-3	17.7381481481481
17	34	35	7	787.75	-3	26.8839130434783
18	36	37	6	949.9	-3	29.7325
19	38	39	5	4.7	-3	42.9805
20	40	41	8	42	-3	39.5478947368421
21	42	43	1	162.5	-3	49.2049180327869
22	44	45	4	173.5	-3	68.1839130434783
23	46	47	4	167.5	-3	54.6816666666667
24	48	49	1	395	-3	17.5815671641791
25	0	0	0	0	-1	38.6
26	50	51	4	185.85	-3	27.6481188118812
27	52	53	8	225	-3	39.5496875
28	54	55	3	12.25	-3	24.9753543307087
29	56	57	8	17.5	-3	32.7164864864865
30	58	59	6	948.7	-3	37.175
31	60	61	5	10.15	-3	49.4851685393258
32	62	63	8	8.5	-3	17.1507692307692
33	0	0	0	0	-1	33.01
34	64	65	1	214.3	-3	29.0727777777778
35	0	0	0	0	-1	19.004
36	66	67	3	136.5	-3	32.0296551724138
37	68	69	2	60.9	-3	26.2263157894737
38	0	0	0	0	-1	56.185
39	70	71	6	937	-3	42.2855263157895
40	72	73	5	15.1	-3	32.4242424242424
41	74	75	7	775.95	-3	45.0148837209302
42	76	77	7	707.5	-3	34.12
43	78	79	3	146	-3	52.8991836734694
44	80	81	6	875.5	-3	69.2914285714286
45	82	83	2	83	-3	56.555
46	84	85	8	42	-3	53.5905882352941
47	0	0	0	0	-1	73.23
48	86	87	1	349.5	-3	16.2799173553719
49	88	89	6	1082.8	-3	29.6969230769231
50	90	91	7	782.05	-3	21.7345454545455
51	92	93	8	42	-3	30.5179411764706
52	94	95	6	953.3	-3	38.7239772727273
53	96	97	4	198.5	-3	48.6325
54	98	99	1	192.4	-3	20.4321052631579
55	100	101	1	157.6	-3	31.7456862745098
56	102	103	1	196.3	-3	14.9581818181818
57	104	105	1	185.95	-3	35.8171428571429
58	0	0	0	0	-1	38.4559090909091
59	0	0	0	0	-1	30.13
60	106	107	2	175.95	-3	46.3597260273973
61	108	109	8	5	-3	63.745
62	110	111	6	1057.55	-3	13.6426666666667
63	112	113	1	192.7	-3	21.9345454545455
64	114	115	7	775.95	-3	26.9915384615385
65	0	0	0	0	-1	34.484
66	116	117	2	200.85	-3	33.4691666666667
67	0	0	0	0	-1	25.12
68	118	119	5	4.45	-3	24.6791666666667
69	120	121	7	793.1	-3	28.8785714285714
70	122	123	2	200.85	-3	46.1125
71	124	125	2	19.5	-3	41.265
72	126	127	5	13.5	-3	36.232962962963
73	128	129	1	149.55	-3	15.285
74	0	0	0	0	-1	56.65
75	130	131	5	11.55	-3	43.8215384615385
76	132	133	6	996.5	-3	37.53
77	0	0	0	0	-1	27.3
78	134	135	5	8.4	-3	55.1661111111111
79	136	137	7	758.35	-3	46.6215384615385
80	138	139	7	890.4	-3	61.1341176470588
81	140	141	7	609	-3	72.3060869565217
82	0	0	0	0	-1	51.8733333333333
83	0	0	0	0	-1	61.2366666666667
84	142	143	7	823	-3	52.1185714285714
85	144	145	1	416.5	-3	55.9684615384615
86	146	147	3	47.3	-3	15.529603960396
87	148	149	8	2	-3	20.069
88	150	151	6	936.1	-3	27.8818181818182
89	0	0	0	0	-1	39.68
90	152	153	1	165.35	-3	28.5654545454545
91	154	155	1	244.05	-3	18.3190909090909
92	156	157	7	712.3	-3	25.7972727272727
93	158	159	5	4.95	-3	34.9688571428571
94	160	161	8	59	-3	41.8290625
95	162	163	1	502.55	-3	36.9496428571429
96	0	0	0	0	-1	40.065
97	164	165	6	1028.5	-3	51.4883333333333
98	166	167	2	167.5	-3	16.934
99	168	169	7	749.55	-3	25.51
100	170	171	1	144.75	-3	27.1276923076923
101	172	173	7	767.2	-3	36.5484
102	174	175	1	157.9	-3	12.36
103	0	0	0	0	-1	21.8866666666667
104	176	177	7	688.3	-3	32.8251219512195
105	178	179	1	207.1	-3	41.3931818181818
106	180	181	8	42	-3	48.3938461538462
107	182	183	4	188.85	-3	29.8325
108	0	0	0	0	-1	31.9666666666667
109	184	185	2	144.65	-3	71.0784615384615
110	186	187	3	169.7	-3	14.5441666666667
111	0	0	0	0	-1	10.0366666666667
112	188	189	1	174.7	-3	19.9175
113	0	0	0	0	-1	27.3133333333333
114	190	191	8	8.5	-3	25.7922222222222
115	0	0	0	0	-1	29.69
116	192	193	3	47	-3	33.8286956521739
117	0	0	0	0	-1	25.2
118	0	0	0	0	-1	41.64
119	194	195	3	87.3	-3	23.1372727272727
120	196	197	1	295.25	-3	29.625
121	0	0	0	0	-1	24.4
122	198	199	7	939.85	-3	47.9285714285714
123	0	0	0	0	-1	33.4
124	200	201	3	96.8	-3	37.9241666666667
125	202	203	3	12.25	-3	43.4922222222222
126	204	205	7	790.1	-3	34.4370833333333
127	0	0	0	0	-1	50.6
128	0	0	0	0	-1	17.11
129	0	0	0	0	-1	13.46
130	206	207	7	779.3	-3	41.6671875
131	208	209	3	112.5	-3	53.67
132	0	0	0	0	-1	36.35
133	0	0	0	0	-1	38.238
134	210	211	1	174.7	-3	48.294
135	212	213	2	161.5	-3	60.0747619047619
136	0	0	0	0	-1	43.4
137	214	215	4	164.4	-3	48.0533333333333
138	216	217	2	111.75	-3	65.98
139	218	219	8	42	-3	58.4909090909091
140	0	0	0	0	-1	54.625
141	220	221	1	407.45	-3	73.99
142	222	223	4	158	-3	54.6507692307692
143	224	225	3	95.5	-3	48.00375
144	0	0	0	0	-1	55.5275
145	0	0	0	0	-1	56.674
146	226	227	1	265	-3	14.8988732394366
147	228	229	3	118.25	-3	17.0223333333333
148	0	0	0	0	-1	6.27
149	230	231	1	378.7	-3	21.6022222222222
150	0	0	0	0	-1	24.39
151	0	0	0	0	-1	30.7916666666667
152	0	0	0	0	-1	18.03
153	232	233	7	779.7	-3	29.619
154	234	235	7	797.1	-3	14.2172727272727
155	236	237	7	789.65	-3	22.4209090909091
156	0	0	0	0	-1	12.46
157	238	239	1	187.7	-3	26.6577419354839
158	240	241	7	877.65	-3	32.2783333333333
159	242	243	7	756	-3	40.8390909090909
160	244	245	3	120.8	-3	38.7042857142857
161	246	247	8	135	-3	47.7945454545455
162	248	249	1	398.5	-3	35.947037037037
163	0	0	0	0	-1	64.02
164	0	0	0	0	-1	50.754
165	0	0	0	0	-1	55.16
166	250	251	7	744.3	-3	14.7503225806452
167	252	253	7	808.45	-3	21.7692857142857
168	254	255	8	59	-3	29.297
169	256	257	7	759.65	-3	23.7066666666667
170	258	259	2	166.5	-3	34.4088888888889
171	260	261	2	144.6	-3	23.2729411764706
172	262	263	8	42	-3	33.6316666666667
173	264	265	8	21	-3	39.2407692307692
174	0	0	0	0	-1	13.9566666666667
175	0	0	0	0	-1	11.402
176	266	267	4	192.5	-3	26.5528571428571
177	268	269	7	698.5	-3	34.1164705882353
178	270	271	4	187.85	-3	45.7366666666667
179	272	273	4	206.85	-3	36.181
180	274	275	2	146.95	-3	45.736
181	276	277	4	178.5	-3	57.2533333333333
182	0	0	0	0	-1	21.1633333333333
183	0	0	0	0	-1	35.034
184	0	0	0	0	-1	39.42
185	278	279	4	184.9	-3	73.7166666666667
186	280	281	2	37.7	-3	13.9309090909091
187	0	0	0	0	-1	21.29
188	0	0	0	0	-1	17.5066666666667
189	0	0	0	0	-1	21.364
190	0	0	0	0	-1	16.8533333333333
191	282	283	6	1047.95	-3	30.2616666666667
192	284	285	2	101.7	-3	34.2578947368421
193	0	0	0	0	-1	31.79
194	0	0	0	0	-1	24.185
195	286	287	4	152.8	-3	22.5385714285714
196	0	0	0	0	-1	30.45
197	0	0	0	0	-1	28.8
198	288	289	7	845.4	-3	48.3
199	0	0	0	0	-1	45.7
200	0	0	0	0	-1	34.67
201	290	291	5	13.5	-3	38.575
202	292	293	7	680.4	-3	40.45
203	294	295	7	813.75	-3	45.0133333333333
204	296	297	5	11.5	-3	37.8328571428571
205	298	299	1	203.35	-3	33.0388235294118
206	300	301	5	8.9	-3	46.785
207	302	303	8	78	-3	40.4861538461538
208	0	0	0	0	-1	51.01
209	0	0	0	0	-1	60.32
210	304	305	4	175.3	-3	52.5983333333333
211	306	307	5	7.3	-3	45.4244444444444
212	308	309	1	295	-3	54.7692857142857
213	310	311	5	9.95	-3	70.6857142857143
214	0	0	0	0	-1	49.11
215	0	0	0	0	-1	47.7514285714286
216	0	0	0	0	-1	63.97
217	0	0	0	0	-1	70
218	0	0	0	0	-1	56.55
219	312	313	7	959.15	-3	58.9222222222222
220	314	315	6	935.4	-3	77.2375
221	316	317	5	14.95	-3	71.0377272727273
222	0	0	0	0	-1	60.418
223	318	319	7	672.5	-3	51.04625
224	0	0	0	0	-1	48.104
225	0	0	0	0	-1	47.8366666666667
226	320	321	4	182.5	-3	10.3464705882353
227	322	323	4	191.5	-3	16.332037037037
228	324	325	5	5.4	-3	18.0793333333333
229	326	327	4	184.4	-3	15.9653333333333
230	328	329	4	200.3	-3	24.005
231	330	331	1	381.95	-3	19.68
232	332	333	3	60.8	-3	31.46
233	0	0	0	0	-1	26.8575
234	0	0	0	0	-1	17.5533333333333
235	334	335	6	905.15	-3	12.96625
236	0	0	0	0	-1	19.71
237	336	337	1	262.5	-3	23.97
238	0	0	0	0	-1	10.54
239	338	339	1	298.9	-3	27.7693103448276
240	340	341	7	854.1	-3	33.6514285714286
241	0	0	0	0	-1	22.6666666666667
242	0	0	0	0	-1	39.27
243	342	343	1	244.05	-3	41.1877777777778
244	344	345	1	458	-3	36.2771428571429
245	346	347	3	137.95	-3	39.9178571428571
246	348	349	6	933.7	-3	48.425
247	0	0	0	0	-1	46.1133333333333
248	350	351	4	183.45	-3	35.6405769230769
249	0	0	0	0	-1	43.915
250	0	0	0	0	-1	18.23
251	352	353	8	17.5	-3	14.2348148148148
252	0	0	0	0	-1	10.805
253	354	355	6	893.5	-3	23.5966666666667
254	356	357	2	162.8	-3	21.3957142857143
255	0	0	0	0	-1	47.7333333333333
256	358	359	4	194.6	-3	19.838
257	360	361	2	144.5	-3	27.2236363636364
258	362	363	5	6.5	-3	35.7485714285714
259	0	0	0	0	-1	29.72
260	364	365	7	719	-3	20.0222222222222
261	366	367	5	8.6	-3	26.93
262	368	369	7	714	-3	32.2718181818182
263	0	0	0	0	-1	48.59
264	0	0	0	0	-1	14.7333333333333
265	370	371	3	50.25	-3	46.593
266	0	0	0	0	-1	23.89
267	0	0	0	0	-1	27.618
268	372	373	2	246.85	-3	38.9125
269	374	375	8	59	-3	32.6407692307692
270	0	0	0	0	-1	32.63
271	376	377	2	195	-3	46.9281818181818
272	0	0	0	0	-1	38.3533333333333
273	0	0	0	0	-1	32.9225
274	378	379	2	24	-3	43.0189743589744
275	380	381	4	188	-3	55.3690909090909
276	0	0	0	0	-1	65.7
277	382	383	1	408.5	-3	55.1416666666667
278	0	0	0	0	-1	79.2833333333333
279	384	385	8	17.5	-3	68.15
280	386	387	3	111.05	-3	13.5777777777778
281	0	0	0	0	-1	15.52
282	0	0	0	0	-1	29.574
283	0	0	0	0	-1	33.7
284	0	0	0	0	-1	28.55
285	388	389	7	863.8	-3	34.9294117647059
286	0	0	0	0	-1	21.02
287	390	391	3	108.8	-3	22.7916666666667
288	0	0	0	0	-1	46.5
289	0	0	0	0	-1	49.2
290	392	393	3	98.1	-3	37.64625
291	0	0	0	0	-1	42.29
292	0	0	0	0	-1	47.1
293	0	0	0	0	-1	39.12
294	394	395	3	51.75	-3	45.682
295	0	0	0	0	-1	41.67
296	0	0	0	0	-1	39.305
297	0	0	0	0	-1	35.87
298	396	397	3	124.75	-3	28.2944444444444
299	398	399	3	124.95	-3	38.37625
300	0	0	0	0	-1	44.6366666666667
301	0	0	0	0	-1	48.9333333333333
302	400	401	4	167.35	-3	38.9276470588235
303	402	403	1	203.35	-3	43.43
304	0	0	0	0	-1	52.774
305	0	0	0	0	-1	51.72
306	0	0	0	0	-1	40.93
307	404	405	2	167.5	-3	46.7085714285714
308	406	407	4	165.85	-3	57.315
309	0	0	0	0	-1	39.495
310	0	0	0	0	-1	67.0233333333333
311	0	0	0	0	-1	73.4325
312	408	409	7	909.7	-3	58.2285714285714
313	0	0	0	0	-1	61.35
314	0	0	0	0	-1	64.9
315	410	411	1	376.25	-3	77.8868421052632
316	412	413	8	225	-3	72.2384210526316
317	0	0	0	0	-1	63.4333333333333
318	0	0	0	0	-1	55.65
319	0	0	0	0	-1	49.5116666666667
320	0	0	0	0	-1	7.84
321	414	415	6	1039.5	-3	10.8835714285714
322	0	0	0	0	-1	18.984375
323	416	417	4	194.5	-3	15.2152631578947
324	0	0	0	0	-1	15.45
325	418	419	4	191.3	-3	19.394
326	420	421	8	8.5	-3	16.6614285714286
327	422	423	1	240.7	-3	15.35625
328	0	0	0	0	-1	24.904
329	0	0	0	0	-1	22.5066666666667
330	0	0	0	0	-1	14.54
331	424	425	4	185.85	-3	20.2511111111111
332	0	0	0	0	-1	25.22
333	0	0	0	0	-1	34.58
334	0	0	0	0	-1	15.09
335	426	427	1	148.3	-3	12.6628571428571
336	0	0	0	0	-1	20.87
337	0	0	0	0	-1	25.21
338	428	429	5	5.2	-3	29.3336842105263
339	430	431	5	4.95	-3	24.797
340	432	433	4	192.5	-3	35.1535714285714
341	434	435	6	967.55	-3	30.6471428571429
342	0	0	0	0	-1	41.945
343	436	437	4	190.15	-3	40.9714285714286
344	0	0	0	0	-1	33.232
345	0	0	0	0	-1	43.89
346	438	439	5	8.4	-3	39.0471428571429
347	440	441	1	340.95	-3	40.7885714285714
348	0	0	0	0	-1	41.68
349	0	0	0	0	-1	50.6733333333333
350	0	0	0	0	-1	38.414
351	442	443	1	344.1	-3	35.3455319148936
352	444	445	4	197.75	-3	7.41615384615385
353	446	447	7	899.4	-3	20.5664285714286
354	0	0	0	0	-1	23.79
355	448	449	6	947.8	-3	23.5322222222222
356	0	0	0	0	-1	24.138
357	0	0	0	0	-1	14.54
358	0	0	0	0	-1	19.0733333333333
359	0	0	0	0	-1	20.1657142857143
360	450	451	8	17.5	-3	26.016
361	0	0	0	0	-1	39.3
362	0	0	0	0	-1	35.23
363	0	0	0	0	-1	36.44
364	0	0	0	0	-1	16.5
365	452	453	6	876	-3	21.7833333333333
366	0	0	0	0	-1	25.694
367	0	0	0	0	-1	28.99
368	0	0	0	0	-1	28.63
369	454	455	1	216.5	-3	33.0811111111111
370	456	457	1	213.75	-3	49.14125
371	0	0	0	0	-1	36.4
372	0	0	0	0	-1	37.36
373	0	0	0	0	-1	43.57
374	458	459	6	1026.5	-3	31.3109090909091
375	0	0	0	0	-1	39.955
376	0	0	0	0	-1	45.1383333333333
377	0	0	0	0	-1	49.076
378	460	461	6	862	-3	36.9333333333333
379	462	463	6	888.75	-3	44.1254545454545
380	0	0	0	0	-1	52.4375
381	464	465	2	166.9	-3	57.0442857142857
382	466	467	2	26.5	-3	50.3722222222222
383	0	0	0	0	-1	69.45
384	0	0	0	0	-1	56.1
385	0	0	0	0	-1	70.56
386	468	469	1	203.6	-3	12.95
387	0	0	0	0	-1	14.8333333333333
388	470	471	5	21.9	-3	36.2888888888889
389	0	0	0	0	-1	33.4
390	0	0	0	0	-1	22.59
391	0	0	0	0	-1	23.8
392	0	0	0	0	-1	41.89
393	472	473	1	247.95	-3	36.2316666666667
394	0	0	0	0	-1	47.71
395	0	0	0	0	-1	45.175
396	0	0	0	0	-1	31.3075
397	0	0	0	0	-1	25.884
398	474	475	6	971.45	-3	36.3585714285714
399	0	0	0	0	-1	52.5
400	476	477	5	7.65	-3	37.73
401	0	0	0	0	-1	44.5166666666667
402	0	0	0	0	-1	38.0525
403	0	0	0	0	-1	47.732
404	478	479	4	148.75	-3	45.5633333333333
405	0	0	0	0	-1	53.58
406	480	481	5	10.4	-3	59.94125
407	0	0	0	0	-1	52.0625
408	0	0	0	0	-1	59.0666666666667
409	0	0	0	0	-1	57.6
410	482	483	4	154.95	-3	77.203125
411	0	0	0	0	-1	81.5333333333333
412	484	485	6	1042	-3	72.0111764705882
413	0	0	0	0	-1	74.17
414	0	0	0	0	-1	9.7075
415	486	487	7	786.8	-3	11.354
416	488	489	8	5	-3	14.8190909090909
417	0	0	0	0	-1	17.83
418	0	0	0	0	-1	18.26
419	0	0	0	0	-1	20.528
420	0	0	0	0	-1	11.1875
421	0	0	0	0	-1	23.96
422	0	0	0	0	-1	15.058
423	0	0	0	0	-1	15.8533333333333
424	0	0	0	0	-1	24.07
425	0	0	0	0	-1	19.16
426	0	0	0	0	-1	13.26
427	0	0	0	0	-1	12.215
428	490	491	1	266	-3	23.1875
429	492	493	4	187.25	-3	33.8036363636364
430	494	495	4	198	-3	25.2071428571429
431	0	0	0	0	-1	23.84
432	496	497	6	1048.5	-3	35.318
433	0	0	0	0	-1	34.7425
434	0	0	0	0	-1	33.2033333333333
435	0	0	0	0	-1	28.73
436	498	499	4	187.95	-3	41.1933333333333
437	0	0	0	0	-1	39.64
438	0	0	0	0	-1	40.06
439	0	0	0	0	-1	38.2875
440	0	0	0	0	-1	40.68
441	0	0	0	0	-1	40.87
442	500	501	6	1042.5	-3	32.666
443	502	503	6	988.75	-3	36.6015625
444	504	505	6	917.4	-3	8.16555555555555
445	0	0	0	0	-1	5.73
446	506	507	6	979.6	-3	22.27
447	508	509	8	59	-3	18.8628571428571
448	0	0	0	0	-1	23.366
449	0	0	0	0	-1	23.74
450	0	0	0	0	-1	14.5275
451	510	511	1	199.3	-3	33.675
452	0	0	0	0	-1	19.99
453	0	0	0	0	-1	23.5766666666667
454	0	0	0	0	-1	32.522
455	0	0	0	0	-1	33.78
456	0	0	0	0	-1	49.0225
457	0	0	0	0	-1	49.26
458	512	513	6	1001.2	-3	32.4785
459	0	0	0	0	-1	19.635
460	0	0	0	0	-1	37.918
461	0	0	0	0	-1	32.01
462	514	515	3	118.1	-3	47.2438461538461
463	516	517	3	89	-3	42.0985
464	0	0	0	0	-1	57.216
465	0	0	0	0	-1	56.615
466	0	0	0	0	-1	44.52
467	518	519	1	323	-3	53.2983333333333
468	0	0	0	0	-1	12.36
469	0	0	0	0	-1	13.54
470	520	521	5	10.85	-3	35.1714285714286
471	0	0	0	0	-1	40.2
472	0	0	0	0	-1	42.22
473	0	0	0	0	-1	35.034
474	0	0	0	0	-1	39.94
475	0	0	0	0	-1	34.926
476	522	523	3	122.05	-3	34.9566666666667
477	524	525	3	125	-3	39.81
478	0	0	0	0	-1	44.52
479	0	0	0	0	-1	46.085
480	0	0	0	0	-1	53.08
481	526	527	5	11.55	-3	62.2283333333333
482	0	0	0	0	-1	81.75
483	528	529	8	42	-3	76.9
484	530	531	6	1036.5	-3	75.5511111111111
485	532	533	5	1.25	-3	68.02875
486	0	0	0	0	-1	12.368
487	0	0	0	0	-1	10.34
488	534	535	7	846.6	-3	13.5185714285714
489	0	0	0	0	-1	15.7773684210526
490	0	0	0	0	-1	20.2566666666667
491	0	0	0	0	-1	24.946
492	0	0	0	0	-1	42.64
493	536	537	3	98.35	-3	31.84
494	0	0	0	0	-1	27.8
495	0	0	0	0	-1	21.75
496	538	539	8	105	-3	36.8
497	0	0	0	0	-1	29.39
498	0	0	0	0	-1	41.01
499	0	0	0	0	-1	41.3766666666667
500	540	541	7	810.5	-3	33.42125
501	542	543	6	1064.5	-3	31.8028571428571
502	544	545	7	769	-3	31.7414285714286
503	546	547	4	185.35	-3	37.9624
504	0	0	0	0	-1	6.94333333333333
505	548	549	2	120.05	-3	8.77666666666667
506	0	0	0	0	-1	25.42
