1	2	15	1	0.131915	-3	0.00135992
2	3	14	7	0.355783	-3	0.0231809
3	4	13	4	0.0986096	-3	0.0397612
4	5	6	6	0.390087	-3	0.04758
5	0	0	0	0	-1	0.159518
6	7	8	6	0.400875	-3	0.0351425
7	0	0	0	0	-1	-0.084904
8	9	10	7	0.337307	-3	0.041849
9	0	0	0	0	-1	0.0558767
10	11	12	4	0.0829667	-3	-0.0225908
11	0	0	0	0	-1	-0.0818906
12	0	0	0	0	-1	0.0762424
13	0	0	0	0	-1	-0.0865434
14	0	0	0	0	-1	-0.0145476
15	16	33	3	0.0557888	-3	-0.034746
16	17	32	8	105.5	-3	-0.0478038
17	18	21	7	0.281113	-3	-0.0611185
18	19	20	5	0.000393065	-3	-0.159167
19	0	0	0	0	-1	-0.101968
20	0	0	0	0	-1	-0.244965
21	22	31	4	0.085546	-3	-0.0384919
22	23	26	5	0.00422002	-3	-0.0212312
23	24	25	4	0.075921	-3	-0.0533912
24	0	0	0	0	-1	-0.210775
25	0	0	0	0	-1	-0.00710177
26	27	28	5	0.00480326	-3	0.0220864
27	0	0	0	0	-1	0.172342
28	29	30	6	0.382062	-3	-0.026645
29	0	0	0	0	-1	0.045165
30	0	0	0	0	-1	-0.131966
31	0	0	0	0	-1	-0.170824
32	0	0	0	0	-1	0.0536409
33	0	0	0	0	-1	0.14706
