1	2	25	3	0.041358	-3	-0.0143461
2	3	18	8	73	-3	-0.037342
3	4	17	1	0.213024	-3	-0.0586228
4	5	8	6	0.37668	-3	-0.0504199
5	6	7	4	0.0783568	-3	0.097154
6	0	0	0	0	-1	0.00848843
7	0	0	0	0	-1	0.292218
8	9	10	6	0.38295	-3	-0.070601
9	0	0	0	0	-1	-0.339315
10	11	14	5	0.00460267	-3	-0.057346
11	12	13	4	0.0758077	-3	-0.0807809
12	0	0	0	0	-1	-0.253224
13	0	0	0	0	-1	-0.063014
14	15	16	8	42	-3	0.0466821
15	0	0	0	0	-1	0.117924
16	0	0	0	0	-1	-0.125485
17	0	0	0	0	-1	-0.276818
18	19	24	4	0.0882794	-3	0.0516502
19	20	23	7	0.3659	-3	0.103689
20	21	22	6	0.422637	-3	0.169121
21	0	0	0	0	-1	0.281387
22	0	0	0	0	-1	0.0370444
23	0	0	0	0	-1	-0.0980601
24	0	0	0	0	-1	-0.0983441
25	26	31	4	0.088018	-3	0.031114
26	27	28	4	0.0663055	-3	0.0114866
27	0	0	0	0	-1	0.150831
28	29	30	5	0.00417028	-3	-0.0170407
29	0	0	0	0	-1	0.0225179
30	0	0	0	0	-1	-0.121024
31	32	33	2	0.0487546	-3	0.181264
32	0	0	0	0	-1	-0.0269739
33	0	0	0	0	-1	0.389502
