1	2	31	1	0.194141	-3	-0.00101826
2	3	18	1	0.149237	-3	0.00407849
3	4	5	4	0.0599059	-3	-0.00406862
4	0	0	0	0	-1	-0.0699579
5	6	15	4	0.0893753	-3	-0.00141179
6	7	14	1	0.111262	-3	0.00348694
7	8	13	4	0.0849539	-3	0.0145853
8	9	10	8	10.5	-3	0.00775509
9	0	0	0	0	-1	0.0436397
10	11	12	5	0.00431526	-3	-0.00225355
11	0	0	0	0	-1	-0.0189752
12	0	0	0	0	-1	0.0457112
13	0	0	0	0	-1	0.0604451
14	0	0	0	0	-1	-0.017917
15	16	17	1	0.11402	-3	-0.0379296
16	0	0	0	0	-1	-0.0747636
17	0	0	0	0	-1	0.0062712
18	19	20	1	0.150012	-3	0.0369215
19	0	0	0	0	-1	0.211021
20	21	22	8	5	-3	0.0166773
21	0	0	0	0	-1	-0.0794877
22	23	26	8	21	-3	0.0307815
23	24	25	2	0.00814631	-3	0.132709
24	0	0	0	0	-1	0.0188975
25	0	0	0	0	-1	0.24652
26	27	28	1	0.160629	-3	-0.00628292
27	0	0	0	0	-1	-0.0984968
28	29	30	2	0.00972399	-3	0.0423855
29	0	0	0	0	-1	0.110222
30	0	0	0	0	-1	-0.000783142
31	32	33	1	0.208105	-3	-0.0779472
32	0	0	0	0	-1	-0.180894
33	0	0	0	0	-1	-0.00751023
