1	2	3	8	5	-3	0.00134024
2	0	0	0	0	-1	-0.263448
3	4	13	6	0.389046	-3	0.0416212
4	5	12	4	0.0843574	-3	0.228912
5	6	11	2	0.0435522	-3	0.341163
6	7	10	5	0.00468739	-3	0.131907
7	8	9	4	0.0707221	-3	0.337023
8	0	0	0	0	-1	0.664917
9	0	0	0	0	-1	0.00912958
10	0	0	0	0	-1	-0.124489
11	0	0	0	0	-1	0.550419
12	0	0	0	0	-1	-0.107841
13	14	33	4	0.102728	-3	-0.00960368
14	15	28	4	0.0841054	-3	-0.034062
15	16	27	8	73	-3	0.0294527
16	17	18	1	0.0672515	-3	-0.0256053
17	0	0	0	0	-1	-0.293087
18	19	22	6	0.446574	-3	0.00966709
19	20	21	1	0.0734096	-3	0.0753976
20	0	0	0	0	-1	0.356162
21	0	0	0	0	-1	0.0352885
22	23	26	1	0.0874864	-3	-0.117553
23	24	25	5	0.0028287	-3	-0.380082
24	0	0	0	0	-1	-0.619662
25	0	0	0	0	-1	-0.140501
26	0	0	0	0	-1	0.00746017
27	0	0	0	0	-1	0.260921
28	29	32	5	0.00382445	-3	-0.234016
29	30	31	7	0.370583	-3	-0.18594
30	0	0	0	0	-1	-0.111754
31	0	0	0	0	-1	-0.462903
32	0	0	0	0	-1	-0.57535
33	0	0	0	0	-1	0.538262
