1	2	13	4	0.0706753	-3	-0.00166112
2	3	12	1	0.186773	-3	0.0303999
3	4	11	5	0.00623117	-3	0.0109213
4	5	8	5	0.00480326	-3	0.0250822
5	6	7	4	0.0665552	-3	-0.00625396
6	0	0	0	0	-1	-0.0517619
7	0	0	0	0	-1	0.0358409
8	9	10	5	0.00492304	-3	0.111257
9	0	0	0	0	-1	0.19534
10	0	0	0	0	-1	0.0568497
11	0	0	0	0	-1	-0.0716837
12	0	0	0	0	-1	0.230055
13	14	33	1	0.196795	-3	-0.0130512
14	15	26	1	0.109769	-3	-0.00654671
15	16	17	1	0.0695231	-3	-0.0282741
16	0	0	0	0	-1	0.0142401
17	18	25	4	0.0893146	-3	-0.0502061
18	19	20	5	0.00191514	-3	-0.036619
19	0	0	0	0	-1	0.00795643
20	21	24	8	21	-3	-0.0719963
21	22	23	3	0.0503319	-3	-0.142297
22	0	0	0	0	-1	-0.253784
23	0	0	0	0	-1	-0.0565375
24	0	0	0	0	-1	-0.0315736
25	0	0	0	0	-1	-0.16831
26	27	30	1	0.1489	-3	0.0181553
27	28	29	6	0.438123	-3	0.040527
28	0	0	0	0	-1	0.0301281
29	0	0	0	0	-1	0.129784
30	31	32	6	0.440886	-3	-0.0303871
31	0	0	0	0	-1	-0.00477279
32	0	0	0	0	-1	-0.140529
33	0	0	0	0	-1	-0.124248
