1	2	29	2	0.0777082	-3	0.0022346
2	3	28	1	0.213024	-3	-0.00176053
3	4	25	1	0.184089	-3	-0.00367694
4	5	20	3	0.067977	-3	-5.65414e-05
5	6	19	6	0.454858	-3	0.00318926
6	7	18	6	0.4517	-3	1.1509e-05
7	8	17	4	0.0840704	-3	0.00227446
8	9	16	7	0.377904	-3	0.00745475
9	10	13	4	0.0811171	-3	0.00472525
10	11	12	7	0.32415	-3	-0.000586411
11	0	0	0	0	-1	0.0252896
12	0	0	0	0	-1	-0.00947513
13	14	15	4	0.0820101	-3	0.0280965
14	0	0	0	0	-1	0.091773
15	0	0	0	0	-1	0.00687104
16	0	0	0	0	-1	0.049567
17	0	0	0	0	-1	-0.0134027
18	0	0	0	0	-1	-0.0432674
19	0	0	0	0	-1	0.0332844
20	21	24	3	0.0768627	-3	-0.0289442
21	22	23	4	0.0653895	-3	-0.0493271
22	0	0	0	0	-1	0.0141543
23	0	0	0	0	-1	-0.0881212
24	0	0	0	0	-1	0.0247926
25	26	27	4	0.0687735	-3	-0.0548797
26	0	0	0	0	-1	-0.111276
27	0	0	0	0	-1	-0.0235485
28	0	0	0	0	-1	0.0490243
29	30	31	4	0.0690044	-3	0.0256727
30	0	0	0	0	-1	0.126275
31	32	33	7	0.296233	-3	0.0025837
32	0	0	0	0	-1	0.0418058
33	0	0	0	0	-1	-0.0125703
