1	2	27	2	0.0763163	-3	-0.00147696
2	3	6	1	0.0967552	-3	0.00677297
3	4	5	4	0.069577	-3	0.0277339
4	0	0	0	0	-1	0.00567202
5	0	0	0	0	-1	0.0382187
6	7	10	6	0.356384	-3	-0.00422413
7	8	9	1	0.181842	-3	0.0444467
8	0	0	0	0	-1	0.0131501
9	0	0	0	0	-1	0.0899689
10	11	24	4	0.0798466	-3	-0.00933741
11	12	13	8	5	-3	-0.0238631
12	0	0	0	0	-1	-0.119995
13	14	21	7	0.3317	-3	-0.0151238
14	15	18	5	0.00102966	-3	0.00429341
15	16	17	4	0.0787953	-3	-0.0265673
16	0	0	0	0	-1	-0.0654352
17	0	0	0	0	-1	0.0150768
18	19	20	1	0.168278	-3	0.0272411
19	0	0	0	0	-1	0.00796984
20	0	0	0	0	-1	0.0762953
21	22	23	1	0.144497	-3	-0.0400365
22	0	0	0	0	-1	-0.0249333
23	0	0	0	0	-1	-0.0977033
24	25	26	4	0.0815875	-3	0.00600173
25	0	0	0	0	-1	0.055103
26	0	0	0	0	-1	-0.00507014
27	28	29	2	0.0779023	-3	-0.0450406
28	0	0	0	0	-1	-0.268699
29	30	33	6	0.430554	-3	-0.013977
30	31	32	8	42	-3	-0.0290741
31	0	0	0	0	-1	-0.0126773
32	0	0	0	0	-1	-0.0891955
33	0	0	0	0	-1	0.0388628
