1	2	13	8	10.5	-3	0.00446295
2	3	10	3	0.041358	-3	0.0363674
3	4	9	4	0.0874364	-3	0.0538362
4	5	8	3	0.0050712	-3	0.0688608
5	6	7	2	0.0775253	-3	0.0557461
6	0	0	0	0	-1	0.0346221
7	0	0	0	0	-1	0.121465
8	0	0	0	0	-1	0.149735
9	0	0	0	0	-1	-0.0538399
10	11	12	1	0.102006	-3	-0.0188568
11	0	0	0	0	-1	0.0477314
12	0	0	0	0	-1	-0.0997139
13	14	29	1	0.116357	-3	-0.0061994
14	15	20	7	0.358116	-3	-0.0201897
15	16	19	7	0.316257	-3	-0.00814115
16	17	18	5	0.00446542	-3	-0.0483437
17	0	0	0	0	-1	-0.069362
18	0	0	0	0	-1	0.0210168
19	0	0	0	0	-1	0.00786542
20	21	28	2	0.0241132	-3	-0.0532686
21	22	23	8	21	-3	-0.0789552
22	0	0	0	0	-1	0.014224
23	24	27	7	0.377862	-3	-0.115025
24	25	26	4	0.0679914	-3	-0.166841
25	0	0	0	0	-1	-0.227734
26	0	0	0	0	-1	-0.111485
27	0	0	0	0	-1	-0.00620907
28	0	0	0	0	-1	0.0387749
29	30	33	3	0.0566113	-3	0.00981177
30	31	32	1	0.126448	-3	0.00419419
31	0	0	0	0	-1	0.0549358
32	0	0	0	0	-1	-0.00496749
33	0	0	0	0	-1	0.105311
